epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000000,1,921125000,0,-47.5,4.98236959905256,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43.5,2.27029156607075,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.7860200582032,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.06827252317416,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41,0.294524311274043,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,4.97009775274948,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43,2.28256341237383,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.08054436947724,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.77988413505166,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41,0.288388388122501,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,4.9885055222041,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.77988413505166,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41,0.282252464970958,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.03759290741645,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43,2.30710710498,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.05600067687107,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.7860200582032,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,4.98236959905256,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41,0.269980618667873,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43,2.29483525867692,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43,2.30710710498,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.77988413505166,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41,0.325203927031755,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,4.96396182959793,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49.5,5.04372883056799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,5.00077736850719,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43,2.27642748922229,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41,0.294524311274043,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.03759290741645,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.79829190450629,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41,0.276116541819415,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.7860200582032,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.04372883056799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43,2.30710710498,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,4.97623367590102,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41,0.294524311274043,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43.5,2.28869933552538,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.05600067687107,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.77988413505166,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,4.96396182959793,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,4.99464144535565,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43,2.30097118182846,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.03759290741645,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.77988413505166,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41.5,0.294524311274043,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.77988413505166,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41,0.276116541819415,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,4.93941813699176,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43,2.29483525867692,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.06213660002262,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43,2.30097118182846,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41,0.282252464970958,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,4.95782590644639,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.79215598135474,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.03759290741645,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.04372883056799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,4.97009775274948,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41,0.282252464970958,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.79215598135474,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43,2.30097118182846,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41,0.269980618667873,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.06827252317416,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,4.98236959905256,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.77988413505166,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43,2.29483525867692,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.02532106111336,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,4.97009775274948,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43,2.28256341237383,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.79829190450629,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41.5,0.269980618667873,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.03759290741645,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43,2.28256341237383,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41,0.276116541819415,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.7860200582032,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,4.96396182959793,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43,2.30097118182846,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.04372883056799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41,0.288388388122501,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.77988413505166,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,4.94555406014331,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41.5,0.294524311274043,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.0314569842649,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,4.97623367590102,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.80442782765783,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43.5,2.28869933552538,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43.5,2.30710710498,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.03759290741645,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.76761228874857,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,4.94555406014331,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41,0.294524311274043,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41.5,0.319068003880213,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.01918513796182,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43,2.31324302813155,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.75534044244549,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,4.96396182959793,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41,0.300660234425585,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,4.95168998329485,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43,2.28869933552538,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.7860200582032,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.06213660002262,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43.5,2.31324302813155,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.79829190450629,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41,0.269980618667873,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,4.93941813699176,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.04986475371953,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,4.95168998329485,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41.5,0.282252464970958,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43.5,2.30097118182846,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.04372883056799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.77988413505166,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,4.97009775274948,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.03759290741645,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.80442782765783,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41,0.319068003880213,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43.5,2.30097118182846,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.04986475371953,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43.5,2.29483525867692,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.79215598135474,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,4.95168998329485,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41,0.300660234425585,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.79829190450629,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41.5,0.288388388122501,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,4.93941813699176,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43.5,2.30710710498,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.04372883056799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.79215598135474,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,4.96396182959793,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41,0.306796157577129,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43.5,2.29483525867692,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.04986475371953,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,4.94555406014331,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.7860200582032,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43,2.30710710498,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41.5,0.276116541819415,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.08054436947724,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,4.92714629068868,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.79829190450629,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41.5,0.312932080728671,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.01918513796182,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43.5,2.27029156607075,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.04372883056799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43.5,2.28256341237383,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,4.97009775274948,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.7860200582032,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41,0.276116541819415,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.05600067687107,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41.5,0.276116541819415,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,4.93941813699176,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.76147636559703,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43.5,2.28869933552538,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41,0.294524311274043,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.03759290741645,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43,2.29483525867692,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,4.95168998329485,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.7860200582032,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43,2.28256341237383,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,4.95168998329485,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.7860200582032,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49.5,5.03759290741645,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41,0.288388388122501,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47,4.94555406014331,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43,2.27642748922229,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.03759290741645,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.76147636559703,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41.5,0.306796157577129,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.04372883056799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.79829190450629,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41.5,0.300660234425585,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,4.93941813699176,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43,2.29483525867692,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.0314569842649,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41.5,0.276116541819415,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43,2.28256341237383,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.7860200582032,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,4.93941813699176,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.06213660002262,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43,2.30097118182846,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,4.97623367590102,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.79215598135474,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41,0.282252464970958,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,4.96396182959793,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41,0.300660234425585,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43.5,2.30097118182846,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.81056375080937,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.02532106111336,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.08054436947724,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41,0.288388388122501,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43.5,2.28256341237383,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.74920451929395,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,4.95782590644639,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,4.94555406014331,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41,0.294524311274043,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.04986475371953,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.79215598135474,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43,2.30710710498,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43.5,2.28869933552538,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.79215598135474,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.0314569842649,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41,0.288388388122501,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,4.95782590644639,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,4.9885055222041,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.0314569842649,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.7860200582032,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41.5,0.300660234425585,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43,2.30097118182846,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,4.96396182959793,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.05600067687107,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.80442782765783,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41.5,0.288388388122501,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43,2.31324302813155,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.7860200582032,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.06213660002262,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41,0.288388388122501,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43.5,2.29483525867692,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,4.96396182959793,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41,0.300660234425585,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,4.95782590644639,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.79215598135474,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.04986475371953,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43,2.30710710498,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.77374821190012,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49.5,5.03759290741645,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,4.94555406014331,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41,0.319068003880213,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43,2.28256341237383,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,4.94555406014331,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43,2.27642748922229,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41,0.276116541819415,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.81669967396091,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.06213660002262,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43,2.28869933552538,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41.5,0.312932080728671,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.77374821190012,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,4.92101036753714,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.04986475371953,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.04372883056799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43,2.29483525867692,0,0,0.580067993164063,1.63,0,-5400.240234375
