epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000002,1,922125000,0,-41,0.748582624488193,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49,5.405748296509,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41,0.748582624488193,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.25235021772044,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-42.5,2.81638872655804,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-48,5.47324345117597,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.23394244826581,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41,0.748582624488193,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-43,2.82252464970958,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49.5,5.41188421966054,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-48,5.48551529747905,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-42.5,2.81638872655804,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-48,5.50392306693368,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49.5,5.41802014281208,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.27075798717506,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41,0.748582624488193,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-42.5,2.79798095710341,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-47.5,5.4916512206306,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.26462206402352,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41,0.754718547639736,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49.5,5.41802014281208,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-43,2.79184503395187,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-48,5.50392306693368,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49,5.42415606596363,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.24621429456889,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41,0.74244670133665,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-43,2.80411688025495,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49.5,5.42415606596363,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.23394244826581,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-48,5.49778714378214,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41,0.754718547639736,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-48,5.50392306693368,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41,0.748582624488193,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-43,2.80411688025495,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49,5.405748296509,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.25235021772044,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41,0.736310778185108,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-48,5.4916512206306,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-43,2.81025280340649,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.25235021772044,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49.5,5.44256383541826,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-42.5,2.81638872655804,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41,0.736310778185108,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49.5,5.42415606596363,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-47.5,5.47937937432751,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.24007837141735,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41,0.754718547639736,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49,5.41802014281208,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-48,5.4486997585698,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-42.5,2.81025280340649,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.27689391032661,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.27075798717506,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-43,2.80411688025495,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49.5,5.45483568172134,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-48,5.47937937432751,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41,0.736310778185108,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-42.5,2.81025280340649,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41,0.736310778185108,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.24621429456889,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-48,5.51619491323677,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49.5,5.39961237335746,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.27075798717506,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49.5,5.41802014281208,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-43,2.81025280340649,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41,0.730174855033566,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-48,5.4916512206306,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41,0.754718547639736,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.24007837141735,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-43,2.81025280340649,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49.5,5.43029198911517,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-48,5.48551529747905,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49.5,5.43642791226671,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.24007837141735,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-43,2.81025280340649,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-48,5.47324345117597,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41,0.74244670133665,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41,0.730174855033566,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.24007837141735,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-43,2.80411688025495,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-48,5.51005899008522,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49.5,5.4486997585698,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41,0.736310778185108,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-42.5,2.81025280340649,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.27075798717506,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-47.5,5.49778714378214,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49,5.42415606596363,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-48,5.47324345117597,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49.5,5.41802014281208,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-42.5,2.81025280340649,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.25848614087198,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41,0.748582624488193,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-48,5.48551529747905,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49.5,5.405748296509,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41,0.748582624488193,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.25848614087198,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-43,2.82252464970958,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.24007837141735,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41,0.760854470791278,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-47.5,5.49778714378214,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49.5,5.44256383541826,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-42.5,2.81638872655804,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-42.5,2.82252464970958,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-47.5,5.47324345117597,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41,0.748582624488193,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.25848614087198,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49.5,5.42415606596363,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41.5,0.730174855033566,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-47.5,5.49778714378214,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-42.5,2.81638872655804,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49.5,5.42415606596363,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.26462206402352,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41,0.748582624488193,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-48,5.52846675953985,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49.5,5.41188421966054,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.25235021772044,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-43,2.81025280340649,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41,0.748582624488193,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.25235021772044,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-43,2.81025280340649,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-48,5.47937937432751,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49.5,5.42415606596363,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.23394244826581,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49.5,5.43029198911517,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-43,2.80411688025495,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41.5,0.724038931882022,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-47.5,5.52233083638831,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41,0.74244670133665,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49.5,5.44256383541826,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.24621429456889,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-48,5.51005899008522,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-42.5,2.81638872655804,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.26462206402352,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-48,5.50392306693368,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41,0.748582624488193,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49.5,5.41188421966054,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-43,2.80411688025495,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49.5,5.43642791226671,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.23394244826581,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-48,5.47324345117597,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-43,2.81025280340649,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41,0.74244670133665,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41,0.748582624488193,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-43,2.79184503395187,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-47.5,5.51005899008522,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.25848614087198,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49.5,5.41802014281208,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.25235021772044,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49.5,5.4486997585698,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41,0.74244670133665,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-48,5.48551529747905,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-42.5,2.81025280340649,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41,0.730174855033566,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49.5,5.42415606596363,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-47.5,5.47324345117597,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.24621429456889,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-43,2.81025280340649,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.25235021772044,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-43,2.81638872655804,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-47.5,5.48551529747905,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41,0.724038931882022,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49.5,5.44256383541826,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-48,5.4916512206306,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.26462206402352,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41,0.748582624488193,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49.5,5.43029198911517,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-42.5,2.81638872655804,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.25235021772044,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41,0.730174855033566,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-43,2.80411688025495,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-48,5.47937937432751,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49.5,5.4486997585698,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49.5,5.405748296509,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-43,2.79184503395187,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.26462206402352,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-48,5.47937937432751,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41,0.748582624488193,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49.5,5.39961237335746,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.26462206402352,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41,0.760854470791278,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-42.5,2.81638872655804,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-47.5,5.4916512206306,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49.5,5.39347645020591,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-47.5,5.51619491323677,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-43,2.81638872655804,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41,0.760854470791278,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.26462206402352,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-47.5,5.48551529747905,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.25235021772044,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41,0.74244670133665,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-43,2.80411688025495,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49.5,5.39961237335746,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-43,2.81025280340649,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.24621429456889,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-48,5.46097160487288,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41,0.760854470791278,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49,5.43642791226671,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-48,5.49778714378214,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-43,2.81638872655804,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.24007837141735,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49.5,5.42415606596363,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41,0.724038931882022,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-43,2.81025280340649,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-48,5.47937937432751,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.25848614087198,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49.5,5.405748296509,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41,0.74244670133665,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-42.5,2.80411688025495,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41,0.748582624488193,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-48,5.51005899008522,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49.5,5.45483568172134,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.25848614087198,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-47.5,5.45483568172134,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41,0.730174855033566,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49.5,5.43029198911517,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-43,2.80411688025495,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.24621429456889,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41,0.736310778185108,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-42.5,2.80411688025495,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49.5,5.41802014281208,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.25848614087198,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-48,5.50392306693368,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49.5,5.43642791226671,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-43,2.80411688025495,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-48,5.4916512206306,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41,0.748582624488193,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.27689391032661,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.24621429456889,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-48,5.4916512206306,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49.5,5.42415606596363,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-42.5,2.81638872655804,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41,0.74244670133665,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.25848614087198,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-48,5.47937937432751,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-42.5,2.81638872655804,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41,0.748582624488193,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49.5,5.39961237335746,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-48,5.4916512206306,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49.5,5.405748296509,0,0,0.580067993164063,1.63,0,-5400.240234375
