epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000002,1,921125000,0,-47,4.70011713408161,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.42415606596363,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-46.5,5.17871913990192,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.03712648631213,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.84077694546277,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.68170936462698,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-46.5,5.14803952414421,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.0187187168575,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.43642791226671,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.43029198911517,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.84691286861431,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-46.5,5.1603113704473,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.69398121093006,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.02485464000905,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-46.5,5.16644729359884,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.03712648631213,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-43.5,1.8162332528566,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.68784528777852,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.4486997585698,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.82850509915968,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.69398121093006,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.42415606596363,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-47,5.1603113704473,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.03712648631213,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-46.5,5.1603113704473,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.02485464000905,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.4486997585698,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.69398121093006,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-43.5,1.8591847149174,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-46.5,5.17871913990192,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.03712648631213,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.4486997585698,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-43.5,1.84691286861431,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.68784528777852,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-46.5,5.16644729359884,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.4486997585698,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.68784528777852,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-43.5,1.83464102231123,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.03712648631213,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.70625305723315,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.44256383541826,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.84077694546277,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.03712648631213,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-46.5,5.16644729359884,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.0187187168575,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-46.5,5.1603113704473,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.67557344147543,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.84691286861431,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.45483568172134,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47.5,4.68784528777852,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.8591847149174,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-46.5,5.17871913990192,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.0187187168575,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.42415606596363,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.84077694546277,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-47,5.15417544729575,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.70011713408161,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.43642791226671,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.04326240946367,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.03099056316059,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.44256383541826,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-46.5,5.1603113704473,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.84077694546277,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.68170936462698,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.0187187168575,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-46.5,5.17258321675038,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.44256383541826,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.84691286861431,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.69398121093006,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.46710752802443,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.68170936462698,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.83464102231123,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.04326240946367,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-47,5.16644729359884,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.68170936462698,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.86532063806894,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.01258279370596,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-46.5,5.18485506305347,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.43029198911517,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-46.5,5.18485506305347,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.0187187168575,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.45483568172134,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.70625305723315,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.84077694546277,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-46.5,5.16644729359884,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.68170936462698,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.84691286861431,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.03712648631213,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.44256383541826,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.69398121093006,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.84691286861431,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-46.5,5.18485506305347,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.4486997585698,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.04939833261522,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.68170936462698,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.85304879176585,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.03099056316059,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-47,5.19712690935655,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.47324345117597,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-46.5,5.17871913990192,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.02485464000905,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.4486997585698,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.70625305723315,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.84691286861431,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.03099056316059,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-46.5,5.17871913990192,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.84077694546277,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.68784528777852,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.45483568172134,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.45483568172134,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-46.5,5.17871913990192,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.71238898038469,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.82850509915968,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.03099056316059,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-46.5,5.13576767784113,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.41188421966054,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.0187187168575,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.85304879176585,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.70011713408161,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.02485464000905,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.69398121093006,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-46.5,5.17871913990192,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-43.5,1.84077694546277,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.42415606596363,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-46.5,5.18485506305347,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.68784528777852,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.02485464000905,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.84077694546277,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.41188421966054,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.41802014281208,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.8591847149174,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.68784528777852,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.03712648631213,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-46.5,5.19099098620501,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.8591847149174,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-51,5.42415606596363,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-46.5,5.17258321675038,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.66943751832389,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.03099056316059,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-46.5,5.1603113704473,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.84691286861431,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.44256383541826,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.69398121093006,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.04326240946367,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.84691286861431,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.39347645020591,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-46.5,5.1603113704473,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.03099056316059,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.69398121093006,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.4486997585698,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.82236917600814,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.03712648631213,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.70625305723315,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-47,5.17258321675038,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-46.5,5.15417544729575,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.82850509915968,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.68170936462698,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.41188421966054,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.02485464000905,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.68784528777852,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.83464102231123,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.00644687055442,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-46.5,5.17258321675038,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.4486997585698,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.82850509915968,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.43642791226671,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-47,5.17258321675038,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.70011713408161,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.03712648631213,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-47,5.15417544729575,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.69398121093006,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.43642791226671,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.8591847149174,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.04939833261522,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-46.5,5.14803952414421,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.68784528777852,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.84691286861431,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.04326240946367,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.43642791226671,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.42415606596363,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-43.5,1.84691286861431,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.03099056316059,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-47,5.17871913990192,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.68170936462698,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.43029198911517,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.70011713408161,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.86532063806894,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.0187187168575,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-46.5,5.15417544729575,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.86532063806894,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.02485464000905,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.38734052705437,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.69398121093006,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-46.5,5.16644729359884,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.04939833261522,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-46.5,5.14803952414421,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.4486997585698,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-43.5,1.86532063806894,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.70625305723315,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.43642791226671,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.04326240946367,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.69398121093006,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-46.5,5.17258321675038,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.84077694546277,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-46.5,5.18485506305347,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.02485464000905,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.8591847149174,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.42415606596363,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.70011713408161,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.70011713408161,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.44256383541826,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-46.5,5.16644729359884,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.05553425576676,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-43.5,1.83464102231123,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.67557344147543,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.83464102231123,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-47,5.17871913990192,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.02485464000905,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.405748296509,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.44256383541826,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-46.5,5.14803952414421,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.8591847149174,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.68170936462698,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.01258279370596,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.8162332528566,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.0616701789183,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-46.5,5.14803952414421,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.68784528777852,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.39347645020591,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.4486997585698,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-46.5,5.14803952414421,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.84077694546277,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.04326240946367,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.69398121093006,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.84077694546277,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.03099056316059,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-46.5,5.19712690935655,0,0,0.160111999511719,1.63,0,-5400.240234375
