epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000003,1,921625000,0,-47,5.38734052705437,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44.5,2.22120418085841,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-47,5.405748296509,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-50.5,5.6941366846315,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-46.5,4.92101036753714,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-43.5,2.03712648631213,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-43.5,2.03099056316059,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-47,5.41188421966054,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-50,5.67572891517687,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44.5,2.23347602716149,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-47,4.90873852123405,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-43.5,2.04326240946367,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-50.5,5.71254445408613,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-46.5,4.90873852123405,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44.5,2.23961195031304,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-47,5.405748296509,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-47,5.41188421966054,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-47,4.86578705917325,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-50,5.6941366846315,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44.5,2.24574787346458,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-43.5,2.03712648631213,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-47,5.39347645020591,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44.5,2.25801971976766,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-47,4.89646667493097,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-44,2.04939833261522,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-50,5.68186483832841,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-47,4.90873852123405,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44.5,2.22734010400995,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-47,5.41802014281208,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-43.5,2.06780610206984,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-50,5.70640853093458,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-46.5,5.10508806208341,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-47,5.66959299202533,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-50,5.91502991808703,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-45,2.41755372170777,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-44,2.20279641140378,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-50,5.93343768754166,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-46.5,5.12963175468958,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-44,2.20893233455532,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-47,5.66959299202533,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-45,2.4359614911624,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-46.5,5.09895213893187,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44.5,2.44209741431394,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-44,2.23347602716149,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-47,5.65732114572224,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-50,5.93343768754166,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-45,2.42982556801086,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-44,2.23347602716149,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-47,5.64504929941916,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-46.5,5.11122398523496,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-50,5.9395736106932,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-44,2.25801971976766,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-47,5.66959299202533,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-46.5,5.09895213893187,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-50,5.93343768754166,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-45,2.44209741431394,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44.5,2.44209741431394,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-47,5.68800076147996,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-50,5.92116584123858,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-46.5,5.11122398523496,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-44,2.23961195031304,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44.5,2.44823333746548,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-44,2.21506825770687,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-46.5,5.12349583153804,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-47,5.66345706887379,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-50,5.90889399493549,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-45,2.44209741431394,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-46.5,5.12963175468958,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-50,5.91502991808703,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-44,2.21506825770687,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-47,5.65732114572224,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-44,2.21506825770687,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-46.5,5.09281621578033,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-47,5.66345706887379,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-50,5.94570953384475,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-45,2.42368964485931,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-47,5.66959299202533,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-44,2.23961195031304,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-50,5.9395736106932,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-46.5,5.12349583153804,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44.5,2.42982556801086,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-44,2.20893233455532,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-45,2.4359614911624,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-46.5,5.10508806208341,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-47,5.66959299202533,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-50,5.92116584123858,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-47,5.65732114572224,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-44,2.23961195031304,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-46.5,5.12349583153804,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-50,5.90889399493549,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-45,2.4359614911624,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-44,2.24574787346458,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-46.5,5.12963175468958,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-47,5.67572891517687,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-45,2.42368964485931,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-50,5.92116584123858,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-45,2.44209741431394,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-47,5.65732114572224,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-50,5.92116584123858,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-46.5,5.13576767784113,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-44,2.23347602716149,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-44,2.23347602716149,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-45,2.4359614911624,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-46.5,5.11122398523496,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-50,5.91502991808703,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-47,5.66345706887379,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-46.5,5.12963175468958,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-44,2.22120418085841,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-50,5.92116584123858,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-45,2.42368964485931,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-47,5.68800076147996,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-46.5,5.10508806208341,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-50,5.93343768754166,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-44,2.25188379661612,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-45,2.42982556801086,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-47,5.66345706887379,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-45,2.42982556801086,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-47,5.66959299202533,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-50,5.92730176439012,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-44,2.22734010400995,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-46.5,5.11122398523496,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-45,2.41141779855623,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-50,5.90275807178395,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-46.5,5.12963175468958,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-44,2.23961195031304,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-47,5.6511852225707,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-44,2.24574787346458,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-45,2.44209741431394,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-47,5.66959299202533,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-50,5.93343768754166,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-46.5,5.12349583153804,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-50,5.92116584123858,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-47,5.67572891517687,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-46.5,5.12963175468958,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-45,2.40528187540469,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-44,2.24574787346458,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-47,5.66959299202533,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-46.5,5.12349583153804,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44.5,2.42368964485931,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-44,2.22734010400995,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-50,5.92730176439012,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-44,2.22734010400995,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-45,2.44209741431394,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-46.5,5.11122398523496,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-50,5.93343768754166,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-47,5.63891337626762,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-47,5.68186483832841,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-45,2.44823333746548,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-46.5,5.13576767784113,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-44,2.22734010400995,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-50,5.92116584123858,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-45,2.44209741431394,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-44,2.20279641140378,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-50,5.92730176439012,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-47,5.66959299202533,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-46.5,5.11122398523496,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-44,2.25188379661612,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-50,5.92116584123858,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-47,5.65732114572224,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-46.5,5.11122398523496,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44.5,2.42368964485931,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-46.5,5.09895213893187,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-50,5.92116584123858,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-44,2.22734010400995,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-45,2.41755372170777,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-47,5.67572891517687,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-47,5.66345706887379,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-44,2.23347602716149,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-46.5,5.14190360099267,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-50,5.92730176439012,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-45,2.41141779855623,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-45,2.42982556801086,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-50,5.92116584123858,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-44,2.24574787346458,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-47,5.66345706887379,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-46.5,5.12349583153804,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-44,2.24574787346458,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-50,5.90889399493549,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-46.5,5.1173599083865,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-45,2.4359614911624,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-47,5.68800076147996,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44.5,2.42982556801086,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-50,5.8966221486324,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-44,2.22734010400995,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-46.5,5.10508806208341,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-47,5.66345706887379,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-50,5.94570953384475,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-47,5.66345706887379,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-45,2.41141779855623,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-46.5,5.12349583153804,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-44,2.23961195031304,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-50,5.92730176439012,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-45,2.42368964485931,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-46.5,5.10508806208341,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-47,5.65732114572224,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-44,2.25188379661612,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-45,2.42368964485931,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-47,5.67572891517687,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-44,2.22120418085841,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-50,5.92116584123858,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-46.5,5.11122398523496,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-45,2.44209741431394,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-46.5,5.09281621578033,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-47,5.67572891517687,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-50,5.91502991808703,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-44,2.21506825770687,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-46.5,5.11122398523496,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-47,5.64504929941916,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-50,5.91502991808703,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-45,2.44823333746548,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-44,2.22734010400995,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-47,5.66345706887379,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-44,2.20893233455532,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44.5,2.44209741431394,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-50,5.93343768754166,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-46.5,5.09895213893187,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-46.5,5.11122398523496,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-44,2.20279641140378,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-45,2.41141779855623,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-47,5.65732114572224,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-50,5.92730176439012,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-46.5,5.14190360099267,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-45,2.41755372170777,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49.5,5.91502991808703,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-44,2.25801971976766,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-47,5.68800076147996,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-46.5,5.10508806208341,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-47,5.6511852225707,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-50,5.92730176439012,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-45,2.44823333746548,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-44,2.22120418085841,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-50,5.91502991808703,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-46.5,5.09895213893187,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-44,2.22734010400995,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-47,5.67572891517687,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-45,2.41141779855623,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44.5,2.41755372170777,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-50,5.91502991808703,0,0,0.160111999511719,1.63,0,-5400.240234375
