epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000004,1,922625000,0,-50,6.15433092099719,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-46.5,5.31370944923586,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-47,5.90275807178395,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-44,2.44823333746548,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-46.5,5.31370944923586,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-50.5,6.16660276730028,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-44,2.45436926061703,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,2.67526249407256,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-47,5.8966221486324,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,2.6813984172241,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-47,5.8966221486324,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-44,2.4359614911624,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-50,6.17273869045182,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-46.5,5.32598129553895,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-50,6.15433092099719,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-46.5,5.90275807178395,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-44,2.42982556801086,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-46.5,5.33825314184203,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,2.66912657092102,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-46.5,5.33825314184203,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-44,2.42982556801086,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-47,5.91502991808703,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,2.67526249407256,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-50,6.17273869045182,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,2.66912657092102,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-47,5.91502991808703,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-46.5,5.32598129553895,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-44,2.44209741431394,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-50.5,6.17887461360336,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-44,2.44209741431394,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-50,6.13592315154256,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-46.5,5.30143760293278,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-47,5.91502991808703,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,2.66299064776947,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-47,5.91502991808703,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-46.5,5.33825314184203,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,2.66912657092102,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-50.5,6.15433092099719,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-44,2.46050518376857,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-47,5.89048622548086,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-44,2.45436926061703,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-46.5,5.31370944923586,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,2.66299064776947,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-50,6.17887461360336,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,2.67526249407256,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-47,5.90889399493549,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-44,2.45436926061703,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-46.5,5.33825314184203,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-50,6.16046684414874,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,2.6813984172241,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-50.5,6.16046684414874,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-44,2.45436926061703,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-46.5,5.91502991808703,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-46.5,5.31370944923586,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-47,5.90889399493549,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-44,2.44209741431394,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-50,6.15433092099719,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,2.66299064776947,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-46.5,5.3198453723874,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-46.5,5.34438906499357,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-46.5,5.90275807178395,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,2.66299064776947,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-44,2.4359614911624,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-50.5,6.17273869045182,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,2.65071880146639,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-46.5,5.30757352608432,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-47,5.8966221486324,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-50,6.14205907469411,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-44,2.4359614911624,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-50,6.16046684414874,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,2.66299064776947,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-47,5.91502991808703,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-46.5,5.32598129553895,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-44,2.44823333746548,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,2.66299064776947,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-46.5,5.33211721869049,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-47,5.90275807178395,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-50,6.15433092099719,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-44,2.45436926061703,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,2.67526249407256,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-44,2.45436926061703,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-50,6.17273869045182,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-47,5.90889399493549,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-46.5,5.34438906499357,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-44,2.41755372170777,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,2.6813984172241,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-50,6.16660276730028,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-46.5,5.32598129553895,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-47,5.90275807178395,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-46.5,5.33211721869049,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,2.6813984172241,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-47,5.8966221486324,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-50.5,6.14819499784565,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-44,2.44209741431394,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-44,2.4789129532232,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-46.5,5.32598129553895,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-47,5.90275807178395,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,2.66912657092102,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-50,6.14819499784565,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-44,2.46664110692011,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-50.5,6.14819499784565,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-47,5.91502991808703,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,2.67526249407256,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-46.5,5.33211721869049,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-44,2.4359614911624,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-46.5,5.30757352608432,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,2.66912657092102,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-50,6.13592315154256,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-46.5,5.91502991808703,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-46.5,5.90889399493549,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-50.5,6.14205907469411,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-44,2.48504887637474,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,2.6813984172241,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-46.5,5.30757352608432,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,2.66912657092102,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-50,6.15433092099719,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-46.5,5.3198453723874,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-46.5,5.90889399493549,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-44,2.44209741431394,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-46.5,5.30143760293278,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-50,6.16046684414874,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,2.66299064776947,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-47,5.90889399493549,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-44,2.42982556801086,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-50.5,6.17273869045182,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-47,5.8966221486324,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-46.5,5.32598129553895,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,2.67526249407256,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-44,2.44209741431394,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,2.66912657092102,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-50,6.16046684414874,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-47,5.90275807178395,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-46.5,5.33825314184203,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-44,2.44823333746548,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,2.65685472461793,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-47,5.90275807178395,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-44,2.42368964485931,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-46.5,5.31370944923586,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-50,6.16660276730028,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-46.5,5.32598129553895,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-47,5.92730176439012,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-44,2.45436926061703,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,2.66912657092102,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-50,6.18501053675491,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-44,2.44209741431394,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-47,5.90275807178395,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,2.6813984172241,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-46.5,5.33211721869049,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-50,6.17273869045182,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-47,5.92116584123858,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-46.5,5.33825314184203,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,2.6813984172241,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-44,2.44209741431394,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-50,6.13592315154256,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-50.5,6.14205907469411,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,2.67526249407256,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-44,2.4359614911624,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-46.5,5.30757352608432,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-47,5.90889399493549,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,2.67526249407256,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-46.5,5.28302983347815,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-46.5,5.89048622548086,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-50,6.16660276730028,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-44,2.4359614911624,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-47,5.90275807178395,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-50.5,6.14819499784565,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,2.66912657092102,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-44,2.44823333746548,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-46.5,5.31370944923586,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-50,6.17887461360336,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-47,5.92116584123858,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-44,2.44209741431394,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,2.67526249407256,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-46.5,5.30143760293278,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-47,5.92116584123858,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-46.5,5.3198453723874,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-44,2.45436926061703,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,2.6384469551633,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-50,6.17273869045182,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-44,2.44823333746548,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-46.5,5.33825314184203,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,2.65685472461793,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-47,5.90275807178395,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-50,6.13592315154256,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-47,5.90889399493549,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-46.5,5.33211721869049,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-44,2.45436926061703,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-50.5,6.17273869045182,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,2.67526249407256,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,2.65685472461793,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-46.5,5.90889399493549,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-44,2.44823333746548,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-50,6.14819499784565,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-46.5,5.33211721869049,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-44,2.46664110692011,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,2.67526249407256,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-46.5,5.3198453723874,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-47,5.89048622548086,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-50,6.14819499784565,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-47,5.8966221486324,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-44,2.44209741431394,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,2.65685472461793,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-46.5,5.30757352608432,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-50,6.15433092099719,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.52233083638831,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50.5,0.0981747704246807,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.88388388122501,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.64458287831485,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47.5,6.14205907469411,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47.5,6.16046684414874,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50,0.134990309333936,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.6813984172241,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.51619491323677,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.89001980437655,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.51005899008522,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.90229165067963,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47,6.17273869045182,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50,0.134990309333936,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.68753434037564,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.67526249407256,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.52846675953985,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47,6.16046684414874,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.89615572752809,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50.5,0.116582539879309,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50,0.153398078788564,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.52233083638831,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.66912657092102,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47,6.16660276730028,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.89615572752809,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50,0.122718463030851,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.65071880146639,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.91456349698272,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.54073860584294,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47.5,6.14819499784565,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50,0.116582539879309,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47.5,6.15433092099719,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.89001980437655,0,0,0.160111999511719,1.63,0,-5400.240234375
