epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000002,1,921125000,0,-42.5,5.79231145505618,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.41141779855623,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-57,2.08621387152447,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.85949566232027,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.79231145505618,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.89001980437655,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.42368964485931,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.79844737820772,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.88388388122501,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-56.5,2.07394202522139,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52,3.93312674013878,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.89615572752809,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-56.5,2.03099056316059,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.9208548938357,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.39914595225314,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.80458330135927,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.41755372170777,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.88388388122501,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.76776776245001,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-56.5,2.00644687055442,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.92699081698724,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-56.5,2.04939833261522,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.92699081698724,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.41141779855623,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.88388388122501,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.78617553190464,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.77390368560155,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-56.5,2.07394202522139,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.93312674013878,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.42982556801086,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.89615572752809,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.93926266329033,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.38687410595006,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-56.5,2.04326240946367,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.87774795807346,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.79844737820772,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.42368964485931,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.89615572752809,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.77390368560155,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-56.5,2.05553425576676,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.94539858644187,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.79231145505618,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.42982556801086,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.87774795807346,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-57,2.05553425576676,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.90858304753261,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.39914595225314,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.86563158547182,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.78617553190464,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-56.5,2.03099056316059,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.87161203492192,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.40528187540469,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.80458330135927,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.90229165067963,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.93312674013878,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-56.5,2.08621387152447,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.41755372170777,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.89615572752809,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.76776776245001,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-56.5,2.08007794837293,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.92699081698724,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.41141779855623,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-56.5,2.05553425576676,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.80458330135927,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52,3.92699081698724,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.87774795807346,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.41141779855623,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.87774795807346,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-56.5,2.06780610206984,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.79231145505618,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.9208548938357,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-56.5,2.09234979467601,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.94539858644187,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.42368964485931,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.78617553190464,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.88388388122501,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.42368964485931,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.78617553190464,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.88388388122501,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.89017527807799,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-56.5,2.09234979467601,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.9208548938357,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-57,2.05553425576676,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.79844737820772,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.42368964485931,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.89001980437655,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-56.5,2.02485464000905,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.38687410595006,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.76776776245001,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.93926266329033,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.88388388122501,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.87774795807346,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.40528187540469,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.79844737820772,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.88403935492644,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-56.5,2.08621387152447,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-57,2.06780610206984,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.90858304753261,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.87774795807346,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.7800396087531,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.41755372170777,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.92699081698724,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.87161203492192,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-56.5,2.1046216409791,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.76163183929847,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.41141779855623,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.38687410595006,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.92699081698724,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.87774795807346,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.79231145505618,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-56.5,2.03099056316059,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-53,3.93926266329033,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-57,2.06780610206984,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.42982556801086,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.76776776245001,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.87774795807346,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.89001980437655,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.80458330135927,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.42368964485931,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.86563158547182,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-56.5,2.06780610206984,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.41755372170777,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.76776776245001,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.91471897068416,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-56.5,2.04326240946367,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.89001980437655,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.87176750862336,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.3930100291016,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-57,2.0616701789183,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.88388388122501,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.79231145505618,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.91471897068416,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.79231145505618,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.89615572752809,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.3930100291016,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-57,2.08621387152447,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.79231145505618,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.86563158547182,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.91456349698272,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.40528187540469,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-56.5,2.03099056316059,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.41141779855623,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.92699081698724,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.77390368560155,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-56.5,2.05553425576676,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.87774795807346,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.89001980437655,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.37460225964697,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.80458330135927,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.91471897068416,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-56.5,2.05553425576676,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.42982556801086,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.90858304753261,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.88388388122501,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.79844737820772,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-57,2.08007794837293,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-56.5,2.04326240946367,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.77390368560155,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.42368964485931,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.90244712438107,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.87161203492192,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.3930100291016,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.91471897068416,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.87774795807346,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.77390368560155,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-56.5,2.11689348728218,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.78617553190464,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.39914595225314,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.88388388122501,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.93926266329033,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-56.5,2.02485464000905,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.76163183929847,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.89001980437655,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.3930100291016,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.92699081698724,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-56.5,2.04326240946367,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.76776776245001,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.42368964485931,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.87774795807346,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.91471897068416,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-57,2.12302941043373,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.93312674013878,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-57,2.11075756413064,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.76776776245001,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.87774795807346,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.42982556801086,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.40528187540469,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.80458330135927,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.93312674013878,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.89001980437655,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-57,2.06780610206984,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-56.5,2.06780610206984,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.4359614911624,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-53,3.89017527807799,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.87774795807346,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.76776776245001,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.91471897068416,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.40528187540469,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.78617553190464,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.88388388122501,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-56.5,2.03712648631213,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.90858304753261,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.87774795807346,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.79844737820772,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.42368964485931,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-56.5,2.08621387152447,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.77390368560155,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.93926266329033,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.89615572752809,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-56.5,2.08007794837293,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.42982556801086,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.41755372170777,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.88403935492644,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.88388388122501,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-57,2.07394202522139,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.81071922451081,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.9208548938357,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.41755372170777,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.89615572752809,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-56.5,2.09234979467601,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.79231145505618,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.87774795807346,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.42368964485931,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.9208548938357,0,0,0.540036010742188,1.63,0,-5399.92822265625
