epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000001,1,921625000,0,-45,3.12318488413517,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,6.00093284220863,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-57.5,2.37460225964697,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.14159265358979,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-57.5,2.38073818279852,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.64458287831485,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51.5,4.22151512826128,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,6.00093284220863,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.64458287831485,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,6.00093284220863,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-58,2.38687410595006,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.12932080728671,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51.5,4.21537920510974,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.63231103201176,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51.5,4.22151512826128,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,5.99479691905709,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-57.5,2.35619449019234,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.10477711468054,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51.5,4.18469958935203,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,6.00093284220863,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.11704896098362,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.6384469551633,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-57.5,2.3500585670408,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,4.23378697456437,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,6.00093284220863,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.12318488413517,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-58,2.53413626158708,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.62617510886022,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.63231103201176,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-57.5,2.37460225964697,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,6.01320468851171,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,4.22151512826128,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.11704896098362,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,6.00706876536017,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.62617510886022,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-57.5,2.33778672073772,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.12932080728671,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51.5,4.19697143565511,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.6384469551633,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.14159265358979,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,6.00093284220863,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-57.5,2.35619449019234,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51.5,4.1662918198974,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.11704896098362,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,5.99479691905709,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-57.5,2.42982556801086,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51.5,4.19697143565511,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.64458287831485,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,4.19083551250357,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-58,2.41141779855623,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.13545673043825,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,6.04388430426943,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.62617510886022,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51.5,4.17856366620049,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.12318488413517,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.64458287831485,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,6.04388430426943,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-58,2.42368964485931,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.6384469551633,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-57.5,2.35619449019234,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.14159265358979,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,5.99479691905709,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51.5,4.2092432819582,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.14159265358979,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,4.23378697456437,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.63231103201176,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,6.01934061166326,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-57.5,2.41755372170777,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,6.01320468851171,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.14159265358979,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.6384469551633,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-57.5,2.34392264388926,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51.5,4.17242774304894,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.6384469551633,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-57.5,2.3930100291016,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,6.00093284220863,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.13545673043825,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51.5,4.17856366620049,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.12932080728671,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.6384469551633,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,5.99479691905709,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-57.5,2.38687410595006,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51.5,4.18469958935203,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,6.00706876536017,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.12932080728671,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-57.5,2.36233041334389,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.62617510886022,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51.5,4.21537920510974,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,6.01320468851171,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.62617510886022,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.14159265358979,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-57.5,2.46050518376857,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,4.2092432819582,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,4.20310735880666,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.12318488413517,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-58,2.3930100291016,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.62003918570868,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,6.0254765348148,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,6.01320468851171,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.13545673043825,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,4.19083551250357,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.64458287831485,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-58,2.46050518376857,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-58,2.45436926061703,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51.5,4.18469958935203,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.12318488413517,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,5.99479691905709,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.6384469551633,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-58,2.41755372170777,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,5.99479691905709,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51.5,4.1662918198974,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.14159265358979,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.6384469551633,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,6.03774838111788,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.63231103201176,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.12932080728671,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-58,2.44823333746548,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51.5,4.21537920510974,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.13545673043825,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.62617510886022,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,6.00093284220863,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51.5,4.20310735880666,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-57.5,2.40528187540469,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.63231103201176,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,4.16015589674586,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.13545673043825,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-58,2.35619449019234,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,6.00706876536017,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.11704896098362,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51.5,4.19083551250357,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.6384469551633,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,6.03161245796634,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-57.5,2.40528187540469,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.64458287831485,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,6.00706876536017,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51.5,4.19083551250357,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.15386449989288,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-58,2.42368964485931,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-57.5,2.36233041334389,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,4.18469958935203,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.62003918570868,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,6.00706876536017,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.14159265358979,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51.5,4.19083551250357,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.65685472461793,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,6.01934061166326,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.14159265358979,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-57.5,2.39914595225314,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.12318488413517,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-58,2.42982556801086,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,6.00706876536017,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.6384469551633,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,4.2092432819582,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,6.00093284220863,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.63231103201176,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-57.5,2.42368964485931,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.14159265358979,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,4.17856366620049,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,4.20310735880666,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,6.01934061166326,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.63231103201176,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-57.5,2.41141779855623,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.14159265358979,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.61390326255713,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-57.5,2.39914595225314,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,4.19697143565511,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,6.01934061166326,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.13545673043825,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,6.00706876536017,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.65071880146639,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,4.19083551250357,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.14772857674134,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-57.5,2.38073818279852,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.13545673043825,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.64458287831485,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,6.01320468851171,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-57.5,2.30097118182846,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51.5,4.2092432819582,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.12932080728671,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-57.5,2.38687410595006,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51.5,4.17856366620049,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.6384469551633,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,6.0254765348148,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,6.01934061166326,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.13545673043825,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,4.21537920510974,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.6384469551633,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-57.5,2.38073818279852,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,4.19697143565511,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,3.12318488413517,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.63231103201176,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,5.99479691905709,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-58,2.40528187540469,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.6384469551633,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-57.5,2.34392264388926,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.14159265358979,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,6.00093284220863,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51.5,4.16015589674586,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.11704896098362,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-57.5,2.36846633649543,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,6.00093284220863,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,4.20310735880666,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.63231103201176,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,6.03161245796634,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.65071880146639,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.12932080728671,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,4.19697143565511,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-57.5,2.36846633649543,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,6.00706876536017,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.6384469551633,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-57.5,2.37460225964697,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,3.13545673043825,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51.5,4.18469958935203,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-58,2.40528187540469,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,5.99479691905709,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.14159265358979,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,4.23378697456437,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.63231103201176,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,5.99479691905709,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.14159265358979,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51.5,4.2092432819582,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.64458287831485,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-58,2.35619449019234,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-57.5,2.41755372170777,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.63231103201176,0,0,0.540036010742188,1.63,0,-5399.92822265625
