epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000000,1,921625000,0,-58,2.42368964485931,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.65071880146639,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,5.99479691905709,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.24023384511879,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.36862181019687,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.84706834231575,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58,2.7673013413457,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.4117287459591,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58,2.73048580243644,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.38089365649995,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,4.42400059226219,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.25250569142187,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.85320426546729,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.38089365649995,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.85934018861884,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.40559282280756,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58,2.69367026352719,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.2709134608765,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.84093241916421,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.24636976827033,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.3870295796515,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58,2.76116541819415,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,4.4546802080199,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,4.43013651541373,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.39930142595458,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.25250569142187,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.84093241916421,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58,2.74889357189107,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.3870295796515,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.85934018861884,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.42400059226219,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.25250569142187,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58,2.7673013413457,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.38089365649995,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.24636976827033,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58,2.69367026352719,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,4.39332097650448,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.84093241916421,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.44240836171682,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45,3.38089365649995,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.85320426546729,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58,2.69980618667873,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.25864161457342,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58,2.71207803298181,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.24023384511879,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.3870295796515,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,4.42400059226219,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.83479649601267,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.84706834231575,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.43627243856527,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.25250569142187,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45,3.38089365649995,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58,2.76116541819415,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.82252464970958,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.38089365649995,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58,2.71821395613336,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.25250569142187,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,4.43627243856527,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.84093241916421,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.39930142595458,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.25250569142187,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,4.43013651541373,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58,2.69980618667873,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.25864161457342,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.86547611177038,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45,3.41157327225767,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58,2.76116541819415,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.42400059226219,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.42400059226219,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.85320426546729,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58,2.66299064776947,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.25864161457342,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.37475773334841,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.84706834231575,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.43013651541373,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.2709134608765,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.39316550280304,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58,2.6813984172241,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,4.46081613117144,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.84706834231575,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.39930142595458,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58,2.69367026352719,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.2709134608765,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.25864161457342,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58,2.73048580243644,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.41786466911065,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45,3.38089365649995,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.84093241916421,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58,2.74889357189107,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.26477753772496,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.38089365649995,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.85320426546729,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,4.44240836171682,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.42400059226219,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58,2.74275764873953,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45,3.3870295796515,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.25250569142187,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.85320426546729,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.86547611177038,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.25250569142187,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.3870295796515,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.43013651541373,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58,2.77957318764878,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.39316550280304,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,4.42400059226219,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.25864161457342,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.84093241916421,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58,2.6813984172241,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.27704938402804,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-57.5,2.80411688025495,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.84706834231575,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,4.42400059226219,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.36862181019687,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.39316550280304,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.83479649601267,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58,2.69980618667873,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.24636976827033,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,4.43627243856527,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.84093241916421,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.41786466911065,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.25250569142187,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.3870295796515,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58,2.71821395613336,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.26477753772496,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,4.44854428486836,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.84093241916421,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.41157327225767,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58.5,2.76116541819415,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,4.42400059226219,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45,3.38089365649995,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.26477753772496,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.84093241916421,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58,2.70594210983027,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,4.42400059226219,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.39930142595458,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58,2.74275764873953,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.84706834231575,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.24636976827033,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.39945689965602,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.86547611177038,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58,2.67526249407256,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45,3.37475773334841,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.2709134608765,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,4.4117287459591,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.83479649601267,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.24636976827033,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.37475773334841,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58,2.77343726449724,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.84706834231575,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.25864161457342,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45,3.37475773334841,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,4.41786466911065,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-57.5,2.76116541819415,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58,2.71821395613336,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.84706834231575,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.25250569142187,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45,3.3870295796515,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.42400059226219,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,4.39332097650448,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.39316550280304,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.85320426546729,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.25864161457342,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58,2.68753434037564,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.25864161457342,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.84706834231575,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,4.43627243856527,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58,2.66912657092102,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.39316550280304,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.85934018861884,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.44240836171682,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.38089365649995,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.25250569142187,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58,2.73048580243644,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.85320426546729,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58,2.73662172558798,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.38089365649995,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.24636976827033,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.44240836171682,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58.5,2.73048580243644,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.27704938402804,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45,3.3870295796515,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.85320426546729,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,4.42400059226219,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58,2.71821395613336,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.25250569142187,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.37475773334841,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.84093241916421,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.42400059226219,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.24023384511879,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.85934018861884,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.38089365649995,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,4.42400059226219,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58,2.76116541819415,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.84706834231575,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.40543734910612,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.43627243856527,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.25250569142187,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58,2.74889357189107,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.84706834231575,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.38089365649995,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58,2.69980618667873,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.25250569142187,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,4.39945689965602,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45,3.38089365649995,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.24636976827033,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.83479649601267,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-57.5,2.70594210983027,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.43627243856527,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.26477753772496,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.85934018861884,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.40559282280756,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45,3.37475773334841,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58,2.71821395613336,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.25250569142187,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.84093241916421,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.37475773334841,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,4.40559282280756,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58,2.76116541819415,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58,2.78570911080032,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.27704938402804,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.39945689965602,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.84706834231575,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.3870295796515,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.42400059226219,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.39930142595458,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58,2.68753434037564,0,0,0.540036010742188,1.63,0,-5399.92822265625
