epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000003,1,924125000,0,-45.5,2.42982556801086,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.02532106111336,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53,5.45483568172134,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45,4.06811704947272,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42.5,1.05537878206532,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.44823333746548,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.00077736850719,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45.5,4.06811704947272,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53,5.42415606596363,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42.5,1.04310693576224,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.44209741431394,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53.5,5.42415606596363,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45,4.07425297262426,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.46050518376857,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42.5,1.07378655151995,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.00691329165873,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53,5.41802014281208,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.01918513796182,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45.5,4.06198112632118,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42.5,1.06765062836841,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.44823333746548,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45.5,4.05584520316964,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.01304921481028,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,1.06151470521686,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53.5,5.41188421966054,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.46050518376857,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53.5,5.42415606596363,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.0314569842649,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42.5,1.06151470521686,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45,4.06198112632118,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.4359614911624,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53,5.39347645020591,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45.5,4.07425297262426,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,1.05537878206532,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.46050518376857,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.00691329165873,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45,4.07425297262426,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.41755372170777,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.01918513796182,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53,5.41802014281208,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42.5,1.07378655151995,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,1.04310693576224,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45,4.07425297262426,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.4359614911624,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53,5.41188421966054,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.0314569842649,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42.5,1.06151470521686,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.00691329165873,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.44209741431394,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45.5,4.07425297262426,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53,5.405748296509,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45.5,4.06811704947272,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.01918513796182,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53.5,5.41802014281208,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42.5,1.04924285891378,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.44209741431394,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.01918513796182,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.44823333746548,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45,4.08038889577581,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53,5.44256383541826,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42.5,1.05537878206532,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53,5.4486997585698,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.01918513796182,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,1.05537878206532,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45.5,4.06811704947272,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.44209741431394,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.02532106111336,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42.5,1.04310693576224,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45,4.06811704947272,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53,5.42415606596363,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.41755372170777,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.01918513796182,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.44209741431394,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42.5,1.05537878206532,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53,5.4486997585698,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45.5,4.07425297262426,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53.5,5.43029198911517,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45.5,4.08652481892735,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.44209741431394,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.03759290741645,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42.5,1.04310693576224,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.42982556801086,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42.5,1.04924285891378,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45,4.07425297262426,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.02532106111336,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53,5.42415606596363,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45,4.07425297262426,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.42982556801086,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.01304921481028,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53,5.39961237335746,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,1.06151470521686,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,1.05537878206532,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.0314569842649,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45.5,4.04970928001809,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.4359614911624,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53,5.44256383541826,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42.5,1.04310693576224,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.4359614911624,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53,5.41188421966054,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.01918513796182,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45.5,4.07425297262426,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53,5.42415606596363,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.42982556801086,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.01304921481028,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45.5,4.06198112632118,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,1.03083508945915,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53.5,5.39347645020591,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.4359614911624,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,1.04924285891378,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.0314569842649,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45.5,4.08652481892735,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.01304921481028,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.44209741431394,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45,4.07425297262426,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42.5,1.04310693576224,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53,5.405748296509,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.01918513796182,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42.5,1.04924285891378,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53,5.41188421966054,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45.5,4.05584520316964,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.42982556801086,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.01918513796182,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.44209741431394,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45,4.07425297262426,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42.5,1.03697101261069,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53,5.43642791226671,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.44209741431394,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53,5.39961237335746,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45,4.04357335686655,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42.5,1.04924285891378,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.01918513796182,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53,5.43642791226671,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.44823333746548,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.00691329165873,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42.5,1.04310693576224,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45.5,4.06198112632118,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45.5,4.07425297262426,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53,5.41188421966054,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.45436926061703,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.00691329165873,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42.5,1.06151470521686,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45.5,4.04357335686655,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.45436926061703,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,1.06151470521686,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.02532106111336,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53,5.405748296509,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53,5.4486997585698,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,1.04924285891378,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.45436926061703,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.02532106111336,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45.5,4.06811704947272,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45.5,4.08652481892735,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42.5,1.04310693576224,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53.5,5.41188421966054,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.03759290741645,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.41755372170777,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.01918513796182,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,1.04310693576224,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45.5,4.08652481892735,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.45436926061703,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53,5.405748296509,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53,5.41802014281208,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,1.05537878206532,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.01918513796182,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.44823333746548,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45.5,4.04970928001809,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42.5,1.04924285891378,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53.5,5.39961237335746,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.01304921481028,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45.5,4.06811704947272,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.45436926061703,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.01918513796182,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45.5,4.06811704947272,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42.5,1.04310693576224,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53,5.38734052705437,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.46664110692011,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.4359614911624,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45.5,4.06811704947272,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53,5.41802014281208,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.02532106111336,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42.5,1.06151470521686,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.01918513796182,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.42982556801086,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,1.04310693576224,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53,5.41802014281208,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45,4.06198112632118,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.4359614911624,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42.5,1.03083508945915,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.00077736850719,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45,4.08038889577581,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53,5.41802014281208,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53,5.4486997585698,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,1.06151470521686,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.01918513796182,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.45436926061703,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45,4.06198112632118,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.44823333746548,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45,4.03743743371501,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42.5,1.05537878206532,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53,5.39347645020591,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.02532106111336,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,2.44823333746548,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45.5,4.06811704947272,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.01918513796182,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53,5.42415606596363,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,1.04924285891378,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.41141779855623,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45,4.08038889577581,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53.5,5.39961237335746,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42.5,1.06765062836841,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.01304921481028,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45,4.07425297262426,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.44209741431394,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,1.04924285891378,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.01918513796182,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53,5.41802014281208,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,1.04924285891378,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.00691329165873,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.42982556801086,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53,5.42415606596363,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45.5,4.06198112632118,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42.5,1.04924285891378,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45.5,4.06811704947272,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53,5.38734052705437,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.44209741431394,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.00691329165873,0,0,0.560039978027344,1.63,0,-5399.92822265625
