epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000002,1,920625000,0,-43.5,5.65732114572224,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.36248588704533,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.27658296292373,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,0.994019550549895,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-46.5,2.32551487443463,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.35021404074224,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.28885480922681,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43.5,5.65732114572224,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,0.994019550549895,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.86594253287469,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46,2.58322364679942,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.60792281310703,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.1965050145508,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51.5,3.66928204462245,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.87207845602623,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.20264093770234,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46.5,2.57708772364788,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.62633058256166,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51.5,3.6324665057132,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.61405873625857,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46,2.57095180049633,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.84753476342006,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.18423316824772,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51.5,3.60178688995549,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46.5,2.57708772364788,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51.5,3.62019465941011,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.84753476342006,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.61405873625857,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.20264093770234,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46,2.57708772364788,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.20877686085389,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.85980660972315,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.61405873625857,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51.5,3.62633058256166,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.62633058256166,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46.5,2.53413626158708,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51,3.65087427516783,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.89048622548086,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.1965050145508,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.84753476342006,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46,2.57708772364788,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.60792281310703,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.20264093770234,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51,3.59565096680394,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.62019465941011,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.85367068657161,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46,2.58322364679942,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51.5,3.6324665057132,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.18423316824772,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.86594253287469,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51,3.62633058256166,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.6324665057132,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46,2.58322364679942,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.1965050145508,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.20264093770234,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51,3.60792281310703,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46,2.58322364679942,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.62633058256166,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.85367068657161,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.86594253287469,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51,3.6324665057132,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46,2.57708772364788,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.61405873625857,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.17196132194463,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.61405873625857,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46,2.56481587734479,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.83526291711698,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.20877686085389,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51,3.6324665057132,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51,3.59565096680394,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.85367068657161,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.62633058256166,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46,2.55254403104171,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.17809724509617,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46,2.54640810789016,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.20877686085389,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.88435030232932,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51,3.62633058256166,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.61405873625857,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.62633058256166,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51.5,3.64473835201628,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46,2.56481587734479,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.84753476342006,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.1965050145508,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.20877686085389,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.62633058256166,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46,2.56481587734479,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.85980660972315,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51.5,3.6324665057132,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51.5,3.60792281310703,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46,2.54027218473862,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.62019465941011,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.85980660972315,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.20264093770234,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.19036909139926,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46,2.55867995419325,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.85980660972315,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.60792281310703,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51,3.62633058256166,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.62019465941011,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.1965050145508,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46,2.57708772364788,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.85367068657161,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51.5,3.60178688995549,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.85367068657161,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.20877686085389,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.61405873625857,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51,3.6324665057132,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46,2.57095180049633,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.18423316824772,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.62019465941011,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46.5,2.57708772364788,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51.5,3.62633058256166,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.86594253287469,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.86594253287469,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51.5,3.63860242886474,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.1965050145508,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.6324665057132,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46.5,2.55254403104171,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46.5,2.56481587734479,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.87207845602623,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.61405873625857,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.20264093770234,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51,3.65087427516783,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.62633058256166,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.88435030232932,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46,2.57708772364788,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.20264093770234,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51,3.6324665057132,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.86594253287469,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46,2.58935956995096,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.17196132194463,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.61405873625857,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51.5,3.61405873625857,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.20877686085389,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.60178688995549,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46,2.57095180049633,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51.5,3.58337912050086,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.87207845602623,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.88435030232932,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.20264093770234,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.60792281310703,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46.5,2.54640810789016,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51.5,3.6324665057132,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.84753476342006,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.20264093770234,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46,2.57708772364788,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.62019465941011,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51.5,3.62019465941011,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.60792281310703,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51.5,3.64473835201628,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46.5,2.57708772364788,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.85367068657161,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.20264093770234,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.62633058256166,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.85980660972315,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51,3.63860242886474,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.20877686085389,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46,2.55254403104171,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.62633058256166,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46,2.56481587734479,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.1965050145508,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.87207845602623,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51.5,3.64473835201628,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.62019465941011,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46.5,2.56481587734479,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.84753476342006,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.19036909139926,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51.5,3.6324665057132,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.1965050145508,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.87207845602623,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46,2.58935956995096,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51,3.66314612147091,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.62019465941011,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.20264093770234,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.62019465941011,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46.5,2.57095180049633,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51.5,3.6324665057132,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.85367068657161,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51.5,3.65087427516783,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.85980660972315,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46,2.57708772364788,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.61405873625857,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.19036909139926,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.63860242886474,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.86594253287469,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46,2.57708772364788,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.20264093770234,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51.5,3.61405873625857,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.88435030232932,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.20877686085389,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51.5,3.62633058256166,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46,2.52186441528399,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.61405873625857,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.19036909139926,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.88435030232932,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51.5,3.62633058256166,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46.5,2.56481587734479,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.60792281310703,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.1965050145508,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.87207845602623,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46,2.57708772364788,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.62633058256166,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51.5,3.60178688995549,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51.5,3.63860242886474,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.20264093770234,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.85367068657161,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46,2.55254403104171,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.60792281310703,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46,2.56481587734479,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.1965050145508,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51.5,3.6324665057132,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.87207845602623,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.62019465941011,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51.5,3.65087427516783,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.87207845602623,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.19036909139926,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46,2.57708772364788,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.60792281310703,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.61405873625857,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.85980660972315,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.20264093770234,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46,2.57095180049633,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51.5,3.63860242886474,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.20264093770234,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.6324665057132,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51.5,3.60792281310703,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.86594253287469,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46.5,2.57708772364788,0,0,0.560039978027344,1.63,0,-5399.92822265625
