epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000002,1,921125000,0,-42.5,5.57141822160065,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.57708772364788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.55852448049181,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.80427235395639,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.42368964485931,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.42368964485931,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.56528229844911,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.57708772364788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.53398078788564,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.81040827710793,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.39914595225314,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.58322364679942,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.44807786376405,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.58369006790373,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.77972866135022,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.49716524897639,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.84108789286565,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.55914637529756,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.57708772364788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.41755372170777,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.55852448049181,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52,3.77972866135022,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.42982556801086,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.58322364679942,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.54687452899448,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.42368964485931,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.57095180049633,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.56528229844911,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61.5,1.47875747952176,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.80427235395639,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-60.5,1.50943709527947,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.57755414475219,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.41755372170777,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.55867995419325,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52,3.80427235395639,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.57141822160065,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.42368964485931,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.80427235395639,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-60.5,1.42967009430942,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.57708772364788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.47262155637022,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52,3.79200050765331,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.42982556801086,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.57755414475219,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.57095180049633,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.54687452899448,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-60.5,1.4848934026733,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.54640810789016,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.38073818279852,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.79813643080485,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.54073860584294,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.55867995419325,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.41755372170777,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52,3.81040827710793,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.50943709527947,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.78586458450176,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.47262155637022,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.55301045214602,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.57095180049633,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.40528187540469,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.40528187540469,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.55301045214602,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.58935956995096,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.79813643080485,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-60.5,1.54011671103718,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.55914637529756,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.40528187540469,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.57095180049633,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52,3.80427235395639,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.52170894158256,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.47262155637022,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.56528229844911,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.57708772364788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.40528187540469,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.81040827710793,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.5707963267949,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.42368964485931,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.54687452899448,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.79813643080485,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.56481587734479,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.56481587734479,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-60.5,1.46034971006713,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.77972866135022,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.39914595225314,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.54073860584294,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52,3.75518496874405,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.57708772364788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.57755414475219,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.46034971006713,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.40528187540469,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.41141779855623,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-60.5,1.49102932582484,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.81040827710793,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.57095180049633,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.52846675953985,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52,3.78586458450176,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.52233083638831,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.56466040364335,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.57708772364788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.41755372170777,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.77359273819868,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.58306817309798,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.40528187540469,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.57095180049633,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.54687452899448,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.55301045214602,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.40528187540469,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.82268012341102,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.55867995419325,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-60.5,1.4419419406125,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.57095180049633,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.58982599105528,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-60.5,1.46034971006713,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.4359614911624,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.80427235395639,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.57095180049633,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.41739824800633,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.77972866135022,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.40528187540469,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.57141822160065,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.55301045214602,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.80427235395639,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.58935956995096,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.41739824800633,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.4359614911624,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.57095180049633,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.57755414475219,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.40528187540469,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.49716524897639,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.79200050765331,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.41755372170777,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.54687452899448,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.56481587734479,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.51557301843101,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.81040827710793,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.57708772364788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.53398078788564,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.54687452899448,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.81040827710793,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.42368964485931,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.58322364679942,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.42967009430942,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.4359614911624,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.79200050765331,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.57755414475219,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.58935956995096,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-60.5,1.49716524897639,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.41755372170777,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.77972866135022,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.58982599105528,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.39914595225314,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.55238855734027,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.58935956995096,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.57141822160065,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.82268012341102,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.47875747952176,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.44209741431394,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.77972866135022,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.57755414475219,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.58322364679942,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.42982556801086,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.4848934026733,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.54687452899448,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.57095180049633,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.80427235395639,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.54073860584294,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.57095180049633,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.77972866135022,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.41141779855623,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-60.5,1.46648563321867,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.42368964485931,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.56528229844911,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.47875747952176,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.78586458450176,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.58322364679942,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.56481587734479,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.81040827710793,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.54687452899448,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.42368964485931,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-60.5,1.4848934026733,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61.5,1.45421378691559,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.55867995419325,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.57141822160065,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.77972866135022,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.41141779855623,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.80427235395639,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.41141779855623,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.57095180049633,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.55914637529756,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-60.5,1.4848934026733,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-60.5,1.46648563321867,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52,3.79813643080485,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.42368964485931,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.57141822160065,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.57095180049633,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.54073860584294,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.41141779855623,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.57095180049633,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52,3.81654420025948,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-60.5,1.46648563321867,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.55254403104171,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.42368964485931,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.79200050765331,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.54687452899448,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.50330117212793,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.54687452899448,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.57708772364788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.40528187540469,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.79813643080485,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-60.5,1.42353417115787,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.57755414475219,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.58322364679942,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-60.5,1.4419419406125,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.41141779855623,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52,3.82881604656256,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.52170894158256,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.80427235395639,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.55914637529756,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.57708772364788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.42982556801086,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52,3.78586458450176,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-60.5,1.44807786376405,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.58935956995096,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.41755372170777,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.55914637529756,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.54625263418873,0,0,0.480091979980469,1.63,0,-5399.92822265625
