epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000001,1,921625000,0,-44,2.80411688025495,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.83526291711698,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,4.01289374110884,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.64458287831485,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-62.5,1.74260217503809,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,3.94539858644187,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.82299107081389,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.62617510886022,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44,2.81638872655804,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-62,1.69351478982575,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44.5,2.79184503395187,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-62,1.71805848243192,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.82299107081389,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45,2.65071880146639,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52.5,3.90858304753261,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.81071922451081,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,3.98221412535112,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44,2.79798095710341,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.60776733940559,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-62.5,1.76100994449272,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45,2.62617510886022,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.82299107081389,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-62,1.71805848243192,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,3.98835004850267,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44.5,2.79798095710341,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45,2.63231103201176,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.82912699396544,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44,2.81638872655804,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-62.5,1.74873809818963,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,3.97607820219958,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.63231103201176,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44.5,2.79184503395187,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.82912699396544,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52.5,4.0067578179573,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-62,1.77941771394734,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.80458330135927,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,3.99448597165421,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.62617510886022,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44,2.81025280340649,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-62.5,1.64442740461341,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44,2.80411688025495,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,3.96994227904804,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.82299107081389,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-62,1.73646625188655,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45,2.64458287831485,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-62,1.72419440558346,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44,2.81025280340649,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.82299107081389,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.6384469551633,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,4.00062189480575,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.81685514766235,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,3.96994227904804,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45,2.62003918570868,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44.5,2.81025280340649,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-62,1.72419440558346,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.81685514766235,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44,2.79798095710341,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-62.5,1.73646625188655,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,3.99448597165421,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.6384469551633,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52.5,4.00062189480575,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44,2.81025280340649,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.79844737820772,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-62.5,1.67510702037112,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45,2.63231103201176,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,4.01289374110884,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44,2.81638872655804,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-62,1.79782548340197,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.63231103201176,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.82299107081389,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-62,1.73646625188655,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44.5,2.80411688025495,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,3.98221412535112,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.83526291711698,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45,2.6384469551633,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44.5,2.81025280340649,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.81685514766235,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-62,1.79168956025043,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.64458287831485,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,3.99448597165421,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44,2.79798095710341,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-62,1.68737886667421,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45,2.6384469551633,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.81071922451081,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,4.00062189480575,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45,2.6384469551633,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-62,1.7732817907958,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44,2.80411688025495,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.80458330135927,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,3.99448597165421,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-62,1.62601963515878,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52.5,3.98835004850267,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.6384469551633,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44.5,2.80411688025495,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.79844737820772,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.81071922451081,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.6384469551633,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44.5,2.81025280340649,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-62,1.72419440558346,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52.5,3.96994227904804,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.80458330135927,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.64458287831485,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-61.5,1.72419440558346,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,3.98835004850267,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44,2.80411688025495,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-62,1.71192255928038,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45,2.62617510886022,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44.5,2.80411688025495,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52.5,3.95767043274495,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.81071922451081,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-62,1.70578663612883,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.79844737820772,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.62617510886022,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,3.99448597165421,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44,2.81638872655804,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45,2.6384469551633,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,3.95767043274495,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-62,1.75487402134117,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.79231145505618,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44.5,2.81025280340649,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-62,1.72419440558346,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44.5,2.81025280340649,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.62003918570868,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,3.99448597165421,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.81685514766235,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.81685514766235,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,3.96994227904804,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.63231103201176,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44,2.80411688025495,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-62,1.76100994449272,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44,2.81638872655804,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-62.5,1.82236917600814,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.80458330135927,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45,2.63231103201176,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52.5,4.03130151056346,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,3.9638063558965,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45,2.6384469551633,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-62,1.72419440558346,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44.5,2.79798095710341,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.80458330135927,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.63231103201176,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,3.95767043274495,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.82912699396544,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44.5,2.81025280340649,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-62.5,1.74873809818963,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,4.01289374110884,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.82299107081389,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-62,1.81009732970506,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44,2.81025280340649,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45,2.64458287831485,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44,2.78570911080032,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-62.5,1.74873809818963,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.80458330135927,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.62003918570868,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,4.0067578179573,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,3.99448597165421,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.82299107081389,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45,2.63231103201176,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44,2.79184503395187,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-61.5,1.74873809818963,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.80458330135927,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,3.98221412535112,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-62,1.73646625188655,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44.5,2.80411688025495,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.63231103201176,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.81071922451081,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-62.5,1.78555363709889,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44,2.81638872655804,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,4.0067578179573,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.62003918570868,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44,2.79184503395187,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45,2.64458287831485,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,3.96994227904804,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.81685514766235,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-62,1.65669925091649,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44.5,2.81025280340649,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.64458287831485,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52.5,4.00062189480575,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.81685514766235,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-62,1.88986433067511,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.83526291711698,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.62617510886022,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,3.97607820219958,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-61.5,1.75487402134117,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44.5,2.79184503395187,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45,2.63231103201176,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52.5,3.98221412535112,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.83526291711698,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-62,1.68737886667421,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44,2.80411688025495,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-62,1.76714586764426,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.81071922451081,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.63231103201176,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,4.01902966426038,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44,2.79798095710341,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-62.5,1.730330328735,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.82912699396544,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44,2.80411688025495,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.63231103201176,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,3.99448597165421,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.63231103201176,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44.5,2.79184503395187,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,4.00062189480575,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-62,1.730330328735,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.79844737820772,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.81071922451081,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,4.01289374110884,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44,2.78570911080032,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.62617510886022,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-62,1.69965071297729,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.6384469551633,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,3.98835004850267,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.83526291711698,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-62,1.7732817907958,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44,2.79798095710341,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-62.5,1.730330328735,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,3.97607820219958,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.6384469551633,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44.5,2.81025280340649,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.81071922451081,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44,2.79798095710341,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.82299107081389,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52.5,3.99448597165421,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-61.5,1.79782548340197,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.62617510886022,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52.5,3.93926266329033,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.82299107081389,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44,2.80411688025495,0,0,0.480091979980469,1.63,0,-5399.92822265625
