epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000003,1,922125000,0,-45,2.84706834231575,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.04955380631665,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63,1.74873809818963,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.03728196001357,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.26446659032208,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.06229207372405,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.82866057286112,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.05002022742097,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.84093241916421,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.03114603686203,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63,1.71192255928038,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,4.23992289771591,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.05002022742097,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.21537920510974,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63,1.76100994449272,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.03114603686203,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.83479649601267,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.03774838111788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.84706834231575,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.03728196001357,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.252194744019,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63.5,1.71805848243192,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.03774838111788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.03114603686203,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.84093241916421,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63,1.63215555831032,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.252194744019,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.05615615057251,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.84093241916421,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.21537920510974,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.03728196001357,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63,1.71192255928038,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.24605882086745,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.04388430426943,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63,1.75487402134117,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.83479649601267,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.03728196001357,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63.5,1.7732817907958,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.04388430426943,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.27673843662517,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.03728196001357,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.84706834231575,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.04388430426943,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.01887419055894,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63,1.78555363709889,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.22151512826128,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.84706834231575,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,4.23992289771591,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63,1.74260217503809,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.83479649601267,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.04341788316511,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.04388430426943,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.82866057286112,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.05002022742097,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63.5,1.7732817907958,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.23992289771591,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.06182565261974,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63.5,1.64442740461341,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.02501011371048,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.24605882086745,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.84093241916421,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.05615615057251,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.03114603686203,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.04388430426943,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,4.24605882086745,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.84093241916421,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63,1.69965071297729,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.22151512826128,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63,1.730330328735,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.03774838111788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.83479649601267,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.01887419055894,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.03114603686203,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63.5,1.85304879176585,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.06229207372405,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.84706834231575,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,4.23992289771591,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.84093241916421,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63,1.79168956025043,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.252194744019,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.05615615057251,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.02501011371048,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.252194744019,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.03728196001357,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.84706834231575,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63.5,1.76714586764426,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.04388430426943,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.03114603686203,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.03161245796634,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.83479649601267,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.24605882086745,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63.5,1.8162332528566,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.03774838111788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63,1.730330328735,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.83479649601267,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.20310735880666,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.04341788316511,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.84093241916421,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.03114603686203,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63,1.79168956025043,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.24605882086745,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.06229207372405,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.03774838111788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63,1.76714586764426,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.252194744019,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.84093241916421,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.04955380631665,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.84706834231575,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.03114603686203,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.05615615057251,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,4.252194744019,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63.5,1.74260217503809,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.44240836171682,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.0122718463030855,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.2581751934691,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.06182565261974,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64,1.82850509915968,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.0184077694546279,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64,1.83464102231123,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.06182565261974,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.28271888607527,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.43013651541373,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.2581751934691,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.06182565261974,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64,1.92054394643282,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.0122718463030855,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.4117287459591,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.08023342207437,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.43013651541373,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.0245436926061702,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.28885480922681,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64,1.76714586764426,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.25203927031756,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64,1.87145656122048,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.43013651541373,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.06182565261974,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.0368155389092557,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.0556897294682,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.28885480922681,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64,1.8162332528566,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.0490873852123404,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.44240836171682,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,4.43627243856527,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.0245436926061702,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.0556897294682,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.27658296292373,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64.5,1.79782548340197,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.43627243856527,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.04955380631665,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64.5,1.7732817907958,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.25203927031756,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.00613592315154232,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45,3.0556897294682,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64,1.79168956025043,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.00613592315154232,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.27044703977219,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,4.43013651541373,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-63.5,1.93281579273591,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.04955380631665,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.27658296292373,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.0306796157577125,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.42400059226219,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.0245436926061702,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.06796157577128,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,4.40559282280756,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.28271888607527,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64,1.77941771394734,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.00613592315154232,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.41786466911065,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.2581751934691,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.04341788316511,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-63.5,1.79168956025043,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.26431111662064,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.0184077694546279,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.06796157577128,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64,1.93895171588745,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.44240836171682,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.27044703977219,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.0490873852123404,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.07409749892282,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.4117287459591,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64.5,1.88986433067511,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.07409749892282,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.40559282280756,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64.5,1.82236917600814,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.2581751934691,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.0184077694546279,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.03728196001357,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64,1.85304879176585,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.40559282280756,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,6.28318530717959,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.24590334716602,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64.5,1.88986433067511,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.42400059226219,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.06182565261974,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.0122718463030855,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.2581751934691,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64,1.74873809818963,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.06796157577128,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.29499073237836,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.0184077694546279,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.44854428486836,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.2581751934691,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-63.5,1.79782548340197,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.0306796157577125,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.04955380631665,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.43013651541373,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,4.41786466911065,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.0184077694546279,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.27658296292373,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64,1.88986433067511,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.07409749892282,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.0368155389092557,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.24590334716602,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64.5,1.80396140655351,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.06182565261974,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.41786466911065,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.06182565261974,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64.5,1.84691286861431,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.0122718463030855,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.43627243856527,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.27658296292373,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64,1.76714586764426,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.27658296292373,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.0122718463030855,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.06182565261974,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.38718505335293,0,0,0.480091979980469,1.63,0,-5399.92822265625
