epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000000,1,922625000,0,-64,1.79168956025043,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.0184077694546279,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,4.43627243856527,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.06796157577128,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.27658296292373,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64.5,1.79782548340197,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.2581751934691,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.43013651541373,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.06796157577128,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.0245436926061702,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.43013651541373,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.06182565261974,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64.5,1.82236917600814,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.0306796157577125,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.27044703977219,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64.5,1.84077694546277,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.0245436926061702,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.2581751934691,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.06182565261974,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.43013651541373,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64.5,1.84077694546277,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.04955380631665,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.27044703977219,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.0368155389092557,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.42400059226219,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.0122718463030855,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.27044703977219,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.44854428486836,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64,1.78555363709889,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.0556897294682,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.0556897294682,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64.5,1.81009732970506,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.0245436926061702,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.26431111662064,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.43013651541373,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,4.44240836171682,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.0122718463030855,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.26431111662064,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.06796157577128,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64.5,1.87759248437203,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.3011266555299,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.04341788316511,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.40559282280756,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.0122718463030855,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64.5,1.8591847149174,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.06182565261974,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.42400059226219,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64.5,1.74260217503809,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.0245436926061702,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.28271888607527,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.00613592315154232,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.27044703977219,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.43013651541373,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64.5,1.83464102231123,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.06796157577128,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.06796157577128,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.43013651541373,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.28885480922681,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.0306796157577125,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64.5,1.90827210012974,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.06182565261974,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.0122718463030855,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.27044703977219,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.41786466911065,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64,1.86532063806894,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.00613592315154232,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.43013651541373,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.06796157577128,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.29499073237836,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64.5,1.69965071297729,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.0306796157577125,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64,1.79168956025043,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.43013651541373,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.06182565261974,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.27044703977219,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64.5,1.84077694546277,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,4.46695205432299,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.0184077694546279,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.27044703977219,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.0556897294682,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.44240836171682,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.0184077694546279,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.27044703977219,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45,3.06182565261974,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64,1.78555363709889,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.41786466911065,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64,1.78555363709889,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.28885480922681,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.06796157577128,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.0184077694546279,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.0122718463030855,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.28885480922681,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.43013651541373,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.06182565261974,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64,1.8591847149174,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.06796157577128,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.28271888607527,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64.5,1.88372840752357,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.0122718463030855,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,4.41786466911065,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.41786466911065,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.06182565261974,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.3011266555299,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64,1.86532063806894,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.0306796157577125,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.06182565261974,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.44240836171682,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.0306796157577125,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.3011266555299,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64,1.86532063806894,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64.5,1.84691286861431,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.00613592315154232,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.27658296292373,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45,3.07409749892282,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.39945689965602,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64,1.88986433067511,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.3011266555299,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.08023342207437,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.44240836171682,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.0368155389092557,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64.5,1.83464102231123,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.0245436926061702,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.43627243856527,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.29499073237836,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.06182565261974,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64.5,1.9021361769782,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.06796157577128,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.28885480922681,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.0122718463030855,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.43013651541373,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.0184077694546279,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.04955380631665,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.28271888607527,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.41786466911065,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64,1.79168956025043,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.26431111662064,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.43627243856527,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.08023342207437,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.0122718463030855,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64,1.8591847149174,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64,1.88372840752357,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.25203927031756,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.0368155389092557,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45,3.06182565261974,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,4.43013651541373,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.0306796157577125,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.25203927031756,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.06182565261974,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.39332097650448,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64,1.88986433067511,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.27044703977219,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64,1.84691286861431,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.4117287459591,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.0306796157577125,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.06182565261974,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.42400059226219,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.06182565261974,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64.5,1.92667986958437,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.00613592315154232,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.28271888607527,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.0306796157577125,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,4.43013651541373,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.04955380631665,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64.5,1.96963133164516,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.27044703977219,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.06182565261974,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.0184077694546279,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.25203927031756,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.41786466911065,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64.5,1.98190317794825,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,4.40559282280756,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-63.5,1.80396140655351,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.28271888607527,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.00613592315154232,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.06182565261974,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.27658296292373,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.0306796157577125,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.4117287459591,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.06182565261974,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64.5,1.89600025382665,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.0122718463030855,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64,1.87145656122048,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.2581751934691,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.06182565261974,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.4546802080199,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.27658296292373,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.44854428486836,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.0184077694546279,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.04955380631665,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64,1.84077694546277,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64,1.74873809818963,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.42400059226219,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.29499073237836,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.00613592315154232,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.0556897294682,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.06796157577128,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.43013651541373,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64,1.84077694546277,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.0245436926061702,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.3011266555299,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.43627243856527,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.0368155389092557,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.06796157577128,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-65,1.92054394643282,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.28885480922681,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.0245436926061702,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.44240836171682,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.28885480922681,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.06182565261974,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64,1.80396140655351,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.06182565261974,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.00613592315154232,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.42400059226219,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64,1.80396140655351,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.27044703977219,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.27658296292373,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.0184077694546279,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.06182565261974,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64,1.730330328735,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.44854428486836,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.0184077694546279,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.06796157577128,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.27658296292373,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.41786466911065,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64,1.8591847149174,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64,1.80396140655351,0,0,0.480091979980469,1.63,0,-5399.92822265625
