epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000000,1,923625000,0,-64.5,1.50330117212793,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,4.89033075177942,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.73677719928942,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.51588396583389,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,4.88419482862788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.509281621578033,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.51588396583389,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.73064127613788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-65.5,1.730330328735,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-65,1.59534001940107,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.72450535298634,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.521553467881118,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,4.87805890547634,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.52201988898543,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.51588396583389,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,4.92101036753714,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-65,1.58306817309798,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.73677719928942,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.527689391032661,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.73677719928942,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.52815581213697,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-64.5,1.54011671103718,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,4.85965113602171,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.497009775274948,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,4.91487444438559,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-44.5,3.52201988898543,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-64.5,1.5707963267949,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.73064127613788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.521553467881118,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-64.5,1.68737886667421,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.72450535298634,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.509281621578033,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,4.89033075177942,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.50974804268235,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,4.90873852123405,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.509281621578033,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-65.5,1.57693224994644,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-44.5,3.53429173528852,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.73677719928942,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,4.88419482862788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.509281621578033,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.73064127613788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-44.5,3.52815581213697,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-65,1.68737886667421,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-65.5,1.5707963267949,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,4.88419482862788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.5036121195308,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.73064127613788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.515417544729575,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-64.5,1.61374778885569,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.521553467881118,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.72450535298634,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,4.87805890547634,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.5036121195308,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-65,1.61988371200724,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.533825314184203,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.72450535298634,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.52201988898543,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50,4.91487444438559,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,4.89033075177942,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.533825314184203,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-65,1.59534001940107,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.73064127613788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.52201988898543,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.509281621578033,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.73064127613788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-65,1.54625263418873,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-44.5,3.52201988898543,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,4.87805890547634,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.5036121195308,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-64.5,1.49716524897639,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.515417544729575,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.74904904559251,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50,4.87805890547634,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.5036121195308,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.521553467881118,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,4.90873852123405,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.73064127613788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-64.5,1.59534001940107,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,4.88419482862788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.74291312244096,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.521553467881118,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-65,1.5707963267949,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.5036121195308,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.73064127613788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.533825314184203,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,4.89033075177942,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-44.5,3.52815581213697,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-64.5,1.61988371200724,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,4.88419482862788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.521553467881118,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.73677719928942,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-64.5,1.58920409624952,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.52815581213697,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50,4.89033075177942,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-64.5,1.55238855734027,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.497009775274948,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.51588396583389,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.73677719928942,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.533825314184203,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.74904904559251,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,4.92101036753714,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-65,1.61988371200724,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-44.5,3.52201988898543,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-65,1.60147594255261,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.51588396583389,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.74291312244096,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,4.8719229823248,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.521553467881118,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.539961237335746,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,4.88419482862788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.51588396583389,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-65,1.54011671103718,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.74904904559251,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-65,1.54011671103718,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.52201988898543,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.73064127613788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.497009775274948,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,4.91487444438559,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,4.90260259808251,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-44.5,3.52201988898543,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.521553467881118,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.73064127613788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-65,1.54625263418873,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,4.89033075177942,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.509281621578033,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.73677719928942,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.5036121195308,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-65,1.61374778885569,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.73064127613788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,4.89033075177942,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.50974804268235,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.533825314184203,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-65,1.63829148146186,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.72450535298634,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-65,1.50943709527947,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,4.90260259808251,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.50974804268235,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.539961237335746,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-65,1.47875747952176,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.527689391032661,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.52815581213697,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,4.89646667493097,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.72450535298634,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-65,1.55238855734027,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,4.89646667493097,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.52201988898543,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.73064127613788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.515417544729575,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.74904904559251,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,4.90260259808251,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-65,1.59534001940107,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.527689391032661,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-44.5,3.52815581213697,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.527689391032661,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.73064127613788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.52201988898543,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-64,1.61988371200724,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,4.89646667493097,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.74291312244096,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-64.5,1.63215555831032,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.52815581213697,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.533825314184203,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,4.87805890547634,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.73677719928942,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-64.5,1.62601963515878,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50,4.92714629068868,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.521553467881118,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.52201988898543,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-64.5,1.70578663612883,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.73677719928942,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.51588396583389,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.509281621578033,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,4.88419482862788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.5036121195308,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.515417544729575,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.73677719928942,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-64.5,1.54011671103718,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,4.92714629068868,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.49747619637926,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.74904904559251,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.50314569842649,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-65,1.61374778885569,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,4.89033075177942,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,4.89033075177942,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-64.5,1.49716524897639,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.72450535298634,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.515417544729575,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.50974804268235,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.515417544729575,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-64.5,1.55238855734027,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,4.87805890547634,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.73064127613788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-44.5,3.52815581213697,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.539961237335746,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,4.89646667493097,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.74904904559251,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.51588396583389,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-64.5,1.54625263418873,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.73677719928942,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.50974804268235,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-64.5,1.55852448049181,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.50314569842649,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50,4.84737928971863,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.73677719928942,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,4.85965113602171,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.509281621578033,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.51588396583389,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-65,1.61374778885569,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,4.86578705917325,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.51588396583389,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.527689391032661,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.74291312244096,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-64.5,1.57693224994644,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.74291312244096,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,4.89646667493097,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.50974804268235,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.533825314184203,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-65,1.62601963515878,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.74904904559251,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50,4.89646667493097,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.527689391032661,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-64.5,1.66897109721958,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.52201988898543,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-65,1.69351478982575,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.52201988898543,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,4.84124336656708,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.50314569842649,0,0,0.480091979980469,1.63,0,-5399.92822265625
