epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000003,1,924125000,0,-44.5,3.71836942983479,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.791534086548991,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.94539858644187,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64.5,1.50943709527947,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50,5.15417544729575,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.754718547639736,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.9208548938357,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-44.5,3.71836942983479,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50,5.14190360099267,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-65,1.58920409624952,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-65,1.4848934026733,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.95153450959341,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-44.5,3.73064127613788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.773126317094363,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,5.1603113704473,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-44.5,3.72450535298634,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.773126317094363,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,5.1603113704473,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.93312674013878,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64,1.41739824800633,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-44.5,3.73064127613788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.754718547639736,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,5.12349583153804,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.95153450959341,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64.5,1.51557301843101,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50,5.17871913990192,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.754718547639736,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-44.5,3.71223350668325,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.92699081698724,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64,1.49716524897639,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-44.5,3.73064127613788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.95153450959341,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,5.16644729359884,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.779262240245906,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64,1.54625263418873,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.72450535298634,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64.5,1.47262155637022,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,5.13576767784113,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.785398163397448,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.94539858644187,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-44.5,3.72450535298634,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.94539858644187,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64,1.44807786376405,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.779262240245906,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50,5.14190360099267,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,5.14190360099267,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.93926266329033,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.73064127613788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.785398163397448,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64,1.49716524897639,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.73677719928942,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,5.14803952414421,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.92699081698724,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.74244670133665,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64,1.42353417115787,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71223350668325,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64.5,1.5278448647341,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,5.12349583153804,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.779262240245906,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.94539858644187,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-44.5,3.72450535298634,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.760854470791278,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.93312674013878,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,5.1173599083865,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64.5,1.56466040364335,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-44.5,3.71836942983479,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.9638063558965,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.785398163397448,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64,1.54011671103718,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,5.15417544729575,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.779262240245906,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,5.12963175468958,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-44.5,3.72450535298634,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.94539858644187,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64,1.63215555831032,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,5.12349583153804,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.9208548938357,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.779262240245906,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-44.5,3.70609758353171,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64,1.49716524897639,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.748582624488193,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.93312674013878,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,5.13576767784113,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.72450535298634,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64.5,1.50330117212793,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.93926266329033,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,5.14190360099267,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.76699039394282,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64.5,1.58306817309798,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-44.5,3.74291312244096,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50,5.14190360099267,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.93312674013878,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64.5,1.45421378691559,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71836942983479,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.754718547639736,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.74244670133665,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-44.5,3.70609758353171,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.93312674013878,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64.5,1.5278448647341,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50,5.13576767784113,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64.5,1.4848934026733,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.93312674013878,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50,5.15417544729575,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.754718547639736,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71223350668325,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.748582624488193,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71223350668325,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,5.14803952414421,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.93926266329033,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64.5,1.34376717018782,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.779262240245906,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-44.5,3.73064127613788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50,5.14190360099267,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.93312674013878,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64,1.61374778885569,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.73677719928942,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50,5.12963175468958,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.9208548938357,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-65,1.61374778885569,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.754718547639736,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50,5.15417544729575,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.748582624488193,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.9208548938357,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-44.5,3.73677719928942,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64.5,1.54011671103718,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50,5.12963175468958,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.748582624488193,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64,1.65669925091649,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71836942983479,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.94539858644187,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71836942983479,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.76699039394282,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.95153450959341,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64,1.46648563321867,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,5.13576767784113,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.73677719928942,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.773126317094363,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.93926266329033,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,5.14803952414421,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64,1.59534001940107,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71836942983479,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64.5,1.55852448049181,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,5.14803952414421,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.754718547639736,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.95153450959341,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.93926266329033,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.785398163397448,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50,5.14190360099267,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.72450535298634,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64.5,1.58920409624952,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.76699039394282,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50,5.14803952414421,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.94539858644187,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71223350668325,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64,1.61988371200724,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.94539858644187,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64,1.51557301843101,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,5.15417544729575,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.76699039394282,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.72450535298634,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64,1.53398078788564,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.754718547639736,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.9638063558965,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50,5.15417544729575,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71836942983479,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.94539858644187,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.72450535298634,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64,1.5278448647341,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.76699039394282,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50,5.14190360099267,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.779262240245906,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,5.13576767784113,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.73677719928942,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.92699081698724,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64,1.55852448049181,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.72450535298634,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-65,1.55852448049181,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.93312674013878,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.773126317094363,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,5.12963175468958,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.95767043274495,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-44.5,3.73677719928942,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,5.15417544729575,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.785398163397448,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64,1.54011671103718,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-44.5,3.71836942983479,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,5.15417544729575,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.93926266329033,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.736310778185108,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64,1.60147594255261,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,5.14190360099267,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.72450535298634,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.785398163397448,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.93312674013878,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64.5,1.59534001940107,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.779262240245906,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,5.09281621578033,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.70609758353171,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64.5,1.54625263418873,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.93926266329033,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64.5,1.50943709527947,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.748582624488193,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-44.5,3.73064127613788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,5.12963175468958,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.9208548938357,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64,1.51557301843101,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.748582624488193,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.95767043274495,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-44.5,3.73064127613788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,5.14190360099267,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50,5.16644729359884,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.748582624488193,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64.5,1.57693224994644,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71836942983479,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.95767043274495,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.773126317094363,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.72450535298634,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.95153450959341,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64.5,1.57693224994644,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,5.12963175468958,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50,5.13576767784113,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64,1.52170894158256,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.754718547639736,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.94539858644187,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71836942983479,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.94539858644187,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64.5,1.46648563321867,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-44.5,3.73064127613788,0,0,0.480091979980469,1.63,0,-5399.92822265625
