epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000000,1,921125000,0,-48.5,1.39285455540016,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.28869933552538,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61.5,0.368155389092554,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.52815581213697,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45.5,2.01258279370596,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-46.5,3.92699081698724,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.36831086279399,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61.5,0.429514620607979,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45.5,2.0187187168575,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-46.5,3.9208548938357,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.32551487443463,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.52201988898543,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61,0.429514620607979,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45.5,2.00644687055442,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-47,3.92699081698724,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.30710710498,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.38671863224862,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.52815581213697,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61.5,0.392699081698725,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.5465635815916,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45,2.00644687055442,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.36831086279399,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-46.5,3.91471897068416,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.31324302813155,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45.5,2.04326240946367,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.34376717018782,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61.5,0.429514620607979,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.52815581213697,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-46.5,3.93312674013878,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.33165079758617,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45.5,2.03099056316059,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61.5,0.392699081698725,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.37444678594553,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.31937895128309,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-46.5,3.92699081698724,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.54042765844006,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.31324302813155,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45.5,2.04939833261522,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.36831086279399,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.55269950474315,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61.5,0.460194236365693,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-47,3.93312674013878,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.38058270909708,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45.5,2.04939833261522,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-46.5,3.9208548938357,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.52815581213697,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.31324302813155,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61.5,0.45405831321415,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61.5,0.466330159517235,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.36831086279399,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.31937895128309,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.54042765844006,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45.5,2.0187187168575,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-46.5,3.92699081698724,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.37444678594553,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61.5,0.490873852123405,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.33778672073772,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45.5,1.99417502425133,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.54042765844006,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-46.5,3.93312674013878,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.33149532388474,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.53429173528852,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.30097118182846,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45.5,2.02485464000905,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-46.5,3.93926266329033,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61.5,0.447922390062607,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.38671863224862,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-46.5,3.9208548938357,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.53429173528852,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.31324302813155,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45.5,2.03099056316059,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61.5,0.423378697456437,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61.5,0.45405831321415,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45.5,2.03712648631213,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.33778672073772,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.52815581213697,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-47,3.92699081698724,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.35603901649091,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61.5,0.521553467881118,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.54042765844006,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-46.5,3.9208548938357,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.37444678594553,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45.5,2.02485464000905,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.33778672073772,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.31324302813155,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.36217493964245,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45.5,2.00644687055442,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-47,3.92699081698724,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61.5,0.490873852123405,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.5465635815916,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.52815581213697,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61,0.466330159517235,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.34376717018782,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-46.5,3.91471897068416,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.28869933552538,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45.5,2.02485464000905,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.33165079758617,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45.5,2.03712648631213,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-46.5,3.9208548938357,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.38058270909708,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.54042765844006,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61.5,0.466330159517235,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.5465635815916,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.37444678594553,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45.5,2.03099056316059,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-46.5,3.93312674013878,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.30710710498,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61.5,0.515417544729575,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.32551487443463,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.39285455540016,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-47,3.93312674013878,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61.5,0.423378697456437,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45.5,2.00644687055442,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.52201988898543,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.31937895128309,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.37444678594553,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45,2.03712648631213,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.55269950474315,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-46.5,3.92699081698724,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61.5,0.460194236365693,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-47,3.92699081698724,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.36831086279399,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61.5,0.472466082668777,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45.5,2.03712648631213,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.33165079758617,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.54042765844006,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.38058270909708,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45.5,2.03099056316059,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.52815581213697,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61.5,0.490873852123405,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-47,3.9208548938357,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.31937895128309,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.37444678594553,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-47,3.92699081698724,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45,2.00644687055442,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.32551487443463,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.55269950474315,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61,0.447922390062607,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.33778672073772,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.33149532388474,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45.5,2.01258279370596,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61.5,0.447922390062607,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.5465635815916,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-46.5,3.9208548938357,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-62,0.447922390062607,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.34392264388926,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.53429173528852,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45.5,2.03099056316059,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-46.5,3.92699081698724,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.36217493964245,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.38671863224862,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45.5,2.0187187168575,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.5465635815916,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.32551487443463,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-46.5,3.93312674013878,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61,0.497009775274948,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.28869933552538,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.55883542789469,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45,2.04326240946367,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-47,3.93926266329033,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.36831086279399,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61.5,0.460194236365693,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.55269950474315,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-46.5,3.92699081698724,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45.5,2.04326240946367,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.32551487443463,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61.5,0.47860200582032,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.36831086279399,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-46.5,3.92699081698724,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61.5,0.484737928971863,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45,2.03099056316059,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.33149532388474,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.5465635815916,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.30710710498,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.33778672073772,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45,2.03712648631213,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61.5,0.423378697456437,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.50974804268235,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-46.5,3.92699081698724,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.38058270909708,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-46.5,3.91471897068416,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.32551487443463,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61.5,0.490873852123405,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.52815581213697,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.36831086279399,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45.5,2.02485464000905,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-47,3.9208548938357,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61.5,0.497009775274948,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.29483525867692,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.52815581213697,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.38058270909708,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45,2.02485464000905,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-62,0.447922390062607,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-46.5,3.91471897068416,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45.5,2.01258279370596,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.30710710498,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.53429173528852,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.34990309333936,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61.5,0.509281621578033,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.31324302813155,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45,2.01258279370596,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.31922347758165,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.5465635815916,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-46.5,3.91471897068416,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45,2.02485464000905,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-46.5,3.93312674013878,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61,0.460194236365693,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.38671863224862,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.50974804268235,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.31324302813155,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.28256341237383,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.52201988898543,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.36831086279399,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45.5,2.03099056316059,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61,0.447922390062607,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-46.5,3.9208548938357,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45.5,2.0187187168575,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.36831086279399,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.30710710498,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61,0.47860200582032,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.5465635815916,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-47,3.92699081698724,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-46.5,3.8779034317749,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61.5,0.466330159517235,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.36831086279399,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.49747619637926,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.30097118182846,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45.5,2.0187187168575,0,0,0.740075988769531,1.63,0,-5400.2158203125
