epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
E00000000000000000002005,1,922125000,0,-61,1.41739824800633,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.54027218473862,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.92054394643282,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.79184503395187,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.55899090159613,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-45,4.23378697456437,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.10477711468054,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61.5,1.92054394643282,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-45,4.23992289771591,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.56512682474767,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.79798095710341,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61.5,1.8591847149174,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.22734010400995,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.08636934522591,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.21506825770687,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.80411688025495,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61.5,1.93281579273591,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.08636934522591,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-45,4.23378697456437,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.55899090159613,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.09250526837745,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.57126274789921,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-45,4.23378697456437,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.19666048825224,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61,1.91440802328128,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.79184503395187,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.098641191529,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-45,4.22151512826128,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.57126274789921,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61.5,1.9021361769782,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.79798095710341,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.22120418085841,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-45,4.22151512826128,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.27642748922229,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.79184503395187,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.098641191529,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.55899090159613,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61.5,1.96349540849362,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-45,4.22765105141283,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.56512682474767,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61.5,1.89600025382665,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.09250526837745,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.20893233455532,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.79798095710341,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.77343726449724,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-45,4.22765105141283,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.21506825770687,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61,1.9021361769782,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.55285497844458,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.10477711468054,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.20893233455532,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.79798095710341,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.09250526837745,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-45,4.2092432819582,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61,2.00031094740288,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.56512682474767,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.57126274789921,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-45,4.22765105141283,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.79798095710341,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61.5,1.92667986958437,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.10477711468054,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.20279641140378,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61.5,1.88372840752357,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.20279641140378,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.56512682474767,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.7673013413457,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.098641191529,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-45,4.22765105141283,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.57126274789921,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.20893233455532,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.10477711468054,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.80411688025495,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-45,4.22765105141283,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-62,1.87145656122048,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.10477711468054,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61.5,1.96963133164516,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.54671905529304,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-45,4.22765105141283,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.80411688025495,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.20279641140378,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.07409749892282,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.80411688025495,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.56512682474767,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.20279641140378,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-45,4.23378697456437,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61.5,1.92054394643282,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-45,4.22765105141283,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-62,1.91440802328128,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.10477711468054,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.79798095710341,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.21506825770687,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.55285497844458,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.11091303783208,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.5405831321415,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-45,4.23992289771591,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61.5,2.00644687055442,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.81025280340649,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.20893233455532,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.57126274789921,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.18438864194915,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-45,4.23992289771591,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.098641191529,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.79798095710341,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61,1.94508763903899,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.55899090159613,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-45,4.22151512826128,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.25801971976766,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.81638872655804,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.11091303783208,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61.5,1.95735948534208,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.56512682474767,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.03114603686203,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61,1.92667986958437,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-45,4.22765105141283,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.79184503395187,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.15984494934298,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.08636934522591,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.55899090159613,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-45,4.22151512826128,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.19666048825224,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.79798095710341,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61.5,1.91440802328128,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.098641191529,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.79798095710341,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-45,4.2092432819582,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.20893233455532,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.55899090159613,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61.5,1.95735948534208,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.09250526837745,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.21506825770687,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-45,4.22151512826128,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61.5,1.96963133164516,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.55899090159613,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.79184503395187,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.10477711468054,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61,1.92054394643282,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.22734010400995,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.77957318764878,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.56512682474767,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-45,4.22151512826128,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.20893233455532,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.08636934522591,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-45,4.22151512826128,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.56512682474767,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.79798095710341,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61.5,1.8591847149174,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.79798095710341,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-45,4.22765105141283,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.55899090159613,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61.5,1.88986433067511,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.08023342207437,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.20279641140378,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-45,4.23992289771591,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.16598087249453,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.56512682474767,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.79798095710341,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.11704896098362,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61.5,1.92667986958437,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-45,4.21537920510974,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.80411688025495,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.5835345942023,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61.5,1.90827210012974,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.098641191529,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.19666048825224,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61.5,1.95122356219054,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-45,4.22765105141283,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.21506825770687,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.54671905529304,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.79798095710341,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.09250526837745,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.54671905529304,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.20893233455532,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-45,4.22765105141283,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61.5,1.97576725479671,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.09250526837745,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.79184503395187,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-45,4.22151512826128,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.09250526837745,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.79798095710341,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.57126274789921,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.22120418085841,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61.5,1.9021361769782,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.11091303783208,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.57126274789921,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61.5,1.89600025382665,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.78570911080032,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-45,4.22151512826128,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.1905245651007,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.098641191529,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.18438864194915,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-44.5,4.22765105141283,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61.5,1.93895171588745,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.57126274789921,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.80411688025495,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.23347602716149,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.08636934522591,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.81025280340649,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.55285497844458,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-45,4.23992289771591,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61.5,1.95122356219054,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61,1.91440802328128,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.08636934522591,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.79798095710341,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-45,4.23378697456437,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.56512682474767,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.20279641140378,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.09250526837745,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.20279641140378,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.56512682474767,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.79798095710341,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-45,4.23378697456437,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61.5,1.95122356219054,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.22120418085841,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.56512682474767,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.79798095710341,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61.5,1.88372840752357,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.11091303783208,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-45,4.22765105141283,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.79798095710341,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.08636934522591,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-44.5,4.23378697456437,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.20279641140378,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.54671905529304,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61.5,1.98190317794825,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-44.5,4.23378697456437,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.56512682474767,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.79798095710341,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61.5,1.93895171588745,0,0,0.740075988769531,1.63,0,-5400.2158203125
