epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
E00000000000000000002005,1,923125000,0,-62,2.44209741431394,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46,3.36862181019687,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-48.5,2.47277703007165,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-47,4.83510744341554,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-44.5,4.47308797747453,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-45,4.48535982377761,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-47,4.79215598135474,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46,3.36248588704533,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-49,2.46664110692011,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-62.5,2.33165079758617,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45.5,3.06182565261974,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-48.5,2.49118479952628,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46,3.36862181019687,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-44.5,4.47922390062607,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-62,2.38687410595006,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45.5,3.0556897294682,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-47,4.81669967396091,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-49,2.50345664582937,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46.5,3.3870295796515,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-44.5,4.4546802080199,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-46.5,4.80442782765783,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45.5,3.06182565261974,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-62,2.22120418085841,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46,3.39316550280304,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-47,4.81056375080937,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-44.5,4.48535982377761,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45,3.06182565261974,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-49,2.48504887637474,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-61.5,2.38687410595006,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-44.5,4.46695205432299,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46,3.39930142595458,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-47,4.79215598135474,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-48.5,2.50959256898091,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45.5,3.07409749892282,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-62,2.30097118182846,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-48.5,2.4789129532232,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-62.5,2.41141779855623,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45.5,3.06182565261974,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-45,4.48535982377761,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-46.5,4.79829190450629,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46,3.39316550280304,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45,3.06796157577128,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-47,4.79215598135474,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46,3.36248588704533,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-49,2.50959256898091,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-44.5,4.47922390062607,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-62.5,2.36233041334389,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-47,4.80442782765783,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45,3.07409749892282,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-49,2.50345664582937,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46.5,3.36248588704533,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-45,4.47922390062607,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-62,2.36846633649543,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-49,2.49118479952628,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46,3.39316550280304,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45.5,3.07409749892282,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-47,4.80442782765783,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-62,2.36846633649543,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-44.5,4.47308797747453,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-62,2.40528187540469,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-49,2.46664110692011,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46,3.37475773334841,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45,3.07409749892282,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-44.5,4.48535982377761,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-47,4.77374821190012,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-47,4.83510744341554,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45.5,3.06796157577128,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-45,4.44854428486836,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46,3.39316550280304,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-49,2.49118479952628,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-62,2.40528187540469,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-62,2.33778672073772,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46,3.41770919540921,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-47,4.79215598135474,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-49,2.49732072267782,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-44.5,4.47922390062607,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45.5,3.06182565261974,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-49,2.50345664582937,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45.5,3.07409749892282,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-46.5,4.81056375080937,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46,3.39316550280304,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-44.5,4.47922390062607,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-62,2.3930100291016,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-45,4.48535982377761,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-47,4.77374821190012,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-49,2.50959256898091,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45.5,3.06182565261974,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46,3.37475773334841,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-62,2.35619449019234,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-47,4.82283559711246,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-61.5,2.39914595225314,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-45,4.4546802080199,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46,3.36248588704533,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45.5,3.07409749892282,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-49,2.49732072267782,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-49,2.51572849213245,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-47,4.81669967396091,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-62,2.36846633649543,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45.5,3.06796157577128,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46,3.3870295796515,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-44.5,4.47308797747453,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-47,4.79215598135474,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-61.5,2.3500585670408,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46,3.39316550280304,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45.5,3.07409749892282,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-49,2.45436926061703,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-44.5,4.49149574692916,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46,3.3870295796515,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-62,2.34392264388926,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-44.5,4.46695205432299,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45.5,3.0556897294682,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-47,4.80442782765783,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-49,2.50345664582937,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-49,2.50959256898091,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-47,4.77374821190012,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45.5,3.04955380631665,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-45,4.46695205432299,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46,3.39930142595458,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-62,2.36846633649543,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-47,4.81056375080937,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-45,4.49149574692916,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-62,2.25801971976766,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46,3.39316550280304,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45.5,3.07409749892282,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-49,2.50345664582937,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-44.5,4.49149574692916,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-46.5,4.7860200582032,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45.5,3.06182565261974,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-49,2.49118479952628,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46,3.39930142595458,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-62,2.32551487443463,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45.5,3.07409749892282,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-62,2.30097118182846,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-48.5,2.49118479952628,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46,3.38089365649995,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-46.5,4.79829190450629,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-45,4.50376759323224,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45.5,3.06182565261974,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-44.5,4.47308797747453,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-49,2.50959256898091,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-47,4.81669967396091,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-62,2.27029156607075,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46,3.39316550280304,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-61.5,2.4359614911624,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-49,2.4789129532232,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46,3.41157327225767,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45.5,3.11704896098362,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-47,4.83510744341554,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-45,4.50376759323224,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46,3.37475773334841,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-61.5,2.28256341237383,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-45,4.43013651541373,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45.5,3.04955380631665,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-49,2.49732072267782,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-47,4.81056375080937,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-61.5,2.49118479952628,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-45,4.4546802080199,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-47,4.7860200582032,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-49,2.50345664582937,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46,3.38089365649995,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45.5,3.04955380631665,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45,3.06182565261974,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46,3.36248588704533,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-44.5,4.46081613117144,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-47,4.79829190450629,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-49,2.49732072267782,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-62,2.41141779855623,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-47,4.81056375080937,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45.5,3.06796157577128,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-49,2.4789129532232,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46,3.39930142595458,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-44.5,4.46081613117144,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-62,2.39914595225314,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46,3.37475773334841,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-62,2.39914595225314,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-49,2.49118479952628,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-44.5,4.46695205432299,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-47,4.77988413505166,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45.5,3.04341788316511,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-44.5,4.39945689965602,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46,3.36248588704533,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-47.5,2.45436926061703,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45,3.0556897294682,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-62,2.36233041334389,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-47,4.7860200582032,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-45,4.46081613117144,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-49,2.49732072267782,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46,3.39930142595458,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-47,4.79215598135474,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45.5,3.06796157577128,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-62,2.36233041334389,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-47,4.81056375080937,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-44.5,4.48535982377761,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46,3.38089365649995,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45.5,3.08636934522591,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-49,2.46664110692011,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-62,2.36233041334389,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46.5,3.38089365649995,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-62,2.42982556801086,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-47,4.80442782765783,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45.5,3.0556897294682,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-44.5,4.47308797747453,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-49,2.49732072267782,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45.5,3.0556897294682,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-47,4.81669967396091,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-44.5,4.48535982377761,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-48.5,2.49732072267782,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46,3.39316550280304,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-62,2.36846633649543,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-44.5,4.49149574692916,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-49,2.50959256898091,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45.5,3.08023342207437,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-47,4.79215598135474,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46.5,3.41157327225767,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-62,2.28869933552538,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46,3.3870295796515,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-47,4.81669967396091,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-45,4.47308797747453,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-61.5,2.29483525867692,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-49,2.49118479952628,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45.5,3.0556897294682,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-47,4.77988413505166,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45.5,3.06796157577128,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46,3.40543734910612,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-49,2.49732072267782,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-62,2.30097118182846,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-45,4.47308797747453,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-49,2.45436926061703,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45.5,3.06796157577128,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-45,4.46695205432299,0,0,0.740075988769531,1.63,0,-5400.2158203125
