epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000000,1,924125000,0,-48.5,3.04341788316511,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.59565096680394,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-49,3.01887419055894,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-46.5,5.17871913990192,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.85335973916873,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.90873852123405,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62,3.42384511856075,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-49,3.02501011371048,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.93328221384022,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.8779034317749,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62.5,3.53429173528852,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.59565096680394,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-46.5,5.19099098620501,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.94555406014331,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-47,5.16644729359884,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-63,3.5036121195308,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.58337912050086,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-48.5,3.06182565261974,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.85949566232027,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62.5,3.47906842692463,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.5895150436524,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-46.5,5.19099098620501,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.84108789286565,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.91487444438559,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-49,3.0556897294682,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.90873852123405,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.85949566232027,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.5895150436524,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62,3.39930142595458,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-46.5,5.17258321675038,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-49,3.06182565261974,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.85335973916873,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-49,3.06182565261974,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.5895150436524,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62.5,3.48520435007618,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.91487444438559,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-46.5,5.2032628325081,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62.5,3.42998104171229,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-48.5,3.04955380631665,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.92714629068868,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.84722381601719,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-46.5,5.20939875565964,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.60792281310703,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.84722381601719,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.58337912050086,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62.5,3.49134027322772,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-46.5,5.18485506305347,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.92101036753714,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-49,3.04955380631665,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.58337912050086,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.92714629068868,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62.5,3.51588396583389,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-47,5.19099098620501,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.85335973916873,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-48.5,3.06182565261974,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.85335973916873,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-46.5,5.2032628325081,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.94555406014331,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.58337912050086,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-49,3.04341788316511,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62,3.53429173528852,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.90260259808251,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62.5,3.47906842692463,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.86563158547182,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-46.5,5.20939875565964,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.58337912050086,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-48.5,3.06182565261974,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.92101036753714,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.84722381601719,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-49,3.04955380631665,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-46.5,5.18485506305347,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.5895150436524,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62,3.49747619637926,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-49,3.06182565261974,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.93328221384022,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62.5,3.45452473431846,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.5895150436524,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.85949566232027,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-47,5.17871913990192,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.85335973916873,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-46.5,5.18485506305347,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62.5,3.43611696486384,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.59565096680394,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-49,3.08023342207437,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.93941813699176,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.85949566232027,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-49,3.03728196001357,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.62019465941011,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.92714629068868,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62.5,3.42998104171229,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-47,5.20939875565964,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62.5,3.43611696486384,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-48.5,3.04341788316511,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.84722381601719,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-46.5,5.19712690935655,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.60178688995549,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.92101036753714,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-46.5,5.18485506305347,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62.5,3.39316550280304,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.93941813699176,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-48.5,3.0556897294682,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.85949566232027,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.61405873625857,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.89646667493097,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-49,3.04341788316511,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-46.5,5.2032628325081,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.5895150436524,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.85335973916873,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62,3.48520435007618,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.94555406014331,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-47,5.18485506305347,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.60792281310703,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62.5,3.50974804268235,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-49,3.04341788316511,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.87176750862336,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.92101036753714,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62.5,3.49747619637926,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.85949566232027,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-49,3.04955380631665,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-46.5,5.19099098620501,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.58337912050086,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-46.5,5.19099098620501,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62,3.46066065747001,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.85335973916873,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.60178688995549,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.93941813699176,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-49,3.06182565261974,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.85949566232027,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-49,3.0556897294682,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-46.5,5.19099098620501,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62.5,3.43611696486384,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.90873852123405,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.59565096680394,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.60178688995549,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.92714629068868,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62,3.5036121195308,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-46.5,5.19712690935655,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.8779034317749,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-49,3.0556897294682,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62.5,3.46066065747001,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.59565096680394,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.84722381601719,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-49,3.04955380631665,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.92101036753714,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-46.5,5.2032628325081,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.5895150436524,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-47,5.19712690935655,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62,3.41157327225767,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.84722381601719,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-49,3.0556897294682,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.91487444438559,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.59565096680394,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.86563158547182,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.92101036753714,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-49,3.06796157577128,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-47,5.19712690935655,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62,3.46679658062155,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62.5,3.49134027322772,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-46.5,5.17871913990192,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.62019465941011,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-49,3.03114603686203,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.94555406014331,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.85949566232027,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.91487444438559,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.86563158547182,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.5895150436524,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62.5,3.52201988898543,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-46.5,5.17258321675038,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-49,3.0556897294682,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.94555406014331,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-46.5,5.17871913990192,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-49,3.04341788316511,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.57724319734932,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62.5,3.3870295796515,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.85949566232027,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.91487444438559,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.62019465941011,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.84108789286565,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-47,5.17871913990192,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-49,3.04955380631665,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62,3.41770919540921,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62,3.42998104171229,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.60792281310703,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-49,3.06796157577128,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.93941813699176,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.84108789286565,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-46.5,5.17871913990192,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.92714629068868,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-48.5,3.04341788316511,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.57724319734932,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-46.5,5.19099098620501,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.84108789286565,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62.5,3.42384511856075,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.95168998329485,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.5895150436524,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-46.5,5.17258321675038,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.86563158547182,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-49,3.04341788316511,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62.5,3.49747619637926,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.60178688995549,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62.5,3.47293250377309,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-49,3.06796157577128,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.85335973916873,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.91487444438559,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-47,5.18485506305347,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-49,3.04955380631665,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.85949566232027,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-46.5,5.2032628325081,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.94555406014331,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.5895150436524,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62,3.39316550280304,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-48.5,3.0556897294682,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.93941813699176,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.60178688995549,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.8349519697141,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-46.5,5.17871913990192,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62,3.46679658062155,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-47,5.17871913990192,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-49,3.04955380631665,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.57110727419777,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.89646667493097,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.84108789286565,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62,3.43611696486384,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-48.5,3.0556897294682,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-47,5.15417544729575,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62,3.41770919540921,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.91487444438559,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.82881604656256,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.5895150436524,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62.5,3.3440781175907,0,0,0.740075988769531,1.63,0,-5400.2158203125
