epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000003,1,922125000,0,-46,1.95735948534208,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,2.40528187540469,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-44,5.93343768754166,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-45,2.75502949504261,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.98190317794825,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-45,2.75502949504261,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45.5,0.558369006790373,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-44,5.92730176439012,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,2.47277703007165,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,2.4359614911624,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45.5,0.539961237335746,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-44,5.92730176439012,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-45,2.76116541819415,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.94508763903899,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.95735948534208,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-45,2.77957318764878,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,2.45436926061703,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-44,5.92116584123858,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45.5,0.527689391032661,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-45,2.77343726449724,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45.5,0.546097160487288,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,2.44209741431394,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-44,5.93343768754166,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46.5,1.93895171588745,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.96349540849362,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,2.42982556801086,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45.5,0.546097160487288,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-45,2.78570911080032,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-44,5.93343768754166,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-44,5.93343768754166,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,2.41755372170777,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-45,2.75502949504261,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45,0.539961237335746,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.98190317794825,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45.5,0.533825314184203,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.95122356219054,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,2.46050518376857,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-45,2.7673013413457,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-44,5.94570953384475,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45.5,0.552233083638831,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-45,2.78570911080032,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-44,5.90889399493549,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.96349540849362,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,2.4789129532232,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,2.47277703007165,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45.5,0.546097160487288,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.96963133164516,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-45,2.77343726449724,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-44,5.93343768754166,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-45,2.77343726449724,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-44,5.92730176439012,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45,0.552233083638831,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,2.4359614911624,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.96349540849362,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.94508763903899,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-45,2.77957318764878,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-44,5.9395736106932,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45,0.564504929941916,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,2.44823333746548,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,2.42982556801086,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-45,2.77957318764878,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-44,5.91502991808703,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45,0.552233083638831,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.97576725479671,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45.5,0.558369006790373,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-45,2.78570911080032,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,2.44209741431394,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-44,5.92730176439012,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.97576725479671,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-44,5.95184545699629,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,2.44209741431394,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-45,2.74275764873953,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45.5,0.570640853093458,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46.5,1.96349540849362,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-45,2.7673013413457,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.96349540849362,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-44,5.93343768754166,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45.5,0.570640853093458,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,2.44209741431394,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.94508763903899,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,2.45436926061703,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45.5,0.558369006790373,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-45,2.7673013413457,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-44,5.9395736106932,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-45,2.78570911080032,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45.5,0.539961237335746,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-50.5,2.44209741431394,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-44,5.91502991808703,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.95735948534208,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-44,5.92116584123858,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45.5,0.546097160487288,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.96349540849362,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-45,2.75502949504261,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,2.41755372170777,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45.5,0.552233083638831,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.96349540849362,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,2.49732072267782,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-44,5.92116584123858,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-45,2.77343726449724,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-45,2.77957318764878,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45.5,0.552233083638831,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,2.44209741431394,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.97576725479671,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-44,5.92730176439012,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,2.44209741431394,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.96349540849362,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45.5,0.552233083638831,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-44,5.9395736106932,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-45,2.76116541819415,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-44,5.9395736106932,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-45,2.7673013413457,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45.5,0.533825314184203,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.96963133164516,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,2.44823333746548,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45.5,0.558369006790373,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46.5,1.95122356219054,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,2.4359614911624,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-45,2.76116541819415,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-44,5.92730176439012,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-44,5.93343768754166,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-50.5,2.45436926061703,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-45,2.76116541819415,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45.5,0.546097160487288,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.95735948534208,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.95735948534208,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45.5,0.546097160487288,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-45,2.7673013413457,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-44,5.92730176439012,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,2.44209741431394,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45.5,0.539961237335746,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,2.42982556801086,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-44,5.94570953384475,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-45,2.78570911080032,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.93895171588745,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45.5,0.558369006790373,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,2.44209741431394,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.95735948534208,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-44,5.93343768754166,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-45,2.75502949504261,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,2.45436926061703,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-45,2.77957318764878,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-44,5.92730176439012,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46.5,1.96963133164516,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45.5,0.546097160487288,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-44,5.92116584123858,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-45,2.77957318764878,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45.5,0.539961237335746,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.96963133164516,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,2.47277703007165,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-45,2.73662172558798,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,2.46664110692011,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45.5,0.539961237335746,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-44,5.9395736106932,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.96963133164516,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-45,2.77957318764878,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-44,5.92116584123858,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45.5,0.546097160487288,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.95735948534208,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,2.46050518376857,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-44,5.92730176439012,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,2.44823333746548,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45,0.546097160487288,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.95122356219054,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-45,2.77957318764878,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46.5,1.94508763903899,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-44,5.92730176439012,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45.5,0.546097160487288,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-45,2.77343726449724,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,2.45436926061703,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-45,2.77343726449724,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45,0.533825314184203,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.95735948534208,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-44,5.91502991808703,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,2.45436926061703,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-45,2.77343726449724,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-44,5.9395736106932,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,2.42982556801086,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45,0.546097160487288,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.96349540849362,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,2.45436926061703,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-45,2.74275764873953,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-44,5.93343768754166,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.95735948534208,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45.5,0.546097160487288,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-44,5.93343768754166,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,2.44209741431394,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.95735948534208,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45,0.552233083638831,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-45,2.79184503395187,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-45,2.76116541819415,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,2.45436926061703,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46.5,1.96963133164516,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45.5,0.533825314184203,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-44,5.93343768754166,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.95122356219054,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-44,5.93343768754166,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-45,2.74889357189107,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45,0.533825314184203,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,2.44823333746548,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45.5,0.539961237335746,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,2.44823333746548,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-44,5.93343768754166,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46.5,1.96349540849362,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-45,2.74889357189107,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-45,2.77343726449724,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.95735948534208,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-44,5.92730176439012,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,2.39914595225314,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45,0.527689391032661,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.95122356219054,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,2.4359614911624,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-45,2.78570911080032,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45.5,0.546097160487288,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-44,5.9395736106932,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-44,5.93343768754166,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-45,2.7673013413457,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,2.49732072267782,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45.5,0.539961237335746,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.95122356219054,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-44,5.94570953384475,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.98803910109979,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,2.4359614911624,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-45,2.77343726449724,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45.5,0.539961237335746,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-44,5.93343768754166,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45.5,0.546097160487288,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-45,2.74275764873953,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,2.46050518376857,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.96963133164516,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,2.46050518376857,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-45,2.74889357189107,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.96349540849362,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-44,5.92730176439012,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45.5,0.552233083638831,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46.5,1.95735948534208,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-45,2.77343726449724,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-44,5.92730176439012,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,2.45436926061703,0,0,0.040060001373291,1.63,0,-5399.92822265625
