epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000004,1,924125000,0,-49.5,3.48520435007618,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.06182565261974,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45,1.50330117212793,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.04955380631665,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-44.5,3.76132089189559,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-43.5,0.582912699396544,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50,3.44838881116692,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45,1.50943709527947,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-44.5,3.71836942983479,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.06796157577128,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45,1.50330117212793,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-44,0.564504929941916,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,3.47293250377309,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.06182565261974,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45.5,1.51557301843101,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-43.5,0.589048622548086,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,3.44838881116692,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-44.5,3.74291312244096,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-44.5,3.74291312244096,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45,1.50943709527947,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50,3.47906842692463,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-44,0.582912699396544,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.03114603686203,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,3.47906842692463,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-44,0.595184545699629,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-44.5,3.76745681504713,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45,1.50330117212793,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.0556897294682,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-44.5,3.73677719928942,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-43.5,0.570640853093458,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,3.48520435007618,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.0556897294682,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45,1.50330117212793,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-44,0.582912699396544,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.03728196001357,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45.5,1.51557301843101,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,3.47906842692463,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-44.5,3.76745681504713,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-43.5,0.613592315154256,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.03114603686203,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,3.49134027322772,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45,1.50330117212793,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-44.5,3.77359273819868,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,3.46066065747001,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-44,0.601320468851172,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46,3.03114603686203,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45.5,1.50330117212793,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-44.5,3.77359273819868,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,3.48520435007618,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45,1.49716524897639,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-44.5,3.77972866135022,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-44,0.570640853093458,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.03728196001357,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-44.5,3.78586458450176,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.03114603686203,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45,1.50330117212793,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-44,0.595184545699629,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50,3.46066065747001,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-43.5,0.576776776245001,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.04341788316511,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-45,3.75518496874405,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45,1.49102932582484,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,3.47293250377309,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-44,0.576776776245001,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-44.5,3.74291312244096,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.0556897294682,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45,1.49716524897639,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50,3.47293250377309,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-44,0.552233083638831,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45,1.4848934026733,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,3.44225288801538,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.03114603686203,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-44.5,3.77359273819868,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45,1.50330117212793,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-44.5,3.76132089189559,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-43.5,0.589048622548086,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.03728196001357,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50,3.40543734910612,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.03114603686203,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50,3.46679658062155,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45.5,1.49102932582484,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-44,0.595184545699629,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-44.5,3.75518496874405,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.04341788316511,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45,1.49716524897639,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,3.46066065747001,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-44,0.570640853093458,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-44.5,3.77972866135022,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45,1.50330117212793,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-44,0.570640853093458,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-44.5,3.74291312244096,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.04341788316511,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50,3.42998104171229,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-44.5,3.77359273819868,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-44,0.582912699396544,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.0556897294682,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,3.47293250377309,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45,1.50943709527947,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-43.5,0.582912699396544,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-44.5,3.76745681504713,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45,1.49102932582484,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46,3.0556897294682,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,3.47906842692463,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-44,0.595184545699629,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45.5,1.50943709527947,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-44.5,3.73064127613788,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,3.46679658062155,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.04341788316511,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-44,0.589048622548086,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45,1.49716524897639,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-44.5,3.76132089189559,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.04955380631665,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50,3.46679658062155,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.04341788316511,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-45,3.77972866135022,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45,1.50943709527947,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-44,0.595184545699629,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50,3.44838881116692,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-44,0.576776776245001,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45.5,1.50330117212793,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,3.5036121195308,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-44.5,3.76745681504713,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.04955380631665,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,3.47906842692463,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45,1.50943709527947,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.01887419055894,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-44.5,3.75518496874405,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-43.5,0.582912699396544,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-44.5,3.73064127613788,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,3.44838881116692,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-44,0.558369006790373,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.04341788316511,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45.5,1.52170894158256,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45.5,1.50943709527947,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.04341788316511,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,3.47293250377309,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-43.5,0.595184545699629,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-44.5,3.76745681504713,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-44.5,3.75518496874405,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,3.48520435007618,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-44,0.582912699396544,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.04955380631665,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45,1.50330117212793,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,3.44225288801538,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-44.5,3.76745681504713,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-44,0.595184545699629,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.06796157577128,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45.5,1.50330117212793,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-43.5,0.589048622548086,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-44.5,3.74904904559251,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,3.49747619637926,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.06182565261974,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45,1.52170894158256,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-44,0.595184545699629,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.02501011371048,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45,1.51557301843101,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-45,3.76745681504713,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50,3.47906842692463,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-44,0.582912699396544,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-44.5,3.76745681504713,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,3.46679658062155,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-45.5,1.50330117212793,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-46.5,3.03728196001357,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.08683576633022,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,2.00031094740288,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46.5,1.19036909139926,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.22167060196272,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51,1.85304879176585,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.08683576633022,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.22780652511427,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,1.98803910109979,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46.5,1.18423316824772,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51,1.84691286861431,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46.5,1.14128170618692,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51,1.86532063806894,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,2.00644687055442,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.10524353578485,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.22167060196272,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46.5,1.1965050145508,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.23394244826581,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51,1.85304879176585,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.08683576633022,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,2.03099056316059,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46.5,1.17196132194463,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51,1.8591847149174,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.08069984317868,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.23394244826581,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,2.00031094740288,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51,1.85304879176585,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.24007837141735,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.09297168948177,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46.5,1.19036909139926,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,1.98190317794825,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.23394244826581,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-46,6.08683576633022,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51.5,1.84077694546277,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,1.97576725479671,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46.5,1.17809724509617,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51.5,1.82236917600814,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.23394244826581,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,2.00644687055442,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.09297168948177,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46.5,1.17196132194463,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.22780652511427,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51.5,1.85304879176585,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.08683576633022,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,1.1965050145508,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,1.98803910109979,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,2.01258279370596,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.09297168948177,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46.5,1.16582539879309,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51,1.83464102231123,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.22167060196272,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.23394244826581,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.10524353578485,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51,1.84691286861431,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46.5,1.17196132194463,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,2.01258279370596,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,2.01258279370596,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.08069984317868,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.24007837141735,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46.5,1.1965050145508,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51,1.85304879176585,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,1.98803910109979,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51,1.82850509915968,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46.5,1.18423316824772,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.22780652511427,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.08683576633022,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.23394244826581,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.08683576633022,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51,1.82236917600814,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,1.98803910109979,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46.5,1.17809724509617,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46.5,1.17809724509617,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.23394244826581,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,1.98803910109979,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.09297168948177,0,0,0.040060001373291,1.63,0,-5399.92822265625
