epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000004,1,920625000,0,-51,1.85304879176585,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.23394244826581,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51.5,1.8162332528566,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.08683576633022,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46.5,1.17809724509617,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,1.98190317794825,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51,1.84077694546277,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.23394244826581,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46.5,1.14741762933846,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.09910761263331,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,2.01258279370596,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46.5,1.17196132194463,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.08069984317868,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51,1.87145656122048,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.22167060196272,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,2.0187187168575,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46.5,1.17809724509617,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,2.00031094740288,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.24007837141735,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.09297168948177,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51.5,1.8591847149174,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46.5,1.17809724509617,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51,1.85304879176585,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.22780652511427,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.09910761263331,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,2.02485464000905,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.09297168948177,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51,1.82236917600814,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,1.96963133164516,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,1.17809724509617,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.25235021772044,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46.5,1.18423316824772,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.24621429456889,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51.5,1.84077694546277,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,1.98190317794825,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.09297168948177,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46.5,1.17809724509617,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51,1.84077694546277,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,1.97576725479671,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.22780652511427,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.07456392002714,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.08683576633022,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46.5,1.17809724509617,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51,1.85304879176585,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.25235021772044,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,1.99417502425133,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.08683576633022,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.23394244826581,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,2.0187187168575,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46.5,1.19036909139926,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51,1.85304879176585,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51.5,1.8591847149174,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,2.0187187168575,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46.5,1.19036909139926,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.09910761263331,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.24007837141735,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51,1.82850509915968,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46.5,1.18423316824772,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,1.98803910109979,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.25235021772044,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.08683576633022,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.22780652511427,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51,1.86532063806894,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,1.18423316824772,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,2.00031094740288,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.08069984317868,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.22780652511427,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51.5,1.8591847149174,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.07456392002714,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,1.98803910109979,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46.5,1.17196132194463,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51,1.84691286861431,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,1.98190317794825,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.09297168948177,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.24007837141735,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46.5,1.17809724509617,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51,1.83464102231123,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.22167060196272,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.09910761263331,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46.5,1.17196132194463,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,2.02485464000905,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,1.98190317794825,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.25235021772044,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46.5,1.17196132194463,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.08069984317868,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51.5,1.84691286861431,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,2.00031094740288,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.23394244826581,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,1.19036909139926,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51,1.82850509915968,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.08069984317868,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51,1.8591847149174,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46.5,1.18423316824772,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,1.98190317794825,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.24007837141735,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.08683576633022,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51.5,1.85304879176585,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.24007837141735,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46.5,1.19036909139926,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,1.98190317794825,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.09910761263331,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51,1.83464102231123,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.08069984317868,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,1.17196132194463,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,2.03099056316059,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.22167060196272,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.0684279968756,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,2.00031094740288,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46.5,1.18423316824772,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.24007837141735,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51,1.84077694546277,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51,1.84077694546277,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.21553467881118,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,2.01258279370596,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.09297168948177,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46.5,1.18423316824772,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46.5,1.17196132194463,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.23394244826581,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,1.98190317794825,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51,1.85304879176585,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.10524353578485,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,1.98190317794825,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.24007837141735,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.07456392002714,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51,1.82236917600814,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46.5,1.1965050145508,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46.5,1.17196132194463,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,1.97576725479671,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.09910761263331,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.24007837141735,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51,1.85304879176585,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.24007837141735,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51.5,1.84077694546277,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,1.96963133164516,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.09297168948177,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46.5,1.1965050145508,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,1.98190317794825,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.24621429456889,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51,1.85304879176585,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.09910761263331,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46.5,1.18423316824772,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46.5,1.18423316824772,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.25235021772044,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,1.97576725479671,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.08069984317868,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51,1.82236917600814,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51,1.82850509915968,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,1.18423316824772,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.22167060196272,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,1.97576725479671,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.08069984317868,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51,1.8591847149174,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.23394244826581,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.09910761263331,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,2.00644687055442,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46.5,1.17809724509617,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51,1.87759248437203,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.08683576633022,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,2.00031094740288,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.22167060196272,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,1.17196132194463,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51,1.87145656122048,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,1.98803910109979,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.09910761263331,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46.5,1.17809724509617,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.24007837141735,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,2.01258279370596,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46.5,1.1965050145508,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.07456392002714,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51,1.88986433067511,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.23394244826581,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51,1.84691286861431,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,2.01258279370596,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.23394244826581,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.08683576633022,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46.5,1.18423316824772,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.09297168948177,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,2.00031094740288,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.25848614087198,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46.5,1.20264093770234,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51,1.82236917600814,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51,1.82236917600814,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.08069984317868,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46.5,1.18423316824772,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.24007837141735,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,1.99417502425133,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.08683576633022,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.24007837141735,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,2.00031094740288,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51,1.85304879176585,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46.5,1.16582539879309,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51,1.87145656122048,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,2.01258279370596,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.22780652511427,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46.5,1.1965050145508,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.09297168948177,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51.5,1.87759248437203,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46.5,1.15968947564155,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.21553467881118,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.08069984317868,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,2.0187187168575,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51.5,1.83464102231123,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.23394244826581,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,2.02485464000905,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,1.18423316824772,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.08683576633022,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.08683576633022,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51,1.86532063806894,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46.5,1.17809724509617,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.22780652511427,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,2.02485464000905,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,2.00644687055442,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.21553467881118,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46.5,1.1965050145508,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51,1.82850509915968,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.08683576633022,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,2.00644687055442,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.24007837141735,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46.5,1.18423316824772,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.09910761263331,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51,1.81009732970506,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,2.01258279370596,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51,1.84691286861431,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46.5,1.18423316824772,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.09910761263331,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.24007837141735,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.23394244826581,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,2.00031094740288,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46.5,1.19036909139926,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51,1.84077694546277,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.08069984317868,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.23394244826581,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51,1.8591847149174,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45.5,6.11751538208794,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46.5,1.15968947564155,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-45,2.01258279370596,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-51,1.82850509915968,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-44,5.24007837141735,0,0,0.040060001373291,1.63,0,-5399.92822265625
