epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000000,1,922625000,0,-46,3.42384511856075,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-51.5,2.50959256898091,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.70609758353171,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-48,3.19681596195368,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46.5,3.43611696486384,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.70609758353171,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46.5,3.9208548938357,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-51.5,2.46664110692011,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-52,2.55254403104171,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-47.5,3.16613634619596,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-47,3.92699081698724,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.68155389092554,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46.5,3.41770919540921,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-47,3.90858304753261,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-48,3.17840819249905,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-51.5,2.49118479952628,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.70609758353171,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46.5,3.42384511856075,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46.5,3.90858304753261,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.68768981407708,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-52,2.54027218473862,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46,3.42384511856075,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-48,3.20295188510522,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46,3.41770919540921,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.68155389092554,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-51.5,2.58322364679942,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46.5,3.90244712438107,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-48,3.17840819249905,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46.5,3.89017527807799,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-51.5,2.49732072267782,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.71836942983479,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46.5,3.41770919540921,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-47.5,3.17840819249905,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.675417967774,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46.5,3.9208548938357,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-52,2.50345664582937,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46.5,3.42384511856075,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-48,3.19681596195368,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-48,3.17227226934751,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-51.5,2.50345664582937,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.69382573722862,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46,3.41157327225767,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-47,3.92699081698724,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46,3.40543734910612,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-51.5,2.53413626158708,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.66928204462245,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46.5,3.9208548938357,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-48,3.18454411565059,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.69382573722862,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-48,3.16613634619596,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-47,3.90858304753261,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46.5,3.41770919540921,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-52,2.55254403104171,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46,3.42384511856075,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-47,3.90858304753261,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.68768981407708,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-48,3.17227226934751,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-52,2.52800033843554,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.66928204462245,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-51.5,2.49118479952628,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46,3.44225288801538,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46.5,3.93312674013878,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-48,3.16613634619596,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46.5,3.93312674013878,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46.5,3.42998104171229,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-47.5,3.17840819249905,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.675417967774,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-51.5,2.52800033843554,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46,3.41770919540921,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-47,3.89631120122953,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-48,3.16613634619596,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-51.5,2.49118479952628,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.66928204462245,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-51.5,2.52186441528399,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46.5,3.93926266329033,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-48,3.17840819249905,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46.5,3.39316550280304,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.68155389092554,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.69382573722862,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46.5,3.94539858644187,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-47.5,3.19681596195368,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-52,2.50959256898091,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46,3.40543734910612,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.68768981407708,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-52,2.52186441528399,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-47,3.93312674013878,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-48,3.16000042304442,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46.5,3.41157327225767,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46,3.44838881116692,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46.5,3.90244712438107,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.68155389092554,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-47.5,3.15386449989288,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-51.5,2.55254403104171,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-51.5,2.53413626158708,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-47.5,3.17840819249905,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.71223350668325,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46.5,3.41157327225767,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46.5,3.90858304753261,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-52,2.50959256898091,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-47,3.9208548938357,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46,3.44838881116692,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-48,3.17227226934751,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.68768981407708,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-48,3.15386449989288,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46.5,3.9208548938357,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-51.5,2.52186441528399,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.68768981407708,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46.5,3.42998104171229,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46.5,3.41770919540921,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-48,3.17227226934751,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-47,3.93926266329033,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.68768981407708,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-52,2.54640810789016,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-48,3.17227226934751,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46.5,3.90244712438107,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-52,2.53413626158708,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46.5,3.41157327225767,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.71223350668325,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46.5,3.42998104171229,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.675417967774,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-52,2.51572849213245,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-48,3.15386449989288,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46.5,3.91471897068416,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.64473835201628,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46.5,3.95153450959341,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46,3.43611696486384,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-48,3.2152237314083,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-52,2.49118479952628,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46.5,3.41770919540921,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-47,3.9208548938357,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.68768981407708,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-51.5,2.54027218473862,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-47.5,3.19068003880213,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-52,2.54027218473862,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46.5,3.93312674013878,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-48,3.16000042304442,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46,3.45452473431846,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.69382573722862,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46.5,3.9208548938357,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-52,2.4789129532232,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-47.5,3.19068003880213,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.68155389092554,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46.5,3.40543734910612,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-52,2.50959256898091,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-48,3.18454411565059,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.68768981407708,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46.5,3.42384511856075,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46.5,3.90244712438107,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46.5,3.40543734910612,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.68155389092554,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-51.5,2.54027218473862,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-48,3.16000042304442,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46.5,3.89631120122953,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-52,2.53413626158708,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.69382573722862,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46.5,3.42998104171229,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-47,3.90244712438107,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-47.5,3.19068003880213,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46.5,3.41770919540921,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-47,3.93926266329033,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.70609758353171,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-48,3.17227226934751,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-52,2.49118479952628,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46,3.41770919540921,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.69382573722862,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-47,3.91471897068416,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-48,3.16613634619596,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-51.5,2.53413626158708,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-47.5,3.16613634619596,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-47,3.9208548938357,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46.5,3.41770919540921,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.68768981407708,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-52,2.51572849213245,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-51.5,2.50959256898091,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-47.5,3.15386449989288,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46.5,3.90858304753261,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46,3.40543734910612,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.71223350668325,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-48,3.14772857674134,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46,3.44838881116692,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-52,2.49118479952628,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-47,3.90858304753261,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.69382573722862,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46.5,3.93312674013878,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-48,3.17227226934751,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-52,2.50959256898091,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46.5,3.44225288801538,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.68768981407708,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-47.5,3.16000042304442,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.68768981407708,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46.5,3.9208548938357,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46.5,3.41157327225767,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-51.5,2.50959256898091,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46.5,3.95153450959341,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.68155389092554,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-48,3.17227226934751,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46.5,3.38089365649995,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-52,2.50959256898091,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-47.5,3.16000042304442,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46.5,3.41157327225767,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-52,2.52186441528399,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.69382573722862,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46.5,3.97607820219958,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-47.5,3.19068003880213,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46.5,3.42384511856075,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.69382573722862,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46.5,3.93312674013878,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-52,2.50959256898091,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.675417967774,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46,3.42384511856075,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46.5,3.90858304753261,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-48,3.17227226934751,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-51.5,2.47277703007165,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46.5,3.40543734910612,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-52,2.54027218473862,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-48,3.16613634619596,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.68155389092554,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46.5,3.95767043274495,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46,3.39930142595458,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46.5,3.91471897068416,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-48,3.17840819249905,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.68155389092554,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-52,2.52186441528399,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-47.5,3.16000042304442,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-51.5,2.52186441528399,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.68768981407708,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46.5,3.42384511856075,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46.5,3.93312674013878,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-47.5,3.18454411565059,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46,3.41770919540921,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-51.5,2.53413626158708,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46.5,3.9208548938357,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,922625000,0,-50,3.69996166038017,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,922625000,0,-48,3.16613634619596,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,922625000,0,-51.5,2.4789129532232,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,922625000,0,-46.5,3.9208548938357,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,922625000,0,-46,3.41770919540921,0,0,0.160031997680664,1.63,0,-5399.9521484375
