epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000001,1,923125000,0,-50.5,3.93312674013878,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46,4.16015589674586,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,3.44225288801538,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51.5,2.89001980437655,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46,4.17242774304894,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50,3.89631120122953,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,3.41157327225767,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.65087427516783,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51.5,2.79798095710341,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50.5,3.89017527807799,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46,4.14788405044277,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.66314612147091,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,3.42998104171229,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51.5,2.81025280340649,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50.5,3.90244712438107,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51.5,2.80411688025495,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46,4.15401997359432,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47.5,3.43611696486384,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.65087427516783,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51.5,2.84093241916421,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50.5,3.90244712438107,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46,4.16015589674586,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.65701019831937,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,3.42384511856075,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,3.43611696486384,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.65701019831937,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50.5,3.90858304753261,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46.5,4.18469958935203,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51.5,2.84706834231575,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50.5,3.9208548938357,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.62019465941011,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51.5,2.82252464970958,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,3.41770919540921,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46.5,4.16015589674586,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51.5,2.85320426546729,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,3.41770919540921,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.65087427516783,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50.5,3.90244712438107,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46,4.15401997359432,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50.5,3.91471897068416,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51.5,2.82252464970958,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46,4.15401997359432,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47.5,3.42998104171229,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.66314612147091,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50.5,3.89017527807799,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,3.41157327225767,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46,4.15401997359432,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51.5,2.85320426546729,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.66928204462245,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46,4.15401997359432,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51.5,2.80411688025495,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.62633058256166,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50.5,3.89631120122953,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,3.43611696486384,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50.5,3.9208548938357,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51.5,2.82252464970958,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46,4.15401997359432,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,3.40543734910612,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.64473835201628,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51.5,2.82866057286112,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47,3.40543734910612,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46,4.14788405044277,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50.5,3.90858304753261,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.65701019831937,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46,4.16015589674586,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.65087427516783,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47.5,3.43611696486384,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51.5,2.87774795807346,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50,3.90244712438107,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923125000,0,-50,3.89631120122953,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923125000,0,-46,4.1662918198974,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923125000,0,-51.5,2.81638872655804,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923125000,0,-47.5,3.42998104171229,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923125000,0,-46,3.675417967774,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.12947628098815,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-52,3.04955380631665,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.88403935492644,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.36264136074676,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.62633058256166,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.11720443468506,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.6324665057132,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-52,3.00046642110431,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.37491320704985,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.8779034317749,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.84722381601719,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.13561220413969,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-52,3.02501011371048,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.6324665057132,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.38718505335293,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.38718505335293,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.85949566232027,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-52,3.04955380631665,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.65701019831937,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.14174812729123,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.85949566232027,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-51.5,2.99433049795277,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.65701019831937,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.36264136074676,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.11106851153352,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.11720443468506,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.62633058256166,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.36264136074676,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46.5,3.85335973916873,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-52,3.04341788316511,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.12947628098815,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-52,3.00660234425586,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.84108789286565,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.64473835201628,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.37491320704985,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.8349519697141,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.36264136074676,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.12947628098815,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.64473835201628,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-52,3.0556897294682,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-52,3.04955380631665,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46.5,3.85949566232027,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.1233403578366,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.63860242886474,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.35036951444368,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.37491320704985,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-51.5,3.03728196001357,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.62633058256166,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.84722381601719,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.1233403578366,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.35036951444368,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.14788405044277,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.84108789286565,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.62019465941011,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-52,3.03114603686203,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.10493258838198,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.85335973916873,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.62633058256166,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.37491320704985,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-52,3.00046642110431,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.8349519697141,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.11106851153352,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.65701019831937,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.36877728389831,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-52,3.04341788316511,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.65087427516783,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.36877728389831,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.12947628098815,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.85949566232027,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-52,3.03728196001357,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.64473835201628,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-52,2.99433049795277,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.13561220413969,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.35650543759522,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.86563158547182,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.65087427516783,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.85949566232027,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.35036951444368,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.13561220413969,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-52,3.02501011371048,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.85335973916873,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.12947628098815,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.37491320704985,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.65701019831937,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-52,3.06796157577128,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-51.5,3.02501011371048,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.84722381601719,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.64473835201628,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.35036951444368,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.11106851153352,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.65087427516783,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.12947628098815,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-52,3.04341788316511,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.35036951444368,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.84108789286565,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.65087427516783,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.12947628098815,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.35650543759522,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-52,3.02501011371048,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.87176750862336,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.85949566232027,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.11106851153352,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.64473835201628,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.37491320704985,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-52,3.07409749892282,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.84108789286565,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.35036951444368,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-52,3.03114603686203,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.65087427516783,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.14788405044277,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.1233403578366,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-52,3.01887419055894,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.36264136074676,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.84722381601719,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.6324665057132,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.36264136074676,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.1233403578366,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.64473835201628,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.85949566232027,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-51.5,3.00660234425586,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.87176750862336,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.64473835201628,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.13561220413969,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.37491320704985,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-52,3.03728196001357,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.62633058256166,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.86563158547182,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.1233403578366,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.37491320704985,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-51.5,3.0556897294682,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.62019465941011,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-52,2.98819457480123,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.35036951444368,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.85949566232027,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.11720443468506,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.85949566232027,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.65087427516783,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.36264136074676,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-52,3.0556897294682,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.12947628098815,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.1233403578366,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-51.5,3.02501011371048,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.35036951444368,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.65087427516783,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.84722381601719,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-51.5,3.04341788316511,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.38104913020139,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.85335973916873,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.63860242886474,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.12947628098815,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.12947628098815,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.6324665057132,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.88403935492644,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-51.5,3.02501011371048,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.37491320704985,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-52,3.02501011371048,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.64473835201628,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.14788405044277,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.38104913020139,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.84722381601719,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000001,1,923625000,0,-50,4.12947628098815,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000000,1,923625000,0,-46,3.86563158547182,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000003,1,923625000,0,-47,3.6324665057132,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000002,1,923625000,0,-46,4.35650543759522,0,0,0.160031997680664,1.63,0,-5399.9521484375
100000000000000000000004,1,923625000,0,-51.5,3.01887419055894,0,0,0.160031997680664,1.63,0,-5399.9521484375
