epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000005,1,920625000,0,-65,0.460194236365693,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54,3.89017527807799,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48.5,2.41141779855623,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-65.5,0.699495239275852,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54.5,3.90244712438107,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.04924285891378,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50,3.06182565261974,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.42415606596363,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.43642791226671,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.04310693576224,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-65.5,0.619728238305799,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50.5,3.0556897294682,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54.5,3.92699081698724,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48.5,2.41141779855623,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50.5,3.0556897294682,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48.5,2.40528187540469,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.07378655151995,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-65.5,0.527689391032661,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.43029198911517,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54.5,3.93312674013878,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.44256383541826,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50,3.06796157577128,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.05537878206532,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54.5,3.90858304753261,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-65.5,0.539961237335746,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48.5,2.41141779855623,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50.5,3.04955380631665,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48.5,2.40528187540469,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.05537878206532,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54,3.9208548938357,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-65,0.539961237335746,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.43029198911517,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-65,0.576776776245001,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.41802014281208,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.06765062836841,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48.5,2.41755372170777,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50,3.04341788316511,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54.5,3.8779034317749,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.43642791226671,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54.5,3.93926266329033,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50.5,3.06182565261974,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-65,0.47860200582032,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.06151470521686,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48.5,2.41755372170777,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48.5,2.44209741431394,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50,3.0556897294682,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.44256383541826,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-65,0.484737928971863,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.03697101261069,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54.5,3.90858304753261,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-66,0.533825314184203,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.04310693576224,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48.5,2.3930100291016,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.44256383541826,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50,3.08023342207437,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54.5,3.94539858644187,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.07378655151995,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48.5,2.39914595225314,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.42415606596363,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54.5,3.93926266329033,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50.5,3.06796157577128,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-65.5,0.564504929941916,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-65.5,0.539961237335746,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.43642791226671,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.06151470521686,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54,3.89017527807799,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48.5,2.41755372170777,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50.5,3.06182565261974,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48.5,2.40528187540469,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50.5,3.0556897294682,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.43029198911517,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.07378655151995,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54,3.94539858644187,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-65.5,0.521553467881118,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50,3.0556897294682,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54.5,3.90858304753261,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.06151470521686,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.43029198911517,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48.5,2.40528187540469,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-65,0.558369006790373,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54,3.90244712438107,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.06765062836841,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.4486997585698,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50,3.06182565261974,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48.5,2.39914595225314,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-65.5,0.497009775274948,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54,3.93312674013878,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.04310693576224,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48.5,2.42982556801086,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-65.5,0.552233083638831,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50,3.0556897294682,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.42415606596363,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-65,0.638136007760426,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.06151470521686,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48.5,2.40528187540469,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.42415606596363,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50,3.08023342207437,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54,3.93926266329033,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54.5,3.88403935492644,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.44256383541826,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48,2.40528187540469,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50.5,3.03728196001357,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.04310693576224,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-65.5,0.589048622548086,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-64.5,0.589048622548086,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50.5,3.06182565261974,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.42415606596363,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.03697101261069,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48.5,2.40528187540469,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54,3.89631120122953,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-65,0.760854470791278,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54.5,3.92699081698724,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.43029198911517,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50.5,3.03728196001357,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48.5,2.42368964485931,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.05537878206532,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50,3.04955380631665,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54.5,3.93926266329033,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.06765062836841,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.4486997585698,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48,2.41755372170777,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-65,0.760854470791278,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-65,0.601320468851172,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50,3.06182565261974,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.06151470521686,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48,2.41141779855623,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54.5,3.9208548938357,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.43029198911517,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.42415606596363,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54.5,3.90858304753261,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.06151470521686,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48.5,2.39914595225314,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50,3.08636934522591,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-64.5,0.435650543759522,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50.5,3.08023342207437,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54,3.84722381601719,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.39347645020591,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48.5,2.42982556801086,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.07992247467149,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-65,0.632000084608884,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48.5,2.40528187540469,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-65.5,0.50314569842649,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54,3.89631120122953,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.06151470521686,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50.5,3.03114603686203,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.42415606596363,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54,3.90244712438107,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48.5,2.42982556801086,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.44256383541826,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.04310693576224,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50.5,3.07409749892282,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-66,0.564504929941916,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.41802014281208,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54,3.90244712438107,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48.5,2.42368964485931,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-65,0.711767085578938,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50.5,3.06182565261974,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.07378655151995,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54.5,3.93312674013878,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50,3.04341788316511,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.05537878206532,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48.5,2.41141779855623,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.43029198911517,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-65,0.595184545699629,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50.5,3.06182565261974,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.44256383541826,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.06151470521686,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54,3.95767043274495,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48.5,2.41755372170777,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-65.5,0.466330159517235,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54.5,3.89631120122953,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.04924285891378,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.38120460390283,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50.5,3.07409749892282,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48.5,2.40528187540469,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-65.5,0.527689391032661,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48.5,2.42368964485931,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-65.5,0.306796157577129,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54,3.93926266329033,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.05537878206532,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50.5,3.04341788316511,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.4486997585698,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54.5,3.93312674013878,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.41188421966054,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48.5,2.39914595225314,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50,3.03728196001357,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.06151470521686,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-64.5,0.558369006790373,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50,3.06182565261974,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.43029198911517,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54,3.94539858644187,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48.5,2.41755372170777,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-65,0.527689391032661,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.08605839782303,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54.5,3.89631120122953,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.07992247467149,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-65,0.521553467881118,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50,3.0556897294682,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48.5,2.41755372170777,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.44256383541826,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48,2.40528187540469,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54,3.96994227904804,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50.5,3.06182565261974,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-65,0.576776776245001,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.04924285891378,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.43029198911517,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.41802014281208,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50.5,3.04955380631665,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-65.5,0.533825314184203,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48,2.42368964485931,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54,3.92699081698724,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.06151470521686,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50.5,3.06182565261974,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48.5,2.40528187540469,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54.5,3.9208548938357,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.06765062836841,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-65,0.539961237335746,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.42415606596363,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,920625000,0,-54.5,3.90244712438107,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50.5,3.04955380631665,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.05537878206532,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.43642791226671,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,920625000,0,-65,0.607456392002714,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48.5,2.39914595225314,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,920625000,0,-49,5.41188421966054,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,920625000,0,-48.5,2.41755372170777,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,920625000,0,-45.5,1.04924285891378,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,920625000,0,-50,3.0556897294682,0,0,0.640056030273437,1.63,0,-5399.97607421875
