epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000002,1,921625000,0,-45.5,1.47875747952176,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.4117287459591,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-65,1.46648563321867,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.43611696486384,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.85367068657161,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.47262155637022,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.90229165067963,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-65,1.18423316824772,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.4117287459591,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.42400059226219,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.44225288801538,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.91456349698272,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.83526291711698,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.47262155637022,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-65.5,1.41739824800633,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-47.5,2.90229165067963,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.43013651541373,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.46648563321867,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.85367068657161,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.41770919540921,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-65,1.26400016921777,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.42384511856075,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.90842757383118,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.45421378691559,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.85980660972315,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-65,1.2394564766116,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.44854428486836,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.44225288801538,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.89615572752809,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.47262155637022,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.87207845602623,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.39945689965602,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-65,1.27627201552085,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49.5,3.42998104171229,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-64.5,1.23332055346006,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.89615572752809,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.46648563321867,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.85980660972315,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.4546802080199,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.47262155637022,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.45452473431846,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.91456349698272,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-65,1.30081570812702,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.4117287459591,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.89048622548086,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-65,1.23332055346006,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.41786466911065,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.46648563321867,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.44225288801538,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.85980660972315,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.90229165067963,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-65.5,1.02469916630761,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.41770919540921,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.90842757383118,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.46034971006713,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.43013651541373,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.85367068657161,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.86594253287469,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.42384511856075,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.47262155637022,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.90842757383118,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-65,1.26400016921777,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.40559282280756,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-65,1.17809724509617,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.87207845602623,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.44838881116692,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.92069942013426,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.46648563321867,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-54,4.43627243856527,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.85980660972315,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.9268353432858,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-65,1.16582539879309,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53,4.41786466911065,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.46648563321867,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.46066065747001,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.41770919540921,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.84753476342006,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.44854428486836,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.4848934026733,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.89615572752809,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-65,1.24559239976314,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.89615572752809,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.39945689965602,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-64.5,1.20264093770234,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.85367068657161,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.49102932582484,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.44838881116692,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-64.5,1.24559239976314,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.47875747952176,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49.5,3.44225288801538,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.89615572752809,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.85367068657161,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.42400059226219,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.85367068657161,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.89001980437655,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.46066065747001,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-65,1.22718463030851,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.44240836171682,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.46648563321867,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.84753476342006,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.47875747952176,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-65,1.11673801358075,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.44854428486836,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.90842757383118,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.43611696486384,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.39332097650448,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.4848934026733,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.89615572752809,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-65.5,1.36831086279399,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.44838881116692,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.85980660972315,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.87207845602623,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.91456349698272,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.41770919540921,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.46648563321867,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.4117287459591,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-65,1.51557301843101,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.87207845602623,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.43611696486384,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-65,1.2824079386724,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.90229165067963,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.46081613117144,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.47875747952176,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.46034971006713,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.90229165067963,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.85980660972315,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.41770919540921,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.42400059226219,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-65,1.1965050145508,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.90842757383118,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.83526291711698,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-65.5,1.24559239976314,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.43013651541373,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.46648563321867,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.41770919540921,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.86594253287469,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.4419419406125,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.88388388122501,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-65,1.27627201552085,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.44240836171682,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.39316550280304,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.90842757383118,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.39930142595458,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.39332097650448,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.46034971006713,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.86594253287469,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-65,1.43580601746096,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.84753476342006,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.41786466911065,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.41157327225767,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.46648563321867,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-65.5,1.27013609236931,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.92069942013426,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.43627243856527,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.47875747952176,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.86594253287469,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.91456349698272,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-65,1.18423316824772,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.42998104171229,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.41770919540921,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.85367068657161,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.89001980437655,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.42400059226219,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.47875747952176,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-64.5,1.18423316824772,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.46648563321867,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-65.5,1.31308755443011,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.90842757383118,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.43013651541373,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.87207845602623,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.45452473431846,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-65,1.2824079386724,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.41157327225767,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.90842757383118,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.46648563321867,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.86594253287469,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.39332097650448,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.4546802080199,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.88435030232932,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-64.5,1.41739824800633,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.44225288801538,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.46034971006713,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.90229165067963,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.41786466911065,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.45421378691559,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.84139884026852,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.44225288801538,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.90842757383118,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-65,1.25786424606623,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.4546802080199,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.44838881116692,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-65,1.2394564766116,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.85980660972315,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.49102932582484,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.91456349698272,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.43013651541373,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.88388388122501,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.47875747952176,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-65,0.901980703276757,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.43611696486384,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.85367068657161,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.4848934026733,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.91456349698272,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48,5.85367068657161,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-65.5,1.20264093770234,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.41770919540921,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.4117287459591,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-65,1.38058270909708,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.84753476342006,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.42384511856075,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.4117287459591,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.90842757383118,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.46648563321867,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.90842757383118,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.40543734910612,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-65,1.27627201552085,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.4848934026733,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48,5.85980660972315,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.38718505335293,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,921625000,0,-65,1.36217493964245,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.42998104171229,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,921625000,0,-48,2.90229165067963,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.85980660972315,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.46034971006713,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.43013651541373,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,921625000,0,-53.5,4.4117287459591,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,921625000,0,-45.5,1.47262155637022,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,921625000,0,-49,3.43611696486384,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,921625000,0,-48.5,5.83526291711698,0,0,0.640056030273437,1.63,0,-5399.97607421875
