epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000000,1,923625000,0,-54,5.39347645020591,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-65.5,2.31324302813155,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-47.5,3.79200050765331,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-54,5.39961237335746,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.460194236365693,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.38687410595006,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-66,2.30097118182846,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.33196174498905,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-54,5.405748296509,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.3500585670408,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.77972866135022,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.31968989868597,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.45405831321415,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-66,2.09848571782756,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.80427235395639,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.36846633649543,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-54,5.36893275759974,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.45405831321415,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.30741805238288,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-66,2.36233041334389,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.31968989868597,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-53.5,5.39347645020591,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.80427235395639,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-66,2.24574787346458,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.35619449019234,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.447922390062607,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.31968989868597,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.36233041334389,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.77972866135022,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-65,2.31324302813155,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-53.5,5.39961237335746,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.447922390062607,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.38073818279852,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-66,2.25801971976766,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.79200050765331,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.31355397553442,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-53.5,5.38120460390283,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.447922390062607,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.441786466911065,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.3930100291016,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-66,2.36846633649543,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.31355397553442,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-53.5,5.37506868075129,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.79200050765331,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.3500585670408,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-65,2.20279641140378,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-54,5.39347645020591,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.79200050765331,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.447922390062607,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.32582582183751,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.77972866135022,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.447922390062607,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-53.5,5.41188421966054,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.38687410595006,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.30741805238288,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-66,2.38687410595006,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-66,2.28256341237383,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.31968989868597,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-53.5,5.36893275759974,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.79813643080485,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.3930100291016,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.435650543759522,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.30128212923134,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.81040827710793,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.45405831321415,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.35619449019234,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-53.5,5.39961237335746,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-66.5,2.35619449019234,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.35619449019234,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.460194236365693,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.30741805238288,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-54,5.405748296509,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.80427235395639,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-66,2.31324302813155,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.435650543759522,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.77359273819868,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.3930100291016,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.32582582183751,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-53.5,5.3627968344482,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-65.5,2.33165079758617,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.38073818279852,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.76745681504713,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-66,2.34392264388926,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-53.5,5.405748296509,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.31968989868597,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.441786466911065,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-54,5.39961237335746,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-66,2.30710710498,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.435650543759522,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.30128212923134,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.80427235395639,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.39914595225314,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.45405831321415,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.77359273819868,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-65.5,2.22120418085841,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.37460225964697,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.31968989868597,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-53.5,5.39961237335746,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.441786466911065,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.79200050765331,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.38073818279852,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-65.5,2.27029156607075,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.31968989868597,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-53.5,5.39347645020591,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-53.5,5.37506868075129,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.429514620607979,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.36233041334389,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.30128212923134,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-66.5,2.32551487443463,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.79200050765331,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.31355397553442,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.45405831321415,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.78586458450176,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-66,2.30097118182846,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-53.5,5.405748296509,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.3500585670408,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-66,2.31324302813155,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-53.5,5.35666091129666,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.45405831321415,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.79200050765331,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.36233041334389,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.31968989868597,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-53.5,5.41188421966054,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-66.5,2.3930100291016,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-47.5,3.77359273819868,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.30741805238288,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.39914595225314,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.45405831321415,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.36846633649543,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.447922390062607,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.79813643080485,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.30741805238288,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-54,5.38734052705437,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-66.5,2.37460225964697,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.30128212923134,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-53.5,5.39961237335746,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-66.5,2.28869933552538,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.40528187540469,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.441786466911065,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.79200050765331,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.38073818279852,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.30741805238288,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-66,2.31324302813155,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-53.5,5.405748296509,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.447922390062607,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.78586458450176,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-65.5,2.42368964485931,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.36233041334389,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.30128212923134,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.45405831321415,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.80427235395639,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-53.5,5.39961237335746,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-54,5.39961237335746,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.423378697456437,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.30128212923134,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-47.5,3.76745681504713,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.37460225964697,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-65.5,2.26415564291921,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.36233041334389,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-53.5,5.41188421966054,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.423378697456437,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-66,2.27642748922229,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.79200050765331,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.31968989868597,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-53.5,5.38120460390283,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.2951462060798,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-65.5,2.18438864194915,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.435650543759522,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.36233041334389,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.77359273819868,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-53.5,5.41188421966054,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.31968989868597,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-66.5,2.31324302813155,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.36233041334389,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.79200050765331,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.447922390062607,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-53.5,5.3627968344482,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-65.5,2.41755372170777,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.447922390062607,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.39914595225314,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.2951462060798,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.79200050765331,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.37460225964697,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-53.5,5.38120460390283,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.435650543759522,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.79813643080485,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.2951462060798,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-65.5,2.4359614911624,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-66.5,2.32551487443463,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-53.5,5.36893275759974,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.78586458450176,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.460194236365693,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.2951462060798,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.35619449019234,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-66,2.25188379661612,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.28901028292825,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.78586458450176,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-53.5,5.39961237335746,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.35619449019234,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.447922390062607,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-54,5.35666091129666,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.74291312244096,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.36233041334389,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.31355397553442,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-65,2.31937895128309,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.447922390062607,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.30741805238288,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.75518496874405,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-66.5,2.36846633649543,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.37460225964697,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.429514620607979,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-53.5,5.38734052705437,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.2951462060798,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.36846633649543,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.417242774304895,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-66.5,2.38073818279852,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.77972866135022,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-53.5,5.39347645020591,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000001,1,923625000,0,-47.5,0.435650543759522,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.79200050765331,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-53.5,5.38734052705437,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-66,2.35619449019234,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.31355397553442,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.36846633649543,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000002,1,923625000,0,-45.5,2.36233041334389,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000004,1,923625000,0,-47.5,4.30741805238288,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000003,1,923625000,0,-48,3.77972866135022,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000000,1,923625000,0,-53.5,5.405748296509,0,0,0.640056030273437,1.63,0,-5399.97607421875
100000000000000000000005,1,923625000,0,-66.5,2.41141779855623,0,0,0.640056030273437,1.63,0,-5399.97607421875
