epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000003,1,920625000,0,-48,1.69965071297729,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.74889357189107,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,3.32567034813607,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.34392264388926,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.04310693576224,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.74275764873953,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.68124294352266,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,3.32567034813607,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.06765062836841,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.32551487443463,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.76116541819415,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.69351478982575,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-46,3.32567034813607,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.77343726449724,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48.5,1.69351478982575,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.04924285891378,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.3500585670408,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.69965071297729,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-46,3.3011266555299,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.33165079758617,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.03697101261069,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.77343726449724,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.7673013413457,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.03083508945915,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.33165079758617,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.69965071297729,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-46,3.32567034813607,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.71192255928038,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-46,3.29499073237836,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.33165079758617,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.75502949504261,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.07378655151995,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.33165079758617,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.70578663612883,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.74275764873953,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-46,3.31339850183298,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.04310693576224,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.71805848243192,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,3.32567034813607,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.06765062836841,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.74889357189107,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.3500585670408,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.33165079758617,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.73662172558798,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.68124294352266,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-46,3.29499073237836,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.05537878206532,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.74275764873953,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-46,3.33180627128761,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.68124294352266,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.06151470521686,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.36233041334389,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50.5,1.04310693576224,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-46,3.32567034813607,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.75502949504261,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.35619449019234,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.68737886667421,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,3.32567034813607,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.07992247467149,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.31937895128309,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.74275764873953,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.66897109721958,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.7673013413457,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-46,3.31953442498453,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.06765062836841,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.70578663612883,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.32551487443463,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.34392264388926,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.74889357189107,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-46,3.32567034813607,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.71805848243192,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.04310693576224,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-46,3.29499073237836,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.74889357189107,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.69965071297729,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.33165079758617,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.01856324315607,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-49,2.34392264388926,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.70578663612883,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.03083508945915,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-46,3.28271888607527,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.77343726449724,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-46,3.33794219443916,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.76116541819415,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.06765062836841,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.70578663612883,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.33165079758617,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-46,3.31339850183298,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.32551487443463,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.75502949504261,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.71192255928038,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50.5,1.05537878206532,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.71805848243192,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-46,3.33794219443916,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.33165079758617,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50.5,1.06151470521686,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.77343726449724,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-46,3.31953442498453,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.07378655151995,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.68124294352266,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.74889357189107,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.33778672073772,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.06151470521686,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.3500585670408,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.73662172558798,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-46,3.32567034813607,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.70578663612883,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.68124294352266,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-46,3.33180627128761,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.74275764873953,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.34392264388926,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.04310693576224,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-46,3.32567034813607,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50.5,1.06151470521686,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.73662172558798,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.69965071297729,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.33778672073772,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-46.5,2.76116541819415,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.33778672073772,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,3.32567034813607,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48.5,1.71192255928038,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.08605839782303,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.33778672073772,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.69965071297729,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.75502949504261,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.05537878206532,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-46,3.3011266555299,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.07378655151995,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.7673013413457,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-46,3.32567034813607,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48.5,1.68737886667421,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.3500585670408,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.76116541819415,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.68124294352266,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.33778672073772,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-46,3.32567034813607,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.07992247467149,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.35619449019234,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.06765062836841,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.73662172558798,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,3.31339850183298,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48.5,1.69965071297729,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.76116541819415,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.33165079758617,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.04310693576224,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-46,3.33180627128761,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.71805848243192,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-46,3.35021404074224,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50.5,1.07378655151995,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.34392264388926,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.69351478982575,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.74275764873953,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.73662172558798,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.34392264388926,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-46,3.32567034813607,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.05537878206532,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.70578663612883,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.74275764873953,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.35619449019234,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.05537878206532,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-46,3.32567034813607,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.70578663612883,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.74275764873953,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-46,3.32567034813607,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.69965071297729,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.02469916630761,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.34392264388926,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.03083508945915,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,3.32567034813607,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.7673013413457,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.3500585670408,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.71192255928038,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.07992247467149,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,3.33794219443916,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.70578663612883,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.34392264388926,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.7673013413457,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.69351478982575,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.06151470521686,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-46,3.33794219443916,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.34392264388926,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.77343726449724,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.33778672073772,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,3.32567034813607,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.74889357189107,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48.5,1.69351478982575,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.06765062836841,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.07378655151995,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.3500585670408,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.75502949504261,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-46,3.32567034813607,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.74260217503809,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.71192255928038,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.74275764873953,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-46,3.31339850183298,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.33778672073772,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.06151470521686,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.71805848243192,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-46,3.31953442498453,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.35619449019234,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.74889357189107,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.04924285891378,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.74275764873953,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.07378655151995,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-46,3.31953442498453,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.34392264388926,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.68737886667421,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.75502949504261,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,3.33180627128761,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.69351478982575,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.04310693576224,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.31324302813155,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.33778672073772,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.69351478982575,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.02469916630761,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.75502949504261,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-46,3.31953442498453,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-46,3.3440781175907,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.7673013413457,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.71805848243192,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50.5,1.05537878206532,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.33778672073772,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.77957318764878,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.05537878206532,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-48.5,2.33165079758617,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-46,3.31953442498453,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.70578663612883,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-49,2.34392264388926,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-46,3.33794219443916,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.71805848243192,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.76116541819415,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50.5,1.06151470521686,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-46,3.31339850183298,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,920625000,0,-50,1.04310693576224,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,920625000,0,-48,1.69351478982575,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,920625000,0,-49,2.3500585670408,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,920625000,0,-47,2.78570911080032,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,920625000,0,-45.5,3.32567034813607,0,0,0.800015991210937,1.63,0,-5399.904296875
