epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000002,1,921625000,0,-45.5,3.79200050765331,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.54011671103718,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-48,2.1905245651007,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-48,2.17825271879761,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.53398078788564,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.80411688025495,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.79200050765331,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.17227226934751,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.54011671103718,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.77972866135022,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.80411688025495,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-47.5,2.17825271879761,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.17840819249905,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.17840819249905,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.79200050765331,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.83479649601267,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-48,2.1475731030399,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.55238855734027,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.17840819249905,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.79184503395187,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-48,2.16598087249453,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.52170894158256,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.77972866135022,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.77359273819868,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.81025280340649,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-47.5,2.16598087249453,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.20908780825676,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.54625263418873,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.19681596195368,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.77359273819868,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.79798095710341,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.5278448647341,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-48,2.17825271879761,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-47.5,2.15984494934298,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.5278448647341,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.79200050765331,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.17840819249905,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.81025280340649,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.80411688025495,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.19068003880213,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.76745681504713,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-47.5,2.17825271879761,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.53398078788564,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-47.5,2.17211679564607,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.78586458450176,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.16613634619596,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.54625263418873,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.80411688025495,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-47.5,2.16598087249453,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.82252464970958,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.58306817309798,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.19681596195368,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.79200050765331,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.55852448049181,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.76745681504713,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.82252464970958,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.14159265358979,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-47.5,2.17825271879761,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.77972866135022,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.17840819249905,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-48,2.21506825770687,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.54625263418873,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.81638872655804,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-47.5,2.18438864194915,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.54011671103718,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.82252464970958,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.17227226934751,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.78586458450176,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.76132089189559,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.19068003880213,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.79798095710341,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-47.5,2.16598087249453,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.54625263418873,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.78586458450176,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.81025280340649,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.5278448647341,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.19068003880213,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-47.5,2.17825271879761,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.79813643080485,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.83479649601267,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.5278448647341,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.19068003880213,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-48,2.19666048825224,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.5278448647341,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.16000042304442,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.75518496874405,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.81025280340649,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-48,2.16598087249453,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.18454411565059,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-47.5,2.17211679564607,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.80411688025495,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.55238855734027,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.77359273819868,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-47.5,2.15370902619144,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.81025280340649,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.54625263418873,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.18454411565059,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.78586458450176,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.5278448647341,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.18454411565059,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.81638872655804,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-48,2.20279641140378,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.79813643080485,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.53398078788564,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.79200050765331,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.2152237314083,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.79798095710341,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-47.5,2.1905245651007,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.54011671103718,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.77972866135022,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.84093241916421,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.18454411565059,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-48,2.17825271879761,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.82252464970958,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.78586458450176,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-48,2.17825271879761,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.19068003880213,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.54011671103718,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.54011671103718,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.81025280340649,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.18454411565059,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-48,2.1475731030399,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.78586458450176,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-48,2.15984494934298,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.17840819249905,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.80411688025495,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.77972866135022,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.55238855734027,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.78586458450176,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.55238855734027,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-48,2.17211679564607,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.79798095710341,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.20295188510522,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-47.5,2.15984494934298,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.82866057286112,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.18454411565059,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.78586458450176,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.54625263418873,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-48,2.15984494934298,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.16613634619596,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.80411688025495,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.77359273819868,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.53398078788564,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-47.5,2.15370902619144,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.81025280340649,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.18454411565059,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.51557301843101,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.79813643080485,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.19068003880213,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-47.5,2.17825271879761,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.78586458450176,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.81025280340649,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.5278448647341,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.80411688025495,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.54011671103718,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-48,2.20279641140378,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.79813643080485,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.20908780825676,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.16613634619596,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.51557301843101,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.78586458450176,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.80411688025495,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-48,2.16598087249453,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.79184503395187,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.16613634619596,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.54011671103718,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.77972866135022,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-47.5,2.16598087249453,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-48,2.17211679564607,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.17840819249905,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.55852448049181,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.81638872655804,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.76745681504713,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-48,2.17211679564607,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.18454411565059,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.80411688025495,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.78586458450176,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.54011671103718,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.76745681504713,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-48,2.16598087249453,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.17840819249905,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.52170894158256,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.81638872655804,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.79798095710341,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.55852448049181,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.19068003880213,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.77359273819868,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-48,2.15984494934298,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.52170894158256,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.79200050765331,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-48,2.15370902619144,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.81638872655804,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.17227226934751,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-48,2.14143717988835,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.79184503395187,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.55238855734027,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.17840819249905,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.77972866135022,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.53398078788564,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.17227226934751,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.81638872655804,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.77972866135022,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-47.5,2.18438864194915,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.56466040364335,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.79200050765331,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.17840819249905,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.81638872655804,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-47.5,2.17211679564607,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.79813643080485,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.18454411565059,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.81638872655804,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-48,2.1905245651007,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.54625263418873,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.79813643080485,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.18454411565059,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.51557301843101,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.78570911080032,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-47.5,2.1905245651007,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.79200050765331,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.56466040364335,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.16613634619596,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-48,2.17825271879761,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.81638872655804,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.78586458450176,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.50330117212793,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.18454411565059,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.82252464970958,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-47.5,2.17825271879761,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-50.5,1.55852448049181,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-47.5,2.17211679564607,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-48.5,2.79184503395187,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.17227226934751,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.77972866135022,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-47.5,3.16613634619596,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-48,2.17211679564607,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45.5,3.78586458450176,0,0,0.800015991210937,1.63,0,-5399.904296875
