epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000003,1,923125000,0,-47,2.88388388122501,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.49747619637926,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-46.5,3.86563158547182,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.89001980437655,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,4.47308797747453,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-46.5,3.86563158547182,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.49747619637926,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.25801971976766,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,4.44854428486836,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-47,3.87176750862336,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.21506825770687,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.50974804268235,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.88388388122501,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45.5,4.46695205432299,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.25801971976766,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-47,3.86563158547182,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.90229165067963,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.5036121195308,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.25801971976766,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-47,3.85335973916873,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.89001980437655,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,4.49149574692916,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.49134027322772,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,4.46081613117144,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-47,3.85335973916873,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.47906842692463,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.88388388122501,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.23961195031304,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45.5,4.47308797747453,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.47293250377309,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.20279641140378,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-47,3.87176750862336,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.87161203492192,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.47906842692463,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.90229165067963,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,4.46695205432299,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-47,3.86563158547182,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.25188379661612,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.23347602716149,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.90229165067963,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.48520435007618,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,4.4546802080199,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-47,3.85335973916873,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.87774795807346,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.47293250377309,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,4.47308797747453,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.1905245651007,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-46.5,3.85949566232027,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.23347602716149,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,4.47922390062607,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-47,3.85949566232027,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.47906842692463,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.89615572752809,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.87774795807346,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-47,3.86563158547182,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.19666048825224,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45.5,4.46695205432299,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.49134027322772,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,4.47308797747453,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.89001980437655,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.48520435007618,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-47,3.85335973916873,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.24574787346458,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,4.47308797747453,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-46.5,3.86563158547182,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.5036121195308,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.19666048825224,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.88388388122501,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,4.47922390062607,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.87774795807346,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-46.5,3.87176750862336,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.21506825770687,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.47906842692463,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.24574787346458,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.88388388122501,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.47906842692463,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,4.48535982377761,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-47,3.87176750862336,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.5036121195308,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-47,3.84108789286565,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.89001980437655,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.22120418085841,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,4.46695205432299,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.84093241916421,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,4.46695205432299,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.48520435007618,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.19666048825224,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-47,3.85949566232027,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.21506825770687,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,4.47922390062607,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.89615572752809,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.5036121195308,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-47,3.84108789286565,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.44838881116692,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-46.5,3.8349519697141,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.22734010400995,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.89001980437655,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,4.47922390062607,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-47,3.87176750862336,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.89615572752809,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.25188379661612,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,4.49149574692916,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.46679658062155,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-47,3.84108789286565,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.49134027322772,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,4.46695205432299,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.87774795807346,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.20279641140378,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.89001980437655,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,4.47308797747453,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.23961195031304,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-46.5,3.85335973916873,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.5036121195308,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.87774795807346,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-46.5,3.85949566232027,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,4.48535982377761,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.20279641140378,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.49134027322772,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.21506825770687,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.88388388122501,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.46066065747001,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,4.46081613117144,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-47,3.84108789286565,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.50974804268235,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-47,3.84722381601719,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.24574787346458,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.88388388122501,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,4.46695205432299,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-47,3.85335973916873,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,4.47308797747453,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.48520435007618,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.25188379661612,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.88388388122501,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-47,3.85949566232027,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.26415564291921,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45.5,4.48535982377761,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.50974804268235,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.89001980437655,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,4.48535982377761,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-47,3.8779034317749,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.49747619637926,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.89615572752809,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.22734010400995,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,4.48535982377761,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.87774795807346,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-47,3.88403935492644,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.5036121195308,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.25801971976766,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.21506825770687,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.89001980437655,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,4.48535982377761,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-47,3.89017527807799,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.5036121195308,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.21506825770687,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-47,3.85335973916873,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.88388388122501,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.49747619637926,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,4.46695205432299,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-47,3.86563158547182,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,4.46081613117144,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.20893233455532,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.88388388122501,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.47293250377309,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.46679658062155,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.90229165067963,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,4.46695205432299,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-46.5,3.84722381601719,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.22120418085841,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-47,3.86563158547182,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.88388388122501,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,4.4546802080199,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.48520435007618,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.25801971976766,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.22120418085841,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-47,3.88403935492644,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,4.47308797747453,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.49134027322772,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.89001980437655,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.51588396583389,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-47,3.86563158547182,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.21506825770687,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,4.47922390062607,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.88388388122501,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-47,3.86563158547182,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.23347602716149,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.49134027322772,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.87774795807346,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,4.46695205432299,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.87774795807346,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.24574787346458,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-47,3.88403935492644,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.51588396583389,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,4.46081613117144,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.89615572752809,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,4.47308797747453,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.25188379661612,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-47,3.8779034317749,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.52201988898543,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.21506825770687,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.88388388122501,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-46.5,3.85949566232027,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.5036121195308,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,4.47308797747453,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,4.47922390062607,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.48520435007618,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.22120418085841,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-47,3.85335973916873,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.87774795807346,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,4.47308797747453,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.88388388122501,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.25801971976766,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.47293250377309,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-47,3.86563158547182,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.25188379661612,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.48520435007618,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,4.47922390062607,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-47,3.86563158547182,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.88388388122501,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-47,3.86563158547182,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.87774795807346,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.47906842692463,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,4.46081613117144,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.23347602716149,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.21506825770687,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-47,3.85949566232027,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.86547611177038,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,4.47308797747453,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.44838881116692,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,4.46081613117144,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-46.5,3.85335973916873,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.27029156607075,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.49747619637926,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.87161203492192,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-48.5,3.50974804268235,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-47.5,2.88388388122501,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-47,3.88403935492644,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,4.47308797747453,0,0,0.800015991210937,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-50,2.26415564291921,0,0,0.800015991210937,1.63,0,-5399.904296875
