epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000001,1,921625000,0,-47.5,2.88388388122501,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.91440802328128,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.171805848243192,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.62050560681299,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,4.00062189480575,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.88372840752357,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.165669925091649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.89001980437655,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.63891337626762,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,4.00062189480575,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.141126232485479,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.59596191420682,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.92667986958437,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.88388388122501,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.62664152996453,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.147262155637022,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.89001980437655,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,4.0067578179573,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.88372840752357,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,4.02516558741192,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.147262155637022,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.89615572752809,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.63891337626762,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.88986433067511,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.90229165067963,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,4.00062189480575,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.64504929941916,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.177941771394734,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.9021361769782,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.65732114572224,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.88388388122501,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.87145656122048,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,3.98835004850267,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.153398078788564,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.165669925091649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.92054394643282,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.89615572752809,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,4.00062189480575,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.63891337626762,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,4.00062189480575,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.159534001940107,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.86532063806894,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.67572891517687,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.89001980437655,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54.5,5.68186483832841,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.89615572752809,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.87759248437203,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,4.0067578179573,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46,0.147262155637022,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.65732114572224,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,3.98221412535112,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.88372840752357,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.89001980437655,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.165669925091649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.89615572752809,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.91440802328128,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,4.01902966426038,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.165669925091649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.63277745311607,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,4.00062189480575,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.64504929941916,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.153398078788564,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.87774795807346,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.92054394643282,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,3.98835004850267,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.65732114572224,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.88986433067511,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.89001980437655,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.141126232485479,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.66345706887379,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.141126232485479,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.9021361769782,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.89615572752809,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,4.00062189480575,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.67572891517687,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.88372840752357,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.88388388122501,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,3.98835004850267,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.159534001940107,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.90229165067963,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.8591847149174,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.134990309333936,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,3.98835004850267,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.6511852225707,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.89600025382665,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,3.98221412535112,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.63891337626762,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.89001980437655,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.165669925091649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.153398078788564,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.90827210012974,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,4.00062189480575,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.90842757383118,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.68800076147996,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.91440802328128,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.6511852225707,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.165669925091649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.88388388122501,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,4.00062189480575,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.153398078788564,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,3.99448597165421,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.88372840752357,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.87774795807346,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.65732114572224,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.89615572752809,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.88372840752357,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.177941771394734,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.68186483832841,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,3.98221412535112,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.88372840752357,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.128854386182394,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.65732114572224,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,4.0067578179573,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.88388388122501,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.89001980437655,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.87759248437203,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.159534001940107,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.6511852225707,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,4.00062189480575,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.87161203492192,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.64504929941916,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.147262155637022,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,4.03130151056346,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.87759248437203,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.165669925091649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.65732114572224,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.87145656122048,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,4.0067578179573,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.90842757383118,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,4.01902966426038,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.90827210012974,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.87774795807346,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.66345706887379,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.122718463030851,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.177941771394734,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.88372840752357,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,3.99448597165421,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.88388388122501,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54.5,5.64504929941916,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.66345706887379,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.90827210012974,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,4.03130151056346,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.89001980437655,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.147262155637022,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.9021361769782,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.122718463030851,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.87774795807346,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,4.01289374110884,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.62664152996453,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.141126232485479,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,4.00062189480575,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.89600025382665,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.90229165067963,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.66345706887379,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.88388388122501,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.6511852225707,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.88372840752357,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,3.98221412535112,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46,0.153398078788564,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.128854386182394,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,4.0067578179573,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.88388388122501,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.88372840752357,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.6511852225707,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,3.99448597165421,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.141126232485479,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.87145656122048,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.87161203492192,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.65732114572224,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.89001980437655,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.147262155637022,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,3.98835004850267,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.87759248437203,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.68800076147996,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,4.01289374110884,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.88986433067511,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.63891337626762,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.159534001940107,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.88388388122501,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.171805848243192,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.90229165067963,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.66959299202533,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,4.02516558741192,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.88372840752357,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.141126232485479,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,4.02516558741192,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.89001980437655,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.87145656122048,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.65732114572224,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,4.0067578179573,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.153398078788564,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.89001980437655,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.6941366846315,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.87759248437203,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.89615572752809,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.67572891517687,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.171805848243192,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.87145656122048,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,3.96994227904804,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.60209783735836,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.9021361769782,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.87774795807346,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,4.03130151056346,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.153398078788564,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.6511852225707,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.90827210012974,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.128854386182394,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,3.99448597165421,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.89615572752809,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,4.04357335686655,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.92054394643282,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.66345706887379,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.89615572752809,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46,0.171805848243192,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.141126232485479,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.89615572752809,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.63277745311607,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,3.98835004850267,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.87759248437203,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.159534001940107,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,4.01289374110884,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.90842757383118,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.86532063806894,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.64504929941916,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.171805848243192,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.88372840752357,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.89615572752809,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,4.00062189480575,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.64504929941916,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,921625000,0,-47.5,2.89001980437655,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,921625000,0,-54,5.65732114572224,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,921625000,0,-48,4.04970928001809,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,921625000,0,-46.5,0.165669925091649,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,921625000,0,-45,1.88986433067511,0,0,0.280023986816406,1.63,0,-5399.904296875
