epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000003,1,923125000,0,-46,0.76699039394282,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.60194236365692,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.54042765844006,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-54.5,0.0736310778185105,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,2.57708772364788,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.55269950474315,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-46,0.748582624488193,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.61421420996001,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,2.58322364679942,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-54.5,0.0797670009700537,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,2.58322364679942,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-46,0.779262240245906,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.55883542789469,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.60807828680847,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-54.5,0.0859029241215961,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,2.57708772364788,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-46,0.773126317094363,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-54.5,0.0797670009700537,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.5465635815916,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.59580644050538,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.55883542789469,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.58967051735384,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-54.5,0.0981747704246807,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-46,0.785398163397448,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,2.58935956995096,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,2.57095180049633,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-46,0.785398163397448,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.61421420996001,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.55883542789469,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-54.5,0.0859029241215961,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.56497135104623,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,2.57708772364788,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-54.5,0.0674951546669682,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-46,0.779262240245906,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.60194236365692,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,2.58322364679942,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.5835345942023,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.55883542789469,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-46,0.773126317094363,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-54,0.0736310778185105,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-54.5,0.0920388472731384,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-46,0.797670009700534,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,2.5954954931025,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.60807828680847,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.58337912050086,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,2.58322364679942,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.60807828680847,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.55883542789469,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-46,0.773126317094363,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-54.5,0.0736310778185105,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-44.5,2.56481587734479,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.56497135104623,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.5835345942023,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-54.5,0.0674951546669682,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-46,0.779262240245906,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,2.58935956995096,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.60807828680847,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.56497135104623,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-54.5,0.0736310778185105,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-46,0.785398163397448,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.58967051735384,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,2.5954954931025,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-46,0.76699039394282,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.55883542789469,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-54.5,6.27704938402804,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-46,0.760854470791278,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.56497135104623,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,2.57708772364788,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.55899090159613,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-55,0.0613592315154259,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-46,0.785398163397448,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,2.56481587734479,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-54.5,0.0859029241215961,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.55269950474315,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.60807828680847,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.5835345942023,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.57110727419777,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,2.5954954931025,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-54.5,0.0859029241215961,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-46,0.773126317094363,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.57724319734932,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-54.5,0.042951462060798,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,2.58322364679942,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.60807828680847,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-46,0.779262240245906,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-54.5,0.128854386182394,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.56497135104623,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.59580644050538,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-46,0.785398163397448,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,2.57095180049633,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,2.58935956995096,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.57724319734932,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-54.5,0.0674951546669682,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-46,0.760854470791278,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.60807828680847,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.57110727419777,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.60807828680847,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-46,0.773126317094363,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,2.58322364679942,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-54.5,0.0859029241215961,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.5835345942023,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,2.57095180049633,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-46,0.760854470791278,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.57110727419777,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-54.5,0.104310693576224,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.56497135104623,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-54.5,0.104310693576224,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.5835345942023,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-46,0.773126317094363,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,2.58322364679942,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.60807828680847,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,2.5954954931025,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-46,0.791534086548991,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.55883542789469,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-54.5,0.0981747704246807,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.53429173528852,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.5835345942023,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-46,0.779262240245906,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,2.60163141625405,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-54,0.0552233083638827,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-54.5,0.0859029241215961,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.61421420996001,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-46,0.797670009700534,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,2.58322364679942,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.56497135104623,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-46,0.779262240245906,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.59580644050538,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.55269950474315,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,2.58935956995096,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-54.5,0.0920388472731384,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-46,0.785398163397448,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-54.5,0.0981747704246807,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-44.5,2.58322364679942,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.57739867105075,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.58337912050086,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.61421420996001,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-46,0.74244670133665,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.57110727419777,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,2.57708772364788,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-54,0.0859029241215961,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-46,0.785398163397448,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.56497135104623,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-54.5,0.110446616727766,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.61421420996001,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-44.5,2.57708772364788,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-46,0.791534086548991,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,2.57708772364788,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.55269950474315,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.61421420996001,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-54.5,0.0736310778185105,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,2.57708772364788,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-54.5,0.0859029241215961,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.55269950474315,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-46,0.754718547639736,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.59580644050538,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,2.58322364679942,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-54.5,0.104310693576224,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.59580644050538,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.55883542789469,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-46,0.773126317094363,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.55883542789469,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.57739867105075,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-54,0.0920388472731384,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-44.5,2.55867995419325,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-46,0.773126317094363,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-46,0.779262240245906,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.60194236365692,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.55883542789469,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-54.5,0.0920388472731384,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,2.5954954931025,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.60194236365692,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-46,0.760854470791278,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,2.58935956995096,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.5465635815916,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-54.5,0.0920388472731384,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-55,0.0613592315154259,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-46,0.779262240245906,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.57739867105075,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.57110727419777,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,2.57708772364788,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-54.5,0.0490873852123404,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,2.57708772364788,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.56497135104623,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.58967051735384,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-46,0.797670009700534,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-46,0.773126317094363,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.60807828680847,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-54.5,0.0613592315154259,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,2.58322364679942,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.56497135104623,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-46,0.785398163397448,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,2.57095180049633,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-54.5,0.0920388472731384,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.58967051735384,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.57110727419777,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.55883542789469,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-54,0.0613592315154259,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,2.58935956995096,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.59580644050538,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-46,0.803805932852076,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-54.5,0.0859029241215961,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,2.5954954931025,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.59580644050538,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.5465635815916,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-46,0.773126317094363,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.57724319734932,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-46,0.785398163397448,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,2.60776733940559,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.60194236365692,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-54.5,0.0859029241215961,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,2.57708772364788,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-46,0.76699039394282,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.58967051735384,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-54.5,0.0920388472731384,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.58337912050086,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-54.5,0.0736310778185105,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-46,0.785398163397448,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.55883542789469,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,2.57708772364788,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.5835345942023,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.5835345942023,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.5895150436524,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-54.5,0.0981747704246807,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,2.57708772364788,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-46,0.785398163397448,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000000,1,923125000,0,-47.5,4.60194236365692,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.56497135104623,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000002,1,923125000,0,-45,2.58322364679942,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-46,0.76699039394282,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-54.5,0.104310693576224,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000003,1,923125000,0,-46,0.779262240245906,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000001,1,923125000,0,-47,3.56497135104623,0,0,0.280023986816406,1.63,0,-5399.904296875
100000000000000000000004,1,923125000,0,-54.5,0.0613592315154259,0,0,0.280023986816406,1.63,0,-5399.904296875
