epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000003,1,920625000,0,-46.5,4.28901028292825,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-50,6.13592315154256,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.06765062836841,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-62,1.06151470521686,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.52831128583841,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46,4.27673843662517,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.00660234425586,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.54671905529304,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.14205907469411,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-62.5,0.987883627398353,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.07378655151995,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.51603943953533,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.01887419055894,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.07992247467149,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-62.5,1.01856324315607,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46.5,4.27673843662517,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.12978722839102,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-62,0.951068088489097,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.03728196001357,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.50376759323224,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.14205907469411,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.07378655151995,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46,4.28901028292825,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.02501011371048,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46,4.27060251347362,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.13592315154256,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.49149574692916,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.05537878206532,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-62,1.01856324315607,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-61.5,1.00629139685298,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.07992247467149,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46.5,4.27060251347362,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.03114603686203,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.12978722839102,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.52831128583841,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.51603943953533,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.06765062836841,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-61.5,0.987883627398353,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49,6.16046684414874,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.03728196001357,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46.5,4.27060251347362,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.55285497844458,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.12978722839102,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.01887419055894,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.06151470521686,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-61,1.01856324315607,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46.5,4.252194744019,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.09219432097458,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.02501011371048,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-62,1.00015547370144,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46,4.27673843662517,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.15433092099719,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.47308797747453,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.52217536268687,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.07378655151995,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.13592315154256,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.02501011371048,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46,4.28901028292825,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-62,0.987883627398353,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46,4.28287435977671,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-62,1.04310693576224,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.50990351638379,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.07992247467149,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.14205907469411,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.02501011371048,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46,4.27673843662517,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.07992247467149,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.02501011371048,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-62,0.975611781095267,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.50990351638379,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.13592315154256,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.4976316700807,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-62,0.994019550549895,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.06151470521686,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46.5,4.27673843662517,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.13592315154256,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.02501011371048,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.06765062836841,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.50376759323224,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-62,1.04310693576224,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46,4.27673843662517,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.03728196001357,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.12978722839102,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.02501011371048,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46,4.28287435977671,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-62,0.987883627398353,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.06765062836841,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.4546802080199,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.14205907469411,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.03114603686203,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.09219432097458,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-62,0.994019550549895,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46,4.28287435977671,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.4976316700807,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.14819499784565,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.52831128583841,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-61.5,1.02469916630761,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46.5,4.28901028292825,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.12365130523948,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.00660234425586,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.08605839782303,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.02501011371048,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.04924285891378,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-62,1.01856324315607,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46.5,4.27673843662517,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.12978722839102,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57.5,4.52217536268687,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.47922390062607,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46,4.28901028292825,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.13592315154256,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.06151470521686,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.01887419055894,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-62,0.994019550549895,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.44854428486836,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.11137945893639,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.00046642110431,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.06151470521686,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-61.5,0.975611781095267,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46.5,4.27673843662517,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46,4.27060251347362,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.01887419055894,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-62,1.07378655151995,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.13592315154256,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.07378655151995,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.52831128583841,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.51603943953533,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.00046642110431,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46,4.27060251347362,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-62,1.00629139685298,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.06151470521686,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.14205907469411,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.07378655151995,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.49149574692916,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.12365130523948,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-62,1.02469916630761,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46,4.27060251347362,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.00046642110431,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46,4.252194744019,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.52217536268687,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.13592315154256,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.06765062836841,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.03728196001357,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-62,1.04310693576224,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-61.5,1.01856324315607,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.54671905529304,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.04924285891378,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.14819499784565,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46,4.27060251347362,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.01887419055894,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.07992247467149,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.53444720898996,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.02501011371048,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46.5,4.28287435977671,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-61.5,0.889708856973672,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.13592315154256,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.51603943953533,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.07992247467149,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46,4.28287435977671,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-62,1.03083508945915,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.15433092099719,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.04955380631665,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-61.5,0.987883627398353,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.13592315154256,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.01887419055894,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.50376759323224,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.07378655151995,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46.5,4.27673843662517,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.13592315154256,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.49149574692916,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46,4.28901028292825,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-62,1.01242732000452,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.03114603686203,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.07992247467149,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-61.5,1.02469916630761,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46,4.27060251347362,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.03114603686203,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.14205907469411,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.08605839782303,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.49149574692916,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.50376759323224,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.14819499784565,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-61.5,1.05537878206532,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46,4.27673843662517,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.01887419055894,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.07378655151995,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-62,0.987883627398353,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.12365130523948,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.07992247467149,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.55899090159613,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.04341788316511,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46,4.27060251347362,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.03114603686203,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.53444720898996,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46.5,4.27673843662517,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.14205907469411,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-62,1.02469916630761,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.08605839782303,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.08605839782303,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46,4.28287435977671,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.14819499784565,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-62,1.09219432097458,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.53444720898996,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.03728196001357,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.09833024412612,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46,4.30128212923134,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57.5,4.51603943953533,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-62,1.00629139685298,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.03728196001357,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.15433092099719,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.03114603686203,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46,4.28287435977671,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.49149574692916,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.08605839782303,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-61.5,0.981747704246811,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.15433092099719,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.12365130523948,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.43013651541373,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46.5,4.25833066717054,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.09219432097458,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.04341788316511,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-62,1.00015547370144,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000002,1,920625000,0,-46.5,3.02501011371048,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000005,1,920625000,0,-62,1.00015547370144,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.49149574692916,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46.5,4.2951462060798,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000001,1,920625000,0,-47,1.09833024412612,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.14819499784565,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000000,1,920625000,0,-57,4.52831128583841,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000004,1,920625000,0,-49.5,6.14205907469411,0,0,0.640036010742188,1.63,0,-5399.9521484375
100000000000000000000003,1,920625000,0,-46.5,4.27673843662517,0,0,0.640036010742188,1.63,0,-5399.9521484375
