epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
942700000000000000000004,1,920625000,0,-55.5,3.89017527807799,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58,3.33180627128761,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-50.5,1.14741762933846,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-55.5,1.55852448049181,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46.5,5.76163183929847,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-55,0.47860200582032,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-52,2.02485464000905,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46,5.75549591614693,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-52,1.99417502425133,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-51,1.12287393673229,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-55,5.52233083638831,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-55.5,1.5278448647341,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58,3.3011266555299,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-55.5,3.81654420025948,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-55,0.47860200582032,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-52,2.00644687055442,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-55,0.533825314184203,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58,3.35021404074224,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-55,1.49102932582484,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46.5,5.76163183929847,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-55,5.51005899008522,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-55.5,3.85949566232027,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-51,1.12900985988383,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-51,1.12900985988383,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58,3.28885480922681,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46.5,5.75549591614693,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-55.5,1.53398078788564,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-52,1.98803910109979,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-55,5.55914637529756,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-55,0.539961237335746,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-55.5,3.76745681504713,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46.5,5.75549591614693,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-55,0.509281621578033,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-50.5,1.15355355249,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-55,5.51005899008522,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-52,1.99417502425133,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-55.5,1.55238855734027,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-55.5,3.82881604656256,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-57.5,3.35021404074224,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-55,0.521553467881118,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58,3.28271888607527,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-51,1.05537878206532,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46.5,5.76163183929847,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-56,3.89017527807799,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-55,5.61436968366145,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-52,2.0187187168575,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-56,1.54625263418873,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46.5,5.71254445408613,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-55.5,3.8349519697141,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-55.5,1.57693224994644,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-52,1.94508763903899,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-55,5.55301045214602,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-50.5,1.11673801358075,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-57.5,3.36248588704533,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-55,0.497009775274948,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-52,1.98190317794825,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46.5,5.75549591614693,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58,3.28271888607527,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-55.5,3.85949566232027,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-54.5,1.55852448049181,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-54.5,5.52846675953985,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-50.5,1.15355355249,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-55,0.539961237335746,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46.5,5.79844737820772,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-55,1.56466040364335,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-55,5.55914637529756,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-52,2.00031094740288,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-55.5,3.79200050765331,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-50.5,1.14128170618692,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58,3.24590334716602,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-55,0.509281621578033,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-55,1.5707963267949,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46.5,5.77390368560155,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-50.5,1.14741762933846,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-55,0.50314569842649,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-57.5,3.31339850183298,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-52,1.98803910109979,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-55,5.51619491323677,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-56,3.77359273819868,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46.5,5.76163183929847,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-55,0.546097160487288,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-55,5.53460268269139,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-50.5,1.14741762933846,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58,3.30726257868144,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-55.5,3.82881604656256,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-52,2.04326240946367,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-55.5,1.53398078788564,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-54.5,0.558369006790373,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-50.5,1.1106020904292,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46.5,5.76163183929847,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-57.5,3.33180627128761,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-54.5,5.54073860584294,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-55.5,3.84108789286565,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-52,2.01258279370596,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-55.5,1.55852448049181,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-55.5,3.81040827710793,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-55,0.47860200582032,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-50.5,1.15355355249,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46.5,5.77390368560155,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58,3.31953442498453,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-51.5,1.98190317794825,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-55,5.51619491323677,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-55.5,1.5278448647341,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-51.5,1.96963133164516,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-55.5,3.82881604656256,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-55,0.539961237335746,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-55,1.55238855734027,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-55,5.57141822160065,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-57.5,3.29499073237836,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-50.5,1.14128170618692,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46.5,5.76163183929847,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46.5,5.76776776245001,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-57.5,3.28271888607527,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-54.5,0.460194236365693,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-56,3.80427235395639,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-55,5.52846675953985,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-52,2.04326240946367,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-55.5,1.58920409624952,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-50.5,1.15968947564155,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46.5,5.78617553190464,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-51.5,2.00031094740288,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-51,1.14128170618692,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-55,5.54073860584294,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-55.5,1.5707963267949,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-57.5,3.37475773334841,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-56,3.78586458450176,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-55,0.466330159517235,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-55.5,3.84108789286565,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-55,5.42415606596363,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-55.5,1.55852448049181,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46.5,5.71868037723767,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-57.5,3.31339850183298,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-55,0.50314569842649,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-51,1.1106020904292,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-51.5,2.00644687055442,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-55,0.521553467881118,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-55,1.5278448647341,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-55.5,3.85949566232027,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-55,5.48551529747905,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46.5,5.76163183929847,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-51.5,2.00644687055442,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-51,1.15355355249,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-57.5,3.31953442498453,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46.5,5.76163183929847,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58,3.33180627128761,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-55.5,1.53398078788564,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-50.5,1.15968947564155,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-55,0.47860200582032,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-55.5,3.82268012341102,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-51.5,2.01258279370596,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-55,5.57141822160065,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-55.5,1.58920409624952,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-55,5.50392306693368,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-55.5,3.8349519697141,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-55,0.533825314184203,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46.5,5.76163183929847,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-51.5,2.0187187168575,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-50.5,1.14128170618692,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-57.5,3.30726257868144,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46.5,5.74935999299538,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-55,5.50392306693368,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-55.5,3.77972866135022,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58,3.33794219443916,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-51.5,2.05553425576676,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-55,0.527689391032661,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-51,1.14741762933846,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-55.5,1.56466040364335,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-50.5,1.12287393673229,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46.5,5.7800396087531,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-55,0.515417544729575,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-55,5.54073860584294,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-57.5,3.3440781175907,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-56,3.80427235395639,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-52,2.03099056316059,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-55.5,1.57693224994644,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-55,1.58306817309798,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-55,0.613592315154256,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-52,2.02485464000905,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-55.5,3.79813643080485,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46.5,5.76776776245001,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-54.5,5.55914637529756,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-50.5,1.15968947564155,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-58,3.28885480922681,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-50.5,1.14741762933846,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46.5,5.74935999299538,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-55.5,1.57693224994644,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-55,0.460194236365693,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-55.5,3.82881604656256,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-52,2.04939833261522,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-55,5.53460268269139,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-57.5,3.31339850183298,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-54.5,0.527689391032661,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-55.5,1.54011671103718,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-52,2.01258279370596,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-55.5,3.85949566232027,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46.5,5.74935999299538,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-50.5,1.12900985988383,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-57.5,3.31339850183298,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-55,5.54073860584294,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46.5,5.75549591614693,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-52,2.06780610206984,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-54.5,5.54073860584294,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-55,1.60147594255261,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-50.5,1.12900985988383,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-55,0.576776776245001,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-57.5,3.40543734910612,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-55.5,3.84722381601719,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-50.5,1.12287393673229,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-55.5,3.80427235395639,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-57.5,3.3440781175907,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-54.5,5.52233083638831,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-51.5,2.00031094740288,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46.5,5.77390368560155,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-55.5,1.53398078788564,0,0,0.960028015136719,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-55,0.521553467881118,0,0,0.960028015136719,1.63,0,-0.0240000002086163
