epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
942700000000000000000002,1,920625000,0,-48.5,0.816077779155161,0,0,0.820036010742187,1.63,0,0
942700000000000000000007,1,920625000,0,-47,5.99479691905709,0,0,0.820036010742187,1.63,0,0
942700000000000000000005,1,920625000,0,-47,4.2951462060798,0,0,0.820036010742187,1.63,0,0
942700000000000000000006,1,920625000,0,-44,4.10493258838198,0,0,0.820036010742187,1.63,0,0
942700000000000000000008,1,920625000,0,-44,2.56481587734479,0,0,0.820036010742187,1.63,0,0
942700000000000000000001,1,920625000,0,-54.5,4.90873852123405,0,0,0.820036010742187,1.63,0,0
942700000000000000000003,1,920625000,0,-51.5,0.435650543759522,0,0,0.820036010742187,1.63,0,0
942700000000000000000004,1,920625000,0,-57.5,3.73064127613788,0,0,0.820036010742187,1.63,0,0
942700000000000000000007,1,920625000,0,-47.5,6.00093284220863,0,0,0.820036010742187,1.63,0,0
942700000000000000000008,1,920625000,0,-44,2.57095180049633,0,0,0.820036010742187,1.63,0,0
942700000000000000000006,1,920625000,0,-44,4.11720443468506,0,0,0.820036010742187,1.63,0,0
942700000000000000000005,1,920625000,0,-47,4.28901028292825,0,0,0.820036010742187,1.63,0,0
942700000000000000000003,1,920625000,0,-51.5,0.47860200582032,0,0,0.820036010742187,1.63,0,0
942700000000000000000001,1,920625000,0,-54.5,4.90260259808251,0,0,0.820036010742187,1.63,0,0
942700000000000000000002,1,920625000,0,-48.5,0.877437010670587,0,0,0.820036010742187,1.63,0,0
942700000000000000000004,1,920625000,0,-57.5,3.79200050765331,0,0,0.820036010742187,1.63,0,0
942700000000000000000001,1,920625000,0,-54.5,4.94555406014331,0,0,0.820036010742187,1.63,0,0
942700000000000000000007,1,920625000,0,-47.5,6.03161245796634,0,0,0.820036010742187,1.63,0,0
942700000000000000000004,1,920625000,0,-57,3.77972866135022,0,0,0.820036010742187,1.63,0,0
942700000000000000000008,1,920625000,0,-44,2.57095180049633,0,0,0.820036010742187,1.63,0,0
942700000000000000000006,1,920625000,0,-44.5,4.10493258838198,0,0,0.820036010742187,1.63,0,0
942700000000000000000002,1,920625000,0,-48.5,0.859029241215959,0,0,0.820036010742187,1.63,0,0
942700000000000000000005,1,920625000,0,-47,4.27673843662517,0,0,0.820036010742187,1.63,0,0
942700000000000000000003,1,920625000,0,-51.5,0.472466082668777,0,0,0.820036010742187,1.63,0,0
942700000000000000000006,1,920625000,0,-44,4.11720443468506,0,0,0.820036010742187,1.63,0,0
942700000000000000000003,1,920625000,0,-51.5,0.45405831321415,0,0,0.820036010742187,1.63,0,0
942700000000000000000007,1,920625000,0,-47.5,6.00093284220863,0,0,0.820036010742187,1.63,0,0
942700000000000000000001,1,920625000,0,-54,4.90873852123405,0,0,0.820036010742187,1.63,0,0
942700000000000000000002,1,920625000,0,-48.5,0.871301087519044,0,0,0.820036010742187,1.63,0,0
942700000000000000000008,1,920625000,0,-44,2.57708772364788,0,0,0.820036010742187,1.63,0,0
942700000000000000000005,1,920625000,0,-47,4.30128212923134,0,0,0.820036010742187,1.63,0,0
942700000000000000000004,1,920625000,0,-57,3.76745681504713,0,0,0.820036010742187,1.63,0,0
942700000000000000000008,1,920625000,0,-44,2.57095180049633,0,0,0.820036010742187,1.63,0,0
942700000000000000000007,1,920625000,0,-47,6.03774838111788,0,0,0.820036010742187,1.63,0,0
942700000000000000000004,1,920625000,0,-57.5,3.81040827710793,0,0,0.820036010742187,1.63,0,0
942700000000000000000002,1,920625000,0,-48.5,0.852893318064416,0,0,0.820036010742187,1.63,0,0
942700000000000000000001,1,920625000,0,-54,4.85351521287017,0,0,0.820036010742187,1.63,0,0
942700000000000000000005,1,920625000,0,-47,4.30128212923134,0,0,0.820036010742187,1.63,0,0
942700000000000000000003,1,920625000,0,-51.5,0.447922390062607,0,0,0.820036010742187,1.63,0,0
942700000000000000000006,1,920625000,0,-44,4.11106851153352,0,0,0.820036010742187,1.63,0,0
942700000000000000000008,1,920625000,0,-44,2.56481587734479,0,0,0.820036010742187,1.63,0,0
942700000000000000000004,1,920625000,0,-57,3.81654420025948,0,0,0.820036010742187,1.63,0,0
942700000000000000000007,1,920625000,0,-47,6.03774838111788,0,0,0.820036010742187,1.63,0,0
942700000000000000000006,1,920625000,0,-44,4.1233403578366,0,0,0.820036010742187,1.63,0,0
942700000000000000000005,1,920625000,0,-47,4.2951462060798,0,0,0.820036010742187,1.63,0,0
942700000000000000000001,1,920625000,0,-54,4.90260259808251,0,0,0.820036010742187,1.63,0,0
942700000000000000000002,1,920625000,0,-48.5,0.871301087519044,0,0,0.820036010742187,1.63,0,0
942700000000000000000003,1,920625000,0,-51.5,0.472466082668777,0,0,0.820036010742187,1.63,0,0
942700000000000000000002,1,920625000,0,-48.5,0.840621471761331,0,0,0.820036010742187,1.63,0,0
942700000000000000000007,1,920625000,0,-47,6.03161245796634,0,0,0.820036010742187,1.63,0,0
942700000000000000000001,1,920625000,0,-54.5,4.8719229823248,0,0,0.820036010742187,1.63,0,0
942700000000000000000003,1,920625000,0,-51.5,0.429514620607979,0,0,0.820036010742187,1.63,0,0
942700000000000000000006,1,920625000,0,-44,4.11720443468506,0,0,0.820036010742187,1.63,0,0
942700000000000000000004,1,920625000,0,-58,3.77972866135022,0,0,0.820036010742187,1.63,0,0
942700000000000000000005,1,920625000,0,-47.5,4.28287435977671,0,0,0.820036010742187,1.63,0,0
942700000000000000000008,1,920625000,0,-44,2.55867995419325,0,0,0.820036010742187,1.63,0,0
942700000000000000000004,1,920625000,0,-57.5,3.79813643080485,0,0,0.820036010742187,1.63,0,0
942700000000000000000002,1,920625000,0,-48.5,0.889708856973672,0,0,0.820036010742187,1.63,0,0
942700000000000000000007,1,920625000,0,-47,6.01934061166326,0,0,0.820036010742187,1.63,0,0
942700000000000000000005,1,920625000,0,-47.5,4.28901028292825,0,0,0.820036010742187,1.63,0,0
942700000000000000000006,1,920625000,0,-44,4.11720443468506,0,0,0.820036010742187,1.63,0,0
942700000000000000000008,1,920625000,0,-44,2.55867995419325,0,0,0.820036010742187,1.63,0,0
942700000000000000000001,1,920625000,0,-54.5,4.86578705917325,0,0,0.820036010742187,1.63,0,0
942700000000000000000003,1,920625000,0,-51,0.466330159517235,0,0,0.820036010742187,1.63,0,0
942700000000000000000002,1,920625000,0,-48.5,0.859029241215959,0,0,0.820036010742187,1.63,0,0
942700000000000000000008,1,920625000,0,-44,2.55867995419325,0,0,0.820036010742187,1.63,0,0
942700000000000000000004,1,920625000,0,-57.5,3.79200050765331,0,0,0.820036010742187,1.63,0,0
942700000000000000000003,1,920625000,0,-51.5,0.460194236365693,0,0,0.820036010742187,1.63,0,0
942700000000000000000006,1,920625000,0,-44,4.10493258838198,0,0,0.820036010742187,1.63,0,0
942700000000000000000007,1,920625000,0,-47,5.99479691905709,0,0,0.820036010742187,1.63,0,0
942700000000000000000005,1,920625000,0,-47,4.28901028292825,0,0,0.820036010742187,1.63,0,0
942700000000000000000001,1,920625000,0,-54.5,4.93328221384022,0,0,0.820036010742187,1.63,0,0
942700000000000000000001,1,920625000,0,-54.5,4.93328221384022,0,0,0.820036010742187,1.63,0,0
942700000000000000000004,1,920625000,0,-57.5,3.82881604656256,0,0,0.820036010742187,1.63,0,0
942700000000000000000008,1,920625000,0,-44,2.57095180049633,0,0,0.820036010742187,1.63,0,0
942700000000000000000006,1,920625000,0,-44,4.1233403578366,0,0,0.820036010742187,1.63,0,0
942700000000000000000005,1,920625000,0,-47.5,4.2951462060798,0,0,0.820036010742187,1.63,0,0
942700000000000000000002,1,920625000,0,-48.5,0.871301087519044,0,0,0.820036010742187,1.63,0,0
942700000000000000000007,1,920625000,0,-47,5.99479691905709,0,0,0.820036010742187,1.63,0,0
942700000000000000000003,1,920625000,0,-51.5,0.447922390062607,0,0,0.820036010742187,1.63,0,0
942700000000000000000006,1,920625000,0,-44,4.11106851153352,0,0,0.820036010742187,1.63,0,0
942700000000000000000003,1,920625000,0,-51.5,0.484737928971863,0,0,0.820036010742187,1.63,0,0
942700000000000000000007,1,920625000,0,-47,6.0254765348148,0,0,0.820036010742187,1.63,0,0
942700000000000000000005,1,920625000,0,-47,4.28901028292825,0,0,0.820036010742187,1.63,0,0
942700000000000000000002,1,920625000,0,-48.5,0.859029241215959,0,0,0.820036010742187,1.63,0,0
942700000000000000000004,1,920625000,0,-58,3.79200050765331,0,0,0.820036010742187,1.63,0,0
942700000000000000000008,1,920625000,0,-44,2.57708772364788,0,0,0.820036010742187,1.63,0,0
942700000000000000000001,1,920625000,0,-54.5,4.90260259808251,0,0,0.820036010742187,1.63,0,0
942700000000000000000004,1,920625000,0,-57.5,3.74904904559251,0,0,0.820036010742187,1.63,0,0
942700000000000000000001,1,920625000,0,-54,4.8719229823248,0,0,0.820036010742187,1.63,0,0
942700000000000000000005,1,920625000,0,-47.5,4.28287435977671,0,0,0.820036010742187,1.63,0,0
942700000000000000000002,1,920625000,0,-48.5,0.852893318064416,0,0,0.820036010742187,1.63,0,0
942700000000000000000008,1,920625000,0,-44,2.57095180049633,0,0,0.820036010742187,1.63,0,0
942700000000000000000006,1,920625000,0,-44,4.10493258838198,0,0,0.820036010742187,1.63,0,0
942700000000000000000007,1,920625000,0,-47,6.00706876536017,0,0,0.820036010742187,1.63,0,0
942700000000000000000003,1,920625000,0,-51.5,0.447922390062607,0,0,0.820036010742187,1.63,0,0
942700000000000000000005,1,920625000,0,-47,4.31355397553442,0,0,0.820036010742187,1.63,0,0
942700000000000000000001,1,920625000,0,-54,4.89033075177942,0,0,0.820036010742187,1.63,0,0
942700000000000000000007,1,920625000,0,-47,6.0254765348148,0,0,0.820036010742187,1.63,0,0
942700000000000000000002,1,920625000,0,-48.5,0.834485548609789,0,0,0.820036010742187,1.63,0,0
942700000000000000000006,1,920625000,0,-44,4.1233403578366,0,0,0.820036010742187,1.63,0,0
942700000000000000000004,1,920625000,0,-58,3.78586458450176,0,0,0.820036010742187,1.63,0,0
942700000000000000000003,1,920625000,0,-51.5,0.460194236365693,0,0,0.820036010742187,1.63,0,0
942700000000000000000008,1,920625000,0,-44,2.57708772364788,0,0,0.820036010742187,1.63,0,0
942700000000000000000007,1,920625000,0,-47,6.01934061166326,0,0,0.820036010742187,1.63,0,0
942700000000000000000003,1,920625000,0,-51.5,0.460194236365693,0,0,0.820036010742187,1.63,0,0
942700000000000000000006,1,920625000,0,-44,4.1233403578366,0,0,0.820036010742187,1.63,0,0
942700000000000000000008,1,920625000,0,-44,2.57095180049633,0,0,0.820036010742187,1.63,0,0
942700000000000000000002,1,920625000,0,-48.5,0.846757394912874,0,0,0.820036010742187,1.63,0,0
942700000000000000000004,1,920625000,0,-57.5,3.79813643080485,0,0,0.820036010742187,1.63,0,0
942700000000000000000001,1,920625000,0,-54.5,4.90260259808251,0,0,0.820036010742187,1.63,0,0
942700000000000000000005,1,920625000,0,-47,4.30128212923134,0,0,0.820036010742187,1.63,0,0
942700000000000000000004,1,920625000,0,-57,3.78586458450176,0,0,0.820036010742187,1.63,0,0
942700000000000000000005,1,920625000,0,-47,4.2951462060798,0,0,0.820036010742187,1.63,0,0
942700000000000000000002,1,920625000,0,-48.5,0.871301087519044,0,0,0.820036010742187,1.63,0,0
942700000000000000000001,1,920625000,0,-54.5,4.92714629068868,0,0,0.820036010742187,1.63,0,0
942700000000000000000008,1,920625000,0,-44,2.55867995419325,0,0,0.820036010742187,1.63,0,0
942700000000000000000007,1,920625000,0,-47.5,6.03774838111788,0,0,0.820036010742187,1.63,0,0
942700000000000000000006,1,920625000,0,-44,4.11106851153352,0,0,0.820036010742187,1.63,0,0
942700000000000000000003,1,920625000,0,-51.5,0.429514620607979,0,0,0.820036010742187,1.63,0,0
942700000000000000000005,1,920625000,0,-47,4.27673843662517,0,0,0.820036010742187,1.63,0,0
942700000000000000000008,1,920625000,0,-44,2.57095180049633,0,0,0.820036010742187,1.63,0,0
942700000000000000000002,1,920625000,0,-48.5,0.834485548609789,0,0,0.820036010742187,1.63,0,0
942700000000000000000006,1,920625000,0,-44.5,4.1233403578366,0,0,0.820036010742187,1.63,0,0
942700000000000000000003,1,920625000,0,-51.5,0.423378697456437,0,0,0.820036010742187,1.63,0,0
942700000000000000000001,1,920625000,0,-54.5,4.8719229823248,0,0,0.820036010742187,1.63,0,0
942700000000000000000007,1,920625000,0,-47.5,6.00093284220863,0,0,0.820036010742187,1.63,0,0
942700000000000000000004,1,920625000,0,-57.5,3.79813643080485,0,0,0.820036010742187,1.63,0,0
942700000000000000000007,1,920625000,0,-47,6.0254765348148,0,0,0.820036010742187,1.63,0,0
942700000000000000000005,1,920625000,0,-47,4.2951462060798,0,0,0.820036010742187,1.63,0,0
942700000000000000000002,1,920625000,0,-48.5,0.865165164367502,0,0,0.820036010742187,1.63,0,0
942700000000000000000003,1,920625000,0,-51.5,0.435650543759522,0,0,0.820036010742187,1.63,0,0
942700000000000000000001,1,920625000,0,-54.5,4.93328221384022,0,0,0.820036010742187,1.63,0,0
942700000000000000000008,1,920625000,0,-44,2.57095180049633,0,0,0.820036010742187,1.63,0,0
942700000000000000000004,1,920625000,0,-57,3.76132089189559,0,0,0.820036010742187,1.63,0,0
942700000000000000000006,1,920625000,0,-44,4.1233403578366,0,0,0.820036010742187,1.63,0,0
942700000000000000000001,1,920625000,0,-54.5,4.93328221384022,0,0,0.820036010742187,1.63,0,0
942700000000000000000007,1,920625000,0,-47,6.04388430426943,0,0,0.820036010742187,1.63,0,0
942700000000000000000006,1,920625000,0,-44,4.11106851153352,0,0,0.820036010742187,1.63,0,0
942700000000000000000005,1,920625000,0,-47,4.2951462060798,0,0,0.820036010742187,1.63,0,0
942700000000000000000003,1,920625000,0,-51.5,0.472466082668777,0,0,0.820036010742187,1.63,0,0
942700000000000000000002,1,920625000,0,-48.5,0.846757394912874,0,0,0.820036010742187,1.63,0,0
942700000000000000000008,1,920625000,0,-44,2.57095180049633,0,0,0.820036010742187,1.63,0,0
942700000000000000000004,1,920625000,0,-57.5,3.76745681504713,0,0,0.820036010742187,1.63,0,0
942700000000000000000002,1,920625000,0,-48.5,0.816077779155161,0,0,0.820036010742187,1.63,0,0
942700000000000000000003,1,920625000,0,-51.5,0.472466082668777,0,0,0.820036010742187,1.63,0,0
942700000000000000000008,1,920625000,0,-44,2.55867995419325,0,0,0.820036010742187,1.63,0,0
942700000000000000000006,1,920625000,0,-44,4.12947628098815,0,0,0.820036010742187,1.63,0,0
942700000000000000000001,1,920625000,0,-54.5,4.89646667493097,0,0,0.820036010742187,1.63,0,0
942700000000000000000004,1,920625000,0,-57.5,3.71223350668325,0,0,0.820036010742187,1.63,0,0
942700000000000000000007,1,920625000,0,-47,5.982525072754,0,0,0.820036010742187,1.63,0,0
942700000000000000000005,1,920625000,0,-47,4.28287435977671,0,0,0.820036010742187,1.63,0,0
942700000000000000000008,1,920625000,0,-44,2.55867995419325,0,0,0.820036010742187,1.63,0,0
942700000000000000000006,1,920625000,0,-44.5,4.11106851153352,0,0,0.820036010742187,1.63,0,0
942700000000000000000003,1,920625000,0,-51.5,0.411106851153352,0,0,0.820036010742187,1.63,0,0
942700000000000000000004,1,920625000,0,-57,3.74291312244096,0,0,0.820036010742187,1.63,0,0
942700000000000000000002,1,920625000,0,-48.5,0.846757394912874,0,0,0.820036010742187,1.63,0,0
942700000000000000000001,1,920625000,0,-54.5,4.8719229823248,0,0,0.820036010742187,1.63,0,0
942700000000000000000005,1,920625000,0,-47,4.28287435977671,0,0,0.820036010742187,1.63,0,0
942700000000000000000007,1,920625000,0,-47,6.03161245796634,0,0,0.820036010742187,1.63,0,0
942700000000000000000006,1,920625000,0,-44,4.10493258838198,0,0,0.820036010742187,1.63,0,0
942700000000000000000004,1,920625000,0,-57.5,3.73064127613788,0,0,0.820036010742187,1.63,0,0
942700000000000000000003,1,920625000,0,-51.5,0.423378697456437,0,0,0.820036010742187,1.63,0,0
942700000000000000000007,1,920625000,0,-47,6.03161245796634,0,0,0.820036010742187,1.63,0,0
942700000000000000000002,1,920625000,0,-48.5,0.859029241215959,0,0,0.820036010742187,1.63,0,0
942700000000000000000001,1,920625000,0,-54.5,4.92101036753714,0,0,0.820036010742187,1.63,0,0
942700000000000000000008,1,920625000,0,-44,2.57708772364788,0,0,0.820036010742187,1.63,0,0
942700000000000000000005,1,920625000,0,-47,4.28287435977671,0,0,0.820036010742187,1.63,0,0
942700000000000000000007,1,920625000,0,-47,5.98866099590554,0,0,0.820036010742187,1.63,0,0
942700000000000000000003,1,920625000,0,-51.5,0.404970928001809,0,0,0.820036010742187,1.63,0,0
942700000000000000000005,1,920625000,0,-47,4.28901028292825,0,0,0.820036010742187,1.63,0,0
942700000000000000000002,1,920625000,0,-48.5,0.846757394912874,0,0,0.820036010742187,1.63,0,0
942700000000000000000006,1,920625000,0,-44,4.1233403578366,0,0,0.820036010742187,1.63,0,0
942700000000000000000008,1,920625000,0,-44,2.57708772364788,0,0,0.820036010742187,1.63,0,0
942700000000000000000004,1,920625000,0,-57,3.81040827710793,0,0,0.820036010742187,1.63,0,0
942700000000000000000001,1,920625000,0,-54.5,4.89646667493097,0,0,0.820036010742187,1.63,0,0
942700000000000000000004,1,920625000,0,-57,3.82881604656256,0,0,0.820036010742187,1.63,0,0
942700000000000000000008,1,920625000,0,-44,2.57708772364788,0,0,0.820036010742187,1.63,0,0
942700000000000000000006,1,920625000,0,-44,4.11106851153352,0,0,0.820036010742187,1.63,0,0
942700000000000000000007,1,920625000,0,-47.5,6.01934061166326,0,0,0.820036010742187,1.63,0,0
942700000000000000000005,1,920625000,0,-47,4.28287435977671,0,0,0.820036010742187,1.63,0,0
942700000000000000000002,1,920625000,0,-48.5,0.883572933822129,0,0,0.820036010742187,1.63,0,0
942700000000000000000001,1,920625000,0,-54,4.8719229823248,0,0,0.820036010742187,1.63,0,0
942700000000000000000003,1,920625000,0,-51.5,0.45405831321415,0,0,0.820036010742187,1.63,0,0
942700000000000000000002,1,920625000,0,-48.5,0.840621471761331,0,0,0.820036010742187,1.63,0,0
942700000000000000000003,1,920625000,0,-51.5,0.45405831321415,0,0,0.820036010742187,1.63,0,0
942700000000000000000006,1,920625000,0,-44,4.1233403578366,0,0,0.820036010742187,1.63,0,0
942700000000000000000007,1,920625000,0,-47,6.03161245796634,0,0,0.820036010742187,1.63,0,0
942700000000000000000008,1,920625000,0,-44,2.56481587734479,0,0,0.820036010742187,1.63,0,0
942700000000000000000005,1,920625000,0,-47,4.2951462060798,0,0,0.820036010742187,1.63,0,0
942700000000000000000001,1,920625000,0,-54.5,4.89646667493097,0,0,0.820036010742187,1.63,0,0
942700000000000000000004,1,920625000,0,-57.5,3.74904904559251,0,0,0.820036010742187,1.63,0,0
942700000000000000000003,1,920625000,0,-51.5,0.447922390062607,0,0,0.820036010742187,1.63,0,0
942700000000000000000002,1,920625000,0,-48.5,0.877437010670587,0,0,0.820036010742187,1.63,0,0
942700000000000000000001,1,920625000,0,-54,4.95168998329485,0,0,0.820036010742187,1.63,0,0
942700000000000000000004,1,920625000,0,-58,3.76745681504713,0,0,0.820036010742187,1.63,0,0
942700000000000000000008,1,920625000,0,-44,2.58322364679942,0,0,0.820036010742187,1.63,0,0
942700000000000000000006,1,920625000,0,-44,4.11106851153352,0,0,0.820036010742187,1.63,0,0
942700000000000000000005,1,920625000,0,-47,4.30128212923134,0,0,0.820036010742187,1.63,0,0
942700000000000000000007,1,920625000,0,-47.5,6.01320468851171,0,0,0.820036010742187,1.63,0,0
942700000000000000000004,1,920625000,0,-57,3.81654420025948,0,0,0.820036010742187,1.63,0,0
942700000000000000000008,1,920625000,0,-44,2.56481587734479,0,0,0.820036010742187,1.63,0,0
942700000000000000000005,1,920625000,0,-47,4.30741805238288,0,0,0.820036010742187,1.63,0,0
942700000000000000000006,1,920625000,0,-44,4.11106851153352,0,0,0.820036010742187,1.63,0,0
942700000000000000000003,1,920625000,0,-51.5,0.441786466911065,0,0,0.820036010742187,1.63,0,0
942700000000000000000007,1,920625000,0,-47,5.98866099590554,0,0,0.820036010742187,1.63,0,0
942700000000000000000002,1,920625000,0,-48.5,0.883572933822129,0,0,0.820036010742187,1.63,0,0
942700000000000000000001,1,920625000,0,-54,4.90260259808251,0,0,0.820036010742187,1.63,0,0
942700000000000000000007,1,920625000,0,-47,6.00706876536017,0,0,0.820036010742187,1.63,0,0
942700000000000000000005,1,920625000,0,-47,4.30128212923134,0,0,0.820036010742187,1.63,0,0
942700000000000000000003,1,920625000,0,-51.5,0.466330159517235,0,0,0.820036010742187,1.63,0,0
942700000000000000000008,1,920625000,0,-44,2.57708772364788,0,0,0.820036010742187,1.63,0,0
942700000000000000000006,1,920625000,0,-44,4.12947628098815,0,0,0.820036010742187,1.63,0,0
942700000000000000000004,1,920625000,0,-57.5,3.82268012341102,0,0,0.820036010742187,1.63,0,0
942700000000000000000002,1,920625000,0,-48.5,0.859029241215959,0,0,0.820036010742187,1.63,0,0
942700000000000000000001,1,920625000,0,-54.5,4.91487444438559,0,0,0.820036010742187,1.63,0,0
942700000000000000000001,1,920625000,0,-54.5,4.92101036753714,0,0,0.820036010742187,1.63,0,0
942700000000000000000008,1,920625000,0,-44,2.5954954931025,0,0,0.820036010742187,1.63,0,0
942700000000000000000005,1,920625000,0,-47.5,4.30128212923134,0,0,0.820036010742187,1.63,0,0
942700000000000000000002,1,920625000,0,-48.5,0.840621471761331,0,0,0.820036010742187,1.63,0,0
942700000000000000000004,1,920625000,0,-57.5,3.74904904559251,0,0,0.820036010742187,1.63,0,0
942700000000000000000006,1,920625000,0,-44,4.1233403578366,0,0,0.820036010742187,1.63,0,0
942700000000000000000003,1,920625000,0,-51.5,0.411106851153352,0,0,0.820036010742187,1.63,0,0
942700000000000000000007,1,920625000,0,-47,6.01320468851171,0,0,0.820036010742187,1.63,0,0
