epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
942700000000000000000006,1,920625000,0,-46,5.48551529747905,0,0,0.300019989013672,1.63,0,0
942700000000000000000005,1,920625000,0,-46,2.56481587734479,0,0,0.300019989013672,1.63,0,0
942700000000000000000003,1,920625000,0,-46.5,5.12963175468958,0,0,0.300019989013672,1.63,0,0
942700000000000000000008,1,920625000,0,-51,3.55269950474315,0,0,0.300019989013672,1.63,0,0
942700000000000000000005,1,920625000,0,-46,2.55254403104171,0,0,0.300019989013672,1.63,0,0
942700000000000000000002,1,920625000,0,-47,5.97638914960246,0,0,0.300019989013672,1.63,0,0
942700000000000000000001,1,920625000,0,-43,5.33825314184203,0,0,0.300019989013672,1.63,0,0
942700000000000000000006,1,920625000,0,-46,5.46710752802443,0,0,0.300019989013672,1.63,0,0
942700000000000000000003,1,920625000,0,-46.5,5.09895213893187,0,0,0.300019989013672,1.63,0,0
942700000000000000000007,1,920625000,0,-44,4.5835345942023,0,0,0.300019989013672,1.63,0,0
942700000000000000000004,1,920625000,0,-45,6.23409792196725,0,0,0.300019989013672,1.63,0,0
942700000000000000000005,1,920625000,0,-46,2.55254403104171,0,0,0.300019989013672,1.63,0,0
942700000000000000000006,1,920625000,0,-46.5,5.43642791226671,0,0,0.300019989013672,1.63,0,0
942700000000000000000001,1,920625000,0,-43,5.35052498814512,0,0,0.300019989013672,1.63,0,0
942700000000000000000007,1,920625000,0,-43.5,4.57739867105075,0,0,0.300019989013672,1.63,0,0
942700000000000000000003,1,920625000,0,-46.5,5.09281621578033,0,0,0.300019989013672,1.63,0,0
942700000000000000000002,1,920625000,0,-47,5.98866099590554,0,0,0.300019989013672,1.63,0,0
942700000000000000000004,1,920625000,0,-45,6.22182607566416,0,0,0.300019989013672,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.53429173528852,0,0,0.300019989013672,1.63,0,0
942700000000000000000007,1,920625000,0,-44,4.55899090159613,0,0,0.300019989013672,1.63,0,0
942700000000000000000003,1,920625000,0,-46.5,5.10508806208341,0,0,0.300019989013672,1.63,0,0
942700000000000000000001,1,920625000,0,-43,5.35666091129666,0,0,0.300019989013672,1.63,0,0
942700000000000000000002,1,920625000,0,-46.5,5.982525072754,0,0,0.300019989013672,1.63,0,0
942700000000000000000006,1,920625000,0,-46.5,5.45483568172134,0,0,0.300019989013672,1.63,0,0
942700000000000000000004,1,920625000,0,-45,6.2279619988157,0,0,0.300019989013672,1.63,0,0
942700000000000000000005,1,920625000,0,-46,2.53413626158708,0,0,0.300019989013672,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.53429173528852,0,0,0.300019989013672,1.63,0,0
942700000000000000000001,1,920625000,0,-43,5.35666091129666,0,0,0.300019989013672,1.63,0,0
942700000000000000000003,1,920625000,0,-46,5.14190360099267,0,0,0.300019989013672,1.63,0,0
942700000000000000000005,1,920625000,0,-46,2.56481587734479,0,0,0.300019989013672,1.63,0,0
942700000000000000000002,1,920625000,0,-46.5,6.00093284220863,0,0,0.300019989013672,1.63,0,0
942700000000000000000006,1,920625000,0,-46,5.4486997585698,0,0,0.300019989013672,1.63,0,0
942700000000000000000004,1,920625000,0,-44.5,6.2279619988157,0,0,0.300019989013672,1.63,0,0
942700000000000000000007,1,920625000,0,-43.5,4.56512682474767,0,0,0.300019989013672,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.5036121195308,0,0,0.300019989013672,1.63,0,0
942700000000000000000001,1,920625000,0,-43,5.34438906499357,0,0,0.300019989013672,1.63,0,0
942700000000000000000006,1,920625000,0,-46,5.43642791226671,0,0,0.300019989013672,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.52815581213697,0,0,0.300019989013672,1.63,0,0
942700000000000000000002,1,920625000,0,-46.5,5.95184545699629,0,0,0.300019989013672,1.63,0,0
942700000000000000000004,1,920625000,0,-44.5,6.20955422936108,0,0,0.300019989013672,1.63,0,0
942700000000000000000005,1,920625000,0,-46,2.54027218473862,0,0,0.300019989013672,1.63,0,0
942700000000000000000003,1,920625000,0,-46,5.09895213893187,0,0,0.300019989013672,1.63,0,0
942700000000000000000007,1,920625000,0,-43.5,4.57126274789921,0,0,0.300019989013672,1.63,0,0
942700000000000000000004,1,920625000,0,-44.5,6.24023384511879,0,0,0.300019989013672,1.63,0,0
942700000000000000000007,1,920625000,0,-43.5,4.5835345942023,0,0,0.300019989013672,1.63,0,0
942700000000000000000003,1,920625000,0,-46,5.11122398523496,0,0,0.300019989013672,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.5036121195308,0,0,0.300019989013672,1.63,0,0
942700000000000000000002,1,920625000,0,-46.5,5.982525072754,0,0,0.300019989013672,1.63,0,0
942700000000000000000006,1,920625000,0,-46,5.48551529747905,0,0,0.300019989013672,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,5.3627968344482,0,0,0.300019989013672,1.63,0,0
942700000000000000000005,1,920625000,0,-46,2.53413626158708,0,0,0.300019989013672,1.63,0,0
942700000000000000000006,1,920625000,0,-46,5.46097160487288,0,0,0.300019989013672,1.63,0,0
942700000000000000000004,1,920625000,0,-44.5,6.21569015251262,0,0,0.300019989013672,1.63,0,0
942700000000000000000003,1,920625000,0,-46,5.12349583153804,0,0,0.300019989013672,1.63,0,0
942700000000000000000002,1,920625000,0,-46.5,5.95798138014783,0,0,0.300019989013672,1.63,0,0
942700000000000000000005,1,920625000,0,-46,2.55254403104171,0,0,0.300019989013672,1.63,0,0
942700000000000000000007,1,920625000,0,-43.5,4.57739867105075,0,0,0.300019989013672,1.63,0,0
942700000000000000000001,1,920625000,0,-43,5.34438906499357,0,0,0.300019989013672,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.49747619637926,0,0,0.300019989013672,1.63,0,0
942700000000000000000001,1,920625000,0,-43,5.33825314184203,0,0,0.300019989013672,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.52201988898543,0,0,0.300019989013672,1.63,0,0
942700000000000000000002,1,920625000,0,-46.5,5.97025322645092,0,0,0.300019989013672,1.63,0,0
942700000000000000000003,1,920625000,0,-46,5.12349583153804,0,0,0.300019989013672,1.63,0,0
942700000000000000000005,1,920625000,0,-46,2.57095180049633,0,0,0.300019989013672,1.63,0,0
942700000000000000000006,1,920625000,0,-46,5.46710752802443,0,0,0.300019989013672,1.63,0,0
942700000000000000000007,1,920625000,0,-43.5,4.55899090159613,0,0,0.300019989013672,1.63,0,0
942700000000000000000004,1,920625000,0,-44.5,6.2279619988157,0,0,0.300019989013672,1.63,0,0
942700000000000000000007,1,920625000,0,-43.5,4.56512682474767,0,0,0.300019989013672,1.63,0,0
942700000000000000000006,1,920625000,0,-46,5.43642791226671,0,0,0.300019989013672,1.63,0,0
942700000000000000000004,1,920625000,0,-44.5,6.23409792196725,0,0,0.300019989013672,1.63,0,0
942700000000000000000002,1,920625000,0,-46.5,5.99479691905709,0,0,0.300019989013672,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,5.35052498814512,0,0,0.300019989013672,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.53429173528852,0,0,0.300019989013672,1.63,0,0
942700000000000000000003,1,920625000,0,-46,5.1173599083865,0,0,0.300019989013672,1.63,0,0
942700000000000000000005,1,920625000,0,-45.5,2.57708772364788,0,0,0.300019989013672,1.63,0,0
942700000000000000000001,1,920625000,0,-43,5.35052498814512,0,0,0.300019989013672,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.51588396583389,0,0,0.300019989013672,1.63,0,0
942700000000000000000006,1,920625000,0,-46,5.42415606596363,0,0,0.300019989013672,1.63,0,0
942700000000000000000002,1,920625000,0,-46.5,5.97638914960246,0,0,0.300019989013672,1.63,0,0
942700000000000000000004,1,920625000,0,-44.5,6.25864161457342,0,0,0.300019989013672,1.63,0,0
942700000000000000000007,1,920625000,0,-43.5,4.5835345942023,0,0,0.300019989013672,1.63,0,0
942700000000000000000005,1,920625000,0,-45.5,2.56481587734479,0,0,0.300019989013672,1.63,0,0
942700000000000000000003,1,920625000,0,-46,5.10508806208341,0,0,0.300019989013672,1.63,0,0
942700000000000000000005,1,920625000,0,-45.5,2.56481587734479,0,0,0.300019989013672,1.63,0,0
942700000000000000000006,1,920625000,0,-46,5.44256383541826,0,0,0.300019989013672,1.63,0,0
942700000000000000000002,1,920625000,0,-46.5,6.00093284220863,0,0,0.300019989013672,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,5.34438906499357,0,0,0.300019989013672,1.63,0,0
942700000000000000000004,1,920625000,0,-44.5,6.25250569142187,0,0,0.300019989013672,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.49747619637926,0,0,0.300019989013672,1.63,0,0
942700000000000000000007,1,920625000,0,-43.5,4.57126274789921,0,0,0.300019989013672,1.63,0,0
942700000000000000000003,1,920625000,0,-46,5.10508806208341,0,0,0.300019989013672,1.63,0,0
942700000000000000000004,1,920625000,0,-44.5,6.22182607566416,0,0,0.300019989013672,1.63,0,0
942700000000000000000001,1,920625000,0,-43,5.33211721869049,0,0,0.300019989013672,1.63,0,0
942700000000000000000005,1,920625000,0,-45.5,2.56481587734479,0,0,0.300019989013672,1.63,0,0
942700000000000000000003,1,920625000,0,-46,5.09895213893187,0,0,0.300019989013672,1.63,0,0
942700000000000000000002,1,920625000,0,-46.5,5.982525072754,0,0,0.300019989013672,1.63,0,0
942700000000000000000007,1,920625000,0,-43.5,4.57126274789921,0,0,0.300019989013672,1.63,0,0
942700000000000000000006,1,920625000,0,-46,5.43029198911517,0,0,0.300019989013672,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.48520435007618,0,0,0.300019989013672,1.63,0,0
942700000000000000000005,1,920625000,0,-46,2.54027218473862,0,0,0.300019989013672,1.63,0,0
942700000000000000000004,1,920625000,0,-44.5,6.23409792196725,0,0,0.300019989013672,1.63,0,0
942700000000000000000007,1,920625000,0,-43.5,4.55899090159613,0,0,0.300019989013672,1.63,0,0
942700000000000000000002,1,920625000,0,-46.5,5.97638914960246,0,0,0.300019989013672,1.63,0,0
942700000000000000000001,1,920625000,0,-43,5.34438906499357,0,0,0.300019989013672,1.63,0,0
942700000000000000000003,1,920625000,0,-46,5.12349583153804,0,0,0.300019989013672,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.52815581213697,0,0,0.300019989013672,1.63,0,0
942700000000000000000006,1,920625000,0,-46,5.46097160487288,0,0,0.300019989013672,1.63,0,0
942700000000000000000001,1,920625000,0,-43,5.3627968344482,0,0,0.300019989013672,1.63,0,0
942700000000000000000004,1,920625000,0,-44.5,6.21569015251262,0,0,0.300019989013672,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.52815581213697,0,0,0.300019989013672,1.63,0,0
942700000000000000000007,1,920625000,0,-43.5,4.57126274789921,0,0,0.300019989013672,1.63,0,0
942700000000000000000006,1,920625000,0,-46,5.43642791226671,0,0,0.300019989013672,1.63,0,0
942700000000000000000003,1,920625000,0,-46,5.09895213893187,0,0,0.300019989013672,1.63,0,0
942700000000000000000005,1,920625000,0,-46,2.54027218473862,0,0,0.300019989013672,1.63,0,0
942700000000000000000002,1,920625000,0,-46.5,5.97638914960246,0,0,0.300019989013672,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.51588396583389,0,0,0.300019989013672,1.63,0,0
942700000000000000000001,1,920625000,0,-43,5.34438906499357,0,0,0.300019989013672,1.63,0,0
942700000000000000000007,1,920625000,0,-43.5,4.57126274789921,0,0,0.300019989013672,1.63,0,0
942700000000000000000004,1,920625000,0,-44.5,6.22182607566416,0,0,0.300019989013672,1.63,0,0
942700000000000000000006,1,920625000,0,-46,5.48551529747905,0,0,0.300019989013672,1.63,0,0
942700000000000000000002,1,920625000,0,-46.5,5.97025322645092,0,0,0.300019989013672,1.63,0,0
942700000000000000000005,1,920625000,0,-46,2.56481587734479,0,0,0.300019989013672,1.63,0,0
942700000000000000000003,1,920625000,0,-46,5.1173599083865,0,0,0.300019989013672,1.63,0,0
942700000000000000000004,1,920625000,0,-44.5,6.2279619988157,0,0,0.300019989013672,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.49134027322772,0,0,0.300019989013672,1.63,0,0
942700000000000000000007,1,920625000,0,-43.5,4.56512682474767,0,0,0.300019989013672,1.63,0,0
942700000000000000000002,1,920625000,0,-46.5,5.982525072754,0,0,0.300019989013672,1.63,0,0
942700000000000000000003,1,920625000,0,-46,5.11122398523496,0,0,0.300019989013672,1.63,0,0
942700000000000000000006,1,920625000,0,-46,5.46710752802443,0,0,0.300019989013672,1.63,0,0
942700000000000000000005,1,920625000,0,-45.5,2.58322364679942,0,0,0.300019989013672,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,5.34438906499357,0,0,0.300019989013672,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,5.34438906499357,0,0,0.300019989013672,1.63,0,0
942700000000000000000006,1,920625000,0,-46,5.45483568172134,0,0,0.300019989013672,1.63,0,0
942700000000000000000007,1,920625000,0,-43.5,4.55285497844458,0,0,0.300019989013672,1.63,0,0
942700000000000000000003,1,920625000,0,-46,5.09281621578033,0,0,0.300019989013672,1.63,0,0
942700000000000000000004,1,920625000,0,-44.5,6.21569015251262,0,0,0.300019989013672,1.63,0,0
942700000000000000000005,1,920625000,0,-46,2.55867995419325,0,0,0.300019989013672,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.52201988898543,0,0,0.300019989013672,1.63,0,0
942700000000000000000002,1,920625000,0,-46.5,5.982525072754,0,0,0.300019989013672,1.63,0,0
942700000000000000000005,1,920625000,0,-45.5,2.54640810789016,0,0,0.300019989013672,1.63,0,0
942700000000000000000002,1,920625000,0,-46.5,5.98866099590554,0,0,0.300019989013672,1.63,0,0
942700000000000000000007,1,920625000,0,-43.5,4.57126274789921,0,0,0.300019989013672,1.63,0,0
942700000000000000000006,1,920625000,0,-46,5.45483568172134,0,0,0.300019989013672,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.54042765844006,0,0,0.300019989013672,1.63,0,0
942700000000000000000001,1,920625000,0,-43,5.34438906499357,0,0,0.300019989013672,1.63,0,0
942700000000000000000004,1,920625000,0,-44.5,6.21569015251262,0,0,0.300019989013672,1.63,0,0
942700000000000000000003,1,920625000,0,-46,5.09281621578033,0,0,0.300019989013672,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.51588396583389,0,0,0.300019989013672,1.63,0,0
942700000000000000000006,1,920625000,0,-46,5.47324345117597,0,0,0.300019989013672,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,5.33825314184203,0,0,0.300019989013672,1.63,0,0
942700000000000000000003,1,920625000,0,-46,5.11122398523496,0,0,0.300019989013672,1.63,0,0
942700000000000000000004,1,920625000,0,-44.5,6.22182607566416,0,0,0.300019989013672,1.63,0,0
942700000000000000000005,1,920625000,0,-46,2.54640810789016,0,0,0.300019989013672,1.63,0,0
942700000000000000000007,1,920625000,0,-43.5,4.5835345942023,0,0,0.300019989013672,1.63,0,0
942700000000000000000002,1,920625000,0,-46.5,5.95798138014783,0,0,0.300019989013672,1.63,0,0
942700000000000000000004,1,920625000,0,-44.5,6.25250569142187,0,0,0.300019989013672,1.63,0,0
942700000000000000000005,1,920625000,0,-46,2.55867995419325,0,0,0.300019989013672,1.63,0,0
942700000000000000000006,1,920625000,0,-46,5.46097160487288,0,0,0.300019989013672,1.63,0,0
942700000000000000000003,1,920625000,0,-46,5.12349583153804,0,0,0.300019989013672,1.63,0,0
942700000000000000000001,1,920625000,0,-43,5.34438906499357,0,0,0.300019989013672,1.63,0,0
942700000000000000000002,1,920625000,0,-46.5,5.96411730329937,0,0,0.300019989013672,1.63,0,0
942700000000000000000007,1,920625000,0,-43.5,4.55285497844458,0,0,0.300019989013672,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.51588396583389,0,0,0.300019989013672,1.63,0,0
942700000000000000000002,1,920625000,0,-46.5,5.97638914960246,0,0,0.300019989013672,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.54042765844006,0,0,0.300019989013672,1.63,0,0
942700000000000000000001,1,920625000,0,-43,5.33211721869049,0,0,0.300019989013672,1.63,0,0
942700000000000000000007,1,920625000,0,-43.5,4.56512682474767,0,0,0.300019989013672,1.63,0,0
942700000000000000000006,1,920625000,0,-46,5.47937937432751,0,0,0.300019989013672,1.63,0,0
942700000000000000000003,1,920625000,0,-46,5.08054436947724,0,0,0.300019989013672,1.63,0,0
942700000000000000000005,1,920625000,0,-46,2.55254403104171,0,0,0.300019989013672,1.63,0,0
942700000000000000000004,1,920625000,0,-44.5,6.23409792196725,0,0,0.300019989013672,1.63,0,0
942700000000000000000005,1,920625000,0,-46,2.54027218473862,0,0,0.300019989013672,1.63,0,0
942700000000000000000007,1,920625000,0,-43.5,4.55899090159613,0,0,0.300019989013672,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.5036121195308,0,0,0.300019989013672,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,5.35052498814512,0,0,0.300019989013672,1.63,0,0
942700000000000000000002,1,920625000,0,-46.5,5.95798138014783,0,0,0.300019989013672,1.63,0,0
942700000000000000000004,1,920625000,0,-44.5,6.2279619988157,0,0,0.300019989013672,1.63,0,0
942700000000000000000003,1,920625000,0,-46,5.09281621578033,0,0,0.300019989013672,1.63,0,0
942700000000000000000006,1,920625000,0,-46,5.45483568172134,0,0,0.300019989013672,1.63,0,0
942700000000000000000005,1,920625000,0,-45.5,2.54640810789016,0,0,0.300019989013672,1.63,0,0
942700000000000000000007,1,920625000,0,-43.5,4.57739867105075,0,0,0.300019989013672,1.63,0,0
942700000000000000000004,1,920625000,0,-44.5,6.2279619988157,0,0,0.300019989013672,1.63,0,0
942700000000000000000006,1,920625000,0,-46,5.48551529747905,0,0,0.300019989013672,1.63,0,0
942700000000000000000001,1,920625000,0,-43,5.34438906499357,0,0,0.300019989013672,1.63,0,0
942700000000000000000003,1,920625000,0,-46,5.14803952414421,0,0,0.300019989013672,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.52201988898543,0,0,0.300019989013672,1.63,0,0
942700000000000000000002,1,920625000,0,-46.5,5.97638914960246,0,0,0.300019989013672,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.51588396583389,0,0,0.300019989013672,1.63,0,0
942700000000000000000007,1,920625000,0,-43.5,4.57126274789921,0,0,0.300019989013672,1.63,0,0
942700000000000000000006,1,920625000,0,-46,5.43029198911517,0,0,0.300019989013672,1.63,0,0
942700000000000000000001,1,920625000,0,-43,5.35052498814512,0,0,0.300019989013672,1.63,0,0
942700000000000000000002,1,920625000,0,-46.5,5.982525072754,0,0,0.300019989013672,1.63,0,0
942700000000000000000003,1,920625000,0,-46,5.11122398523496,0,0,0.300019989013672,1.63,0,0
942700000000000000000004,1,920625000,0,-44.5,6.23409792196725,0,0,0.300019989013672,1.63,0,0
942700000000000000000005,1,920625000,0,-46,2.55867995419325,0,0,0.300019989013672,1.63,0,0
942700000000000000000002,1,920625000,0,-46.5,5.96411730329937,0,0,0.300019989013672,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,5.35666091129666,0,0,0.300019989013672,1.63,0,0
942700000000000000000003,1,920625000,0,-46,5.1173599083865,0,0,0.300019989013672,1.63,0,0
942700000000000000000005,1,920625000,0,-46,2.55867995419325,0,0,0.300019989013672,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.52201988898543,0,0,0.300019989013672,1.63,0,0
942700000000000000000007,1,920625000,0,-43.5,4.57739867105075,0,0,0.300019989013672,1.63,0,0
942700000000000000000004,1,920625000,0,-44.5,6.24023384511879,0,0,0.300019989013672,1.63,0,0
942700000000000000000006,1,920625000,0,-46,5.45483568172134,0,0,0.300019989013672,1.63,0,0
942700000000000000000006,1,920625000,0,-46,5.47324345117597,0,0,0.300019989013672,1.63,0,0
942700000000000000000003,1,920625000,0,-46,5.09281621578033,0,0,0.300019989013672,1.63,0,0
942700000000000000000005,1,920625000,0,-46,2.56481587734479,0,0,0.300019989013672,1.63,0,0
942700000000000000000004,1,920625000,0,-44.5,6.23409792196725,0,0,0.300019989013672,1.63,0,0
942700000000000000000007,1,920625000,0,-43.5,4.55899090159613,0,0,0.300019989013672,1.63,0,0
942700000000000000000001,1,920625000,0,-42.5,5.33211721869049,0,0,0.300019989013672,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.50974804268235,0,0,0.300019989013672,1.63,0,0
942700000000000000000002,1,920625000,0,-46.5,5.97025322645092,0,0,0.300019989013672,1.63,0,0
942700000000000000000002,1,920625000,0,-46.5,5.95798138014783,0,0,0.300019989013672,1.63,0,0
942700000000000000000004,1,920625000,0,-44.5,6.18501053675491,0,0,0.300019989013672,1.63,0,0
942700000000000000000007,1,920625000,0,-43.5,4.55899090159613,0,0,0.300019989013672,1.63,0,0
942700000000000000000008,1,920625000,0,-50.5,3.49747619637926,0,0,0.300019989013672,1.63,0,0
942700000000000000000001,1,920625000,0,-43,5.34438906499357,0,0,0.300019989013672,1.63,0,0
942700000000000000000005,1,920625000,0,-46,2.57095180049633,0,0,0.300019989013672,1.63,0,0
942700000000000000000003,1,920625000,0,-46,5.09895213893187,0,0,0.300019989013672,1.63,0,0
942700000000000000000006,1,920625000,0,-46,5.46710752802443,0,0,0.300019989013672,1.63,0,0
942700000000000000000007,1,920625000,0,-43.5,4.56512682474767,0,0,0.300019989013672,1.63,0,0
942700000000000000000005,1,920625000,0,-45.5,2.55867995419325,0,0,0.300019989013672,1.63,0,0
