epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
942700000000000000000004,1,920625000,0,-47.5,1.83464102231123,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-45.5,1.30081570812702,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-47,3.42998104171229,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-51.5,3.52815581213697,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-46.5,1.01856324315607,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-46.5,1.64442740461341,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-47.5,1.52170894158256,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-46.5,4.58967051735384,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-45,1.28854386182394,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-47,1.63829148146186,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-47,3.41770919540921,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-46.5,1.02469916630761,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-47.5,1.83464102231123,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-46.5,4.60807828680847,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-51.5,3.53429173528852,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-47.5,1.50943709527947,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-46.5,1.01856324315607,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-46.5,1.63215555831032,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-46.5,4.60194236365692,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-45,1.2824079386724,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46.5,3.44225288801538,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-47.5,1.50943709527947,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-47.5,1.84077694546277,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-51.5,3.49134027322772,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-47.5,1.50330117212793,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-45,1.27627201552085,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-51.5,3.5036121195308,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-46.5,4.60194236365692,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-47,1.65056332776495,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-47,3.44838881116692,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-46.5,1.03697101261069,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-47.5,1.82850509915968,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-46.5,1.02469916630761,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-47.5,1.84077694546277,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-47.5,1.52170894158256,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-46.5,1.64442740461341,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-45,1.2824079386724,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-46.5,4.60807828680847,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-47,3.44838881116692,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-51.5,3.52815581213697,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-47,3.43611696486384,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-48,1.53398078788564,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-46.5,1.01856324315607,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-51.5,3.5036121195308,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-45,1.27013609236931,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-47,1.62601963515878,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-46.5,4.60194236365692,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-47.5,1.84691286861431,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-46.5,1.63215555831032,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-47,3.42384511856075,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-47.5,1.83464102231123,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-51.5,3.50974804268235,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-45,1.27013609236931,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-46.5,1.00629139685298,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-47.5,1.53398078788564,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-46.5,4.60807828680847,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46.5,3.44838881116692,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-47,1.65669925091649,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-47.5,1.83464102231123,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-47.5,1.51557301843101,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-46.5,1.02469916630761,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-45,1.2824079386724,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-46.5,4.59580644050538,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-51.5,3.53429173528852,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-51.5,3.50974804268235,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-46.5,4.61421420996001,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-47,3.43611696486384,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-47,1.63829148146186,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-46.5,1.02469916630761,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-47.5,1.83464102231123,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-45,1.28854386182394,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-47.5,1.52170894158256,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-46.5,4.61421420996001,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-47,3.44225288801538,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-47.5,1.81009732970506,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-46.5,1.03083508945915,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-46.5,1.65056332776495,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-45,1.2824079386724,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-51.5,3.51588396583389,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-47.5,1.52170894158256,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-51.5,3.51588396583389,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-47,3.46066065747001,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-45,1.27627201552085,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-47.5,1.84691286861431,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-46.5,1.63829148146186,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-48,1.50330117212793,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-46.5,4.61421420996001,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-46.5,1.01856324315607,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-45,1.28854386182394,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-46.5,4.60807828680847,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-47.5,1.53398078788564,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-51.5,3.49747619637926,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-47,1.63215555831032,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-47.5,1.84077694546277,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-47,3.43611696486384,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-46.5,1.02469916630761,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-46.5,1.02469916630761,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-46.5,4.60194236365692,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-45,1.25786424606623,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-48,1.51557301843101,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-47.5,1.82850509915968,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-47,1.63829148146186,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-47,3.43611696486384,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-51.5,3.48520435007618,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-45,1.30081570812702,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-47.5,1.82850509915968,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-51.5,3.57724319734932,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-46.5,1.64442740461341,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-46.5,1.01242732000452,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-47,3.42998104171229,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-46.5,4.60194236365692,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-47.5,1.53398078788564,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46.5,3.44838881116692,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-46.5,1.01242732000452,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-47.5,1.84691286861431,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-47.5,1.54011671103718,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-51.5,3.48520435007618,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-47,1.65056332776495,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-45,1.2824079386724,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-46,4.60194236365692,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-47,1.63829148146186,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-51.5,3.53429173528852,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-47.5,1.83464102231123,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-47,3.45452473431846,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-45,1.28854386182394,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-46.5,4.59580644050538,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-46.5,1.03697101261069,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-48,1.52170894158256,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-46.5,1.03697101261069,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-51.5,3.52201988898543,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-47,3.44225288801538,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-46.5,4.59580644050538,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-45,1.25786424606623,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-47.5,1.83464102231123,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-47.5,1.5278448647341,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-47,1.63829148146186,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-47,1.62601963515878,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-47.5,1.82850509915968,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-51.5,3.5036121195308,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-46.5,4.60194236365692,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-47,3.43611696486384,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-45,1.30081570812702,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-47.5,1.5278448647341,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-46.5,1.01856324315607,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-46,4.59580644050538,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-46.5,1.03697101261069,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-46.5,1.64442740461341,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-46.5,3.45452473431846,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-45,1.28854386182394,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-51.5,3.51588396583389,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-47.5,1.82850509915968,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-47.5,1.51557301843101,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-46.5,1.63215555831032,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-46,1.01242732000452,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-51.5,3.5036121195308,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-45,1.24559239976314,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-46.5,4.60194236365692,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-47.5,1.85304879176585,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-47,3.45452473431846,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-47.5,1.5278448647341,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-47,3.44838881116692,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-46.5,1.63829148146186,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-47.5,1.5278448647341,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-51.5,3.53429173528852,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-46.5,4.60194236365692,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-45,1.26400016921777,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-47.5,1.82850509915968,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-46.5,1.00015547370144,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-46.5,4.59580644050538,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-46.5,1.02469916630761,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-51.5,3.48520435007618,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-45,1.27627201552085,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-47.5,1.53398078788564,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-47,3.44838881116692,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-47,1.65056332776495,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-47.5,1.82236917600814,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-47,1.63215555831032,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-46.5,4.61421420996001,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-46.5,1.01856324315607,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-47.5,1.5278448647341,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-51.5,3.5036121195308,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-47,3.42998104171229,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-45,1.30081570812702,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-47.5,1.83464102231123,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-46.5,4.60194236365692,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000005,1,920625000,0,-48,1.54625263418873,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000003,1,920625000,0,-45,1.29467978497548,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000006,1,920625000,0,-46.5,1.64442740461341,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000008,1,920625000,0,-47,3.43611696486384,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-51.5,3.51588396583389,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-46.5,1.01242732000452,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-47.5,1.83464102231123,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000002,1,920625000,0,-46.5,1.00629139685298,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000001,1,920625000,0,-51.5,3.51588396583389,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000004,1,920625000,0,-47.5,1.83464102231123,0,0,0.520012023925781,1.63,0,-0.0240000002086163
942700000000000000000007,1,920625000,0,-46.5,4.60807828680847,0,0,0.520012023925781,1.63,0,-0.0240000002086163
